timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1532822400,Jul 29 2018 - 12:00am,complete,N/A,América,Atlas,N/A,2,0.00,0.00,2.14,0.71,3,0,3,2,2,0,"34,40,54","",4,7,2,0,3,0,0,2,1,2,6,9,4,5,2,4,9,15,45,55,1.04,1.49,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.59,3.75,5.65,1.32,2.00,3.60,0.00,2.10,1.74,Estadio Azteca
1532829960,Jul 29 2018 - 2:06am,complete,N/A,Guadalajara,Cruz Azul,N/A,2,0.00,0.00,1.00,1.38,0,1,1,0,0,0,"","47",5,6,2,0,2,0,1,1,0,2,11,6,4,4,7,2,10,19,54,46,1.73,1.25,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.70,3.20,2.80,1.39,2.20,4.10,0.00,2.00,1.80,Estadio AKRON
1532883600,Jul 29 2018 - 5:00pm,complete,N/A,Pumas UNAM,Necaxa,N/A,2,0.00,0.00,1.47,0.94,5,3,8,2,1,1,"24,54,67,76,81","13,53,78",8,6,2,0,1,0,0,2,0,1,15,15,10,6,5,9,10,11,50,50,2.05,1.74,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.45,3.29,3.05,1.38,2.15,4.00,0.00,2.00,1.83,Estadio Olímpico de Universitario
1532898000,Jul 29 2018 - 9:00pm,complete,N/A,Lobos BUAP,Veracruz,N/A,2,0.00,0.00,1.41,0.35,2,0,2,1,1,0,"45'1,90'1","",4,3,2,0,1,0,2,0,0,1,15,8,5,2,10,6,13,14,49,51,1.54,0.94,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.97,3.59,3.95,1.26,1.83,3.15,0.00,1.83,2.00,Estadio Universitario BUAP
1532905200,Jul 29 2018 - 11:00pm,complete,N/A,Tigres UANL,Tijuana,N/A,2,3.00,0.00,2.19,0.78,1,0,1,0,0,0,"59","",14,2,0,0,0,0,0,0,0,0,12,11,4,2,8,9,13,6,62,38,1.43,1.00,1.00,0,50,0,0,0,0,50,0,50,4.00,4.00,1.62,3.60,5.50,1.39,2.20,4.15,0.00,2.25,1.62,Estadio Universitario de Nuevo León
1532912400,Jul 30 2018 - 1:00am,complete,N/A,León,Monterrey,N/A,2,0.00,3.00,1.60,1.29,0,2,2,0,0,0,"","74,90'3",5,5,2,2,2,0,2,2,2,0,9,15,7,5,2,10,12,19,42,58,1.36,1.84,0.50,0,0,0,0,0,0,0,0,50,2.00,2.00,3.00,3.30,2.30,1.24,1.77,2.95,0.00,1.69,2.20,Estadio León (Nou Camp) (León de los Aldamas)
1533340800,Aug 04 2018 - 12:00am,complete,N/A,Veracruz,Morelia,N/A,3,0.00,0.00,0.47,1.12,2,2,4,2,1,1,"38,90'3","9,90'1",5,10,4,0,0,0,2,2,0,0,14,19,5,4,9,15,20,10,44,56,1.47,1.74,2.00,0,100,0,0,0,50,50,50,50,6.00,5.00,2.95,3.25,2.35,1.32,2.00,3.55,0.00,1.83,1.95,Estadio Luis de la Fuente
1533348000,Aug 04 2018 - 2:00am,complete,N/A,Atlas,Pumas UNAM,N/A,3,1.00,3.00,1.06,1.21,0,3,3,2,0,2,"","16,22,87",4,4,2,1,1,0,1,2,1,0,14,11,4,6,10,5,14,14,47,53,1.40,1.32,1.00,0,50,0,0,0,50,50,0,0,12.00,2.00,2.52,3.31,2.93,1.28,1.87,3.20,0.00,1.77,2.05,Estadio Jalisco
1533420000,Aug 04 2018 - 10:00pm,complete,N/A,Necaxa,Lobos BUAP,N/A,3,3.00,0.00,1.61,0.88,1,0,1,0,0,0,"90'2","",6,3,1,1,1,0,2,0,1,0,17,12,6,5,11,7,8,14,51,49,1.74,1.38,3.00,100,100,100,0,0,0,100,100,100,10.00,4.00,1.74,3.84,4.91,1.25,1.80,3.05,0.00,1.83,2.00,Estadio Victoria de Aguascalientes
1533427200,Aug 05 2018 - 12:00am,complete,N/A,Pachuca,América,N/A,3,0.00,0.00,2.22,1.50,1,3,4,1,0,1,"90","16,62,80",2,4,2,0,2,0,1,1,1,1,11,12,5,8,6,4,20,16,57,43,1.79,1.83,2.00,50,50,50,0,0,0,50,50,100,14.00,5.00,2.75,3.15,2.55,1.32,2.00,3.55,0.00,1.87,1.95,Estadio Hidalgo
1533434400,Aug 05 2018 - 2:00am,complete,N/A,Cruz Azul,Tigres UANL,N/A,3,3.00,0.00,2.29,1.52,1,0,1,0,0,0,"68","",5,4,2,0,5,0,0,2,3,2,9,8,3,2,6,6,11,8,35,65,0.94,0.93,1.50,0,50,50,0,0,0,0,50,50,7.00,2.00,2.64,3.08,2.97,1.47,2.40,4.70,0.00,2.20,1.69,Estadio Azteca
1533434760,Aug 05 2018 - 2:06am,complete,N/A,Monterrey,Querétaro,N/A,3,0.00,1.00,2.29,0.61,2,1,3,2,1,1,"29,90","23",9,8,3,0,2,0,2,1,2,0,10,14,5,3,5,11,18,14,49,51,1.26,1.31,0.00,0,0,0,0,0,0,0,0,0,6.00,2.00,1.49,4.11,7.95,1.24,1.77,2.90,0.00,2.05,1.77,Estadio BBVA Bancomer
1533488400,Aug 05 2018 - 5:00pm,complete,N/A,Toluca,Guadalajara,N/A,3,3.00,0.00,2.17,1.24,2,2,4,2,1,1,"4,69","43,51",2,4,6,1,1,1,0,7,0,2,11,18,4,9,7,9,17,7,47,53,1.32,2.00,2.50,50,100,50,0,0,0,0,100,100,12.00,4.00,1.77,3.68,4.90,1.26,1.83,3.15,0.00,1.83,2.00,Estadio Nemesio Díez
1533510000,Aug 05 2018 - 11:00pm,complete,N/A,Santos Laguna,Puebla,N/A,3,3.00,0.00,2.11,1.24,2,0,2,1,1,0,"34,51","",3,2,0,0,1,0,0,0,1,0,18,5,8,0,10,5,8,9,51,49,2.23,0.79,3.00,50,100,100,0,0,0,50,100,100,8.00,5.00,1.81,3.76,4.49,1.22,1.71,2.80,0.00,1.74,2.10,Estadio Nuevo Corona
1533517560,Aug 06 2018 - 1:06am,complete,N/A,Tijuana,León,N/A,3,3.00,0.00,1.72,1.85,1,1,2,0,0,0,"74","53",1,6,2,1,3,0,2,1,1,2,4,19,4,10,0,9,21,14,48,52,0.81,2.30,2.50,50,100,50,0,0,0,50,50,100,9.00,3.00,1.91,3.50,3.80,1.26,1.83,3.10,0.00,1.80,2.05,Estadio Caliente
1533945600,Aug 11 2018 - 12:00am,complete,N/A,Puebla,Veracruz,N/A,4,3.00,0.00,1.35,0.35,1,2,3,0,0,0,"53","83,84",2,8,3,0,1,0,2,1,1,0,11,21,5,7,6,14,20,12,57,43,1.32,2.08,2.50,50,100,50,0,0,50,100,0,50,6.00,3.00,1.74,3.45,4.65,1.36,2.10,3.85,0.00,2.10,1.74,Estadio Cuauhtémoc
1533952800,Aug 11 2018 - 2:00am,complete,N/A,Morelia,Necaxa,N/A,4,3.00,0.00,1.12,0.94,2,1,3,1,1,0,"19,56","51",4,2,1,0,2,0,0,1,1,1,21,16,5,8,16,8,11,5,45,55,1.86,2.01,6.00,100,100,100,100,50,50,50,100,100,13.00,3.00,2.35,3.25,2.90,1.28,1.87,3.20,0.00,1.77,2.05,Estadio Generalísimo José María Morelos y Pavón
1534024800,Aug 11 2018 - 10:00pm,complete,N/A,Lobos BUAP,Atlas,N/A,4,3.00,0.00,1.41,0.71,0,0,0,0,0,0,"","",10,8,0,0,1,0,0,0,0,1,8,25,3,7,5,18,9,15,55,45,1.06,2.34,2.50,0,100,50,0,0,50,100,0,100,11.00,5.00,2.30,3.20,3.05,1.32,2.00,3.60,0.00,1.87,1.95,Estadio Universitario BUAP
1534032000,Aug 12 2018 - 12:00am,complete,N/A,León,Querétaro,N/A,4,0.00,0.50,1.60,0.61,4,0,4,2,2,0,"10,35,54,90","",6,3,3,0,3,0,1,2,1,2,26,21,8,4,18,17,20,14,45,55,2.56,1.87,1.75,25,75,25,0,0,25,25,50,75,12.00,7.00,1.95,3.35,3.80,1.29,1.95,3.35,0.00,1.87,1.95,Estadio León (Nou Camp) (León de los Aldamas)
1534032000,Aug 12 2018 - 12:00am,complete,N/A,Tigres UANL,Toluca,N/A,4,3.00,0.00,2.19,0.72,1,2,3,1,1,0,"15","53,64",2,4,4,2,6,0,2,4,2,4,8,5,3,3,5,2,15,24,50,50,0.90,0.70,2.25,50,75,50,0,0,50,75,0,50,16.00,6.00,1.59,3.80,5.55,1.32,2.00,3.55,0.00,2.10,1.74,Estadio Universitario de Nuevo León
1534039200,Aug 12 2018 - 2:00am,complete,N/A,América,Monterrey,N/A,4,3.00,3.00,2.14,1.29,3,0,3,1,1,0,"23,50,84","",4,5,2,0,3,1,1,1,2,2,20,5,13,2,7,3,15,10,48,52,2.46,0.73,2.25,0,75,50,0,0,50,50,25,100,7.50,4.00,2.30,3.15,3.10,1.38,2.15,4.00,0.00,2.00,1.83,Estadio Azteca
1534107600,Aug 12 2018 - 9:00pm,complete,N/A,Pumas UNAM,Pachuca,N/A,4,3.00,0.00,1.47,0.78,0,0,0,0,0,0,"","",8,4,3,0,2,0,2,1,0,2,17,16,5,4,12,12,16,15,43,57,1.72,1.58,4.50,50,50,50,50,50,50,50,50,100,20.00,5.00,2.35,3.30,2.85,1.24,1.77,2.95,0.00,1.69,2.15,Estadio Olímpico de Universitario
1534114800,Aug 12 2018 - 11:00pm,complete,N/A,Guadalajara,Santos Laguna,N/A,4,0.00,0.00,1.00,0.78,1,2,3,2,1,1,"26","40,78",12,3,3,0,2,0,1,2,1,1,9,8,5,4,4,4,1,0,66,34,1.30,1.01,2.50,50,50,50,50,0,0,0,50,100,6.00,4.00,2.15,3.35,3.25,1.30,1.95,3.40,0.00,1.87,1.91,Estadio AKRON
1534122360,Aug 13 2018 - 1:06am,complete,N/A,Tijuana,Cruz Azul,N/A,4,2.00,3.00,1.72,1.38,1,1,2,0,0,0,"79","90'1",8,5,5,0,3,1,3,2,4,0,18,17,9,6,9,11,19,20,55,45,2.12,1.70,1.75,50,50,25,0,0,0,0,50,100,10.00,5.00,2.35,3.00,3.15,1.45,2.40,4.60,0.00,2.10,1.74,Estadio Caliente
1534550400,Aug 18 2018 - 12:00am,complete,N/A,Veracruz,Guadalajara,N/A,5,0.50,0.50,0.47,1.24,0,2,2,2,0,2,"","12,25",3,4,5,1,2,0,2,4,2,0,9,11,3,4,6,7,24,18,44,56,1.06,1.16,3.25,75,100,75,50,0,75,75,75,75,6.50,5.00,3.10,3.15,2.30,1.36,2.10,3.90,0.00,1.95,1.87,Estadio Luis de la Fuente
1534557600,Aug 18 2018 - 2:00am,complete,N/A,Atlas,Morelia,N/A,5,0.50,0.50,1.06,1.12,0,1,1,1,0,1,"","9",6,2,1,0,2,0,1,0,0,2,26,4,8,3,18,1,15,11,58,42,2.75,0.64,2.25,25,75,50,25,0,50,50,50,75,11.00,5.50,2.10,3.35,3.30,1.29,1.95,3.35,0.00,1.83,2.00,Estadio Jalisco
1534629600,Aug 18 2018 - 10:00pm,complete,N/A,Cruz Azul,León,N/A,5,3.00,0.50,2.29,1.85,3,0,3,2,2,0,"32,41,89","",1,7,2,1,1,1,3,0,2,0,9,16,5,5,4,11,14,12,46,54,1.25,1.75,2.00,25,75,25,0,0,0,25,50,100,10.00,3.50,1.77,3.50,4.50,1.27,1.87,3.20,0.00,1.83,1.95,Estadio Azteca
1534636800,Aug 19 2018 - 12:00am,complete,N/A,Pachuca,Lobos BUAP,N/A,5,0.00,0.00,2.22,0.88,3,0,3,0,0,0,"49,57,82","",10,3,1,0,3,0,0,1,1,2,27,9,14,3,13,6,15,13,54,46,3.04,0.91,2.25,50,50,50,25,0,0,50,50,100,8.50,3.50,1.69,3.70,4.65,1.25,1.80,3.00,0.00,1.83,2.00,Estadio Hidalgo
1534644000,Aug 19 2018 - 2:00am,complete,N/A,Necaxa,Puebla,N/A,5,3.00,0.00,1.61,1.24,2,2,4,1,0,1,"58,69","6,46",8,3,1,0,2,1,0,1,3,0,31,11,6,7,25,4,12,12,70,30,2.76,1.32,2.25,25,75,50,0,0,0,50,50,100,8.00,5.00,1.83,3.50,4.20,1.29,1.91,3.30,0.00,1.87,1.95,Estadio Victoria de Aguascalientes
1534644000,Aug 19 2018 - 2:00am,complete,N/A,Querétaro,América,N/A,5,3.00,1.50,1.50,1.50,1,1,2,1,0,1,"75","36",3,2,1,0,1,0,1,0,1,0,15,9,4,3,11,6,12,19,57,43,1.40,1.10,2.25,50,50,50,25,0,0,50,50,100,9.50,5.00,3.95,3.50,1.87,1.26,1.83,3.15,0.00,1.83,2.00,Estadio La Corregidora
1534644360,Aug 19 2018 - 2:06am,complete,N/A,Monterrey,Pumas UNAM,N/A,5,3.00,3.00,2.29,1.21,1,0,1,1,1,0,"4","",6,3,2,0,3,0,1,1,2,1,19,13,10,3,9,10,12,15,49,51,2.22,1.38,2.75,50,100,75,0,0,100,100,0,75,15.00,3.50,1.51,4.20,5.75,1.20,1.67,2.70,0.00,1.83,2.00,Estadio BBVA Bancomer
1534698000,Aug 19 2018 - 5:00pm,complete,N/A,Toluca,Tijuana,N/A,5,2.00,0.00,2.17,0.78,3,0,3,2,2,0,"26,35,74","",8,4,1,0,1,1,1,0,1,1,14,10,8,7,6,3,21,11,48,52,1.75,1.34,2.00,25,50,25,25,0,25,25,50,100,8.00,4.50,2.30,3.30,2.70,1.23,1.77,2.90,0.00,1.69,2.10,Estadio Nemesio Díez
1534719600,Aug 19 2018 - 11:00pm,complete,N/A,Santos Laguna,Tigres UANL,N/A,5,3.00,0.00,2.11,1.52,3,1,4,1,1,0,"34,59,65","52",5,3,2,0,5,0,1,1,2,3,13,11,7,3,6,8,8,23,45,55,1.64,1.13,1.75,25,50,25,0,0,0,50,25,100,8.00,6.00,2.70,3.15,2.60,1.36,2.10,3.85,0.00,1.91,1.91,Estadio Nuevo Corona
1534896000,Aug 22 2018 - 12:00am,complete,N/A,Morelia,Pachuca,N/A,6,3.00,0.50,1.12,0.78,1,1,2,1,1,0,"37","77",6,10,2,0,1,0,0,2,0,1,9,30,3,6,6,24,14,8,39,61,1.07,2.69,2.00,50,50,50,25,0,0,25,50,75,13.50,4.00,2.70,3.30,2.50,1.25,1.80,3.05,0.00,1.71,2.15,Estadio Generalísimo José María Morelos y Pavón
1534896000,Aug 22 2018 - 12:00am,complete,N/A,Pumas UNAM,Querétaro,N/A,6,2.00,0.33,1.47,0.61,0,1,1,1,0,1,"","14",0,3,3,0,2,0,0,3,1,1,18,10,4,4,14,6,10,13,54,46,1.78,1.16,3.17,42,59,59,42,25,59,59,42,59,13.67,4.83,1.87,3.50,3.90,1.26,1.83,3.10,0.00,1.80,2.05,Estadio Olímpico de Universitario
1534903200,Aug 22 2018 - 2:00am,complete,N/A,Puebla,Atlas,N/A,6,1.50,0.50,1.35,0.71,2,0,2,1,1,0,"21,70","",5,8,3,0,5,0,1,2,1,4,12,13,5,4,7,9,11,14,50,50,1.45,1.44,2.25,50,75,75,0,0,50,50,25,50,10.00,4.50,2.30,3.10,3.15,1.34,2.05,3.75,0.00,1.91,1.91,Estadio Cuauhtémoc
1534903200,Aug 22 2018 - 2:00am,complete,N/A,Guadalajara,Necaxa,N/A,6,0.00,0.00,1.00,0.94,1,0,1,1,1,0,"25","",4,0,2,0,3,0,1,1,2,1,16,12,7,3,9,9,14,13,52,48,1.82,1.25,3.75,75,75,75,25,25,50,75,50,100,12.50,4.00,2.20,3.20,3.15,1.30,1.95,3.40,0.00,1.83,2.00,Estadio AKRON
1534982400,Aug 23 2018 - 12:00am,complete,N/A,Cruz Azul,Toluca,N/A,6,3.00,1.50,2.29,0.72,1,0,1,1,1,0,"35","",2,9,1,0,1,0,0,1,0,1,16,13,6,2,10,11,4,7,44,56,1.63,1.35,2.67,50,84,84,0,0,42,67,42,75,9.83,7.67,2.00,3.15,3.85,1.34,2.05,3.70,0.00,1.91,1.91,Estadio Azteca
1534982400,Aug 23 2018 - 12:00am,complete,N/A,León,América,N/A,6,1.50,1.33,1.60,1.50,2,0,2,1,1,0,"11,65","",4,3,3,0,4,0,1,2,1,3,15,12,6,2,9,10,14,19,42,58,1.68,1.32,3.00,50,100,59,42,0,25,75,84,100,9.83,5.67,2.90,3.40,2.30,1.25,1.80,3.00,0.00,1.71,2.15,Estadio León (Nou Camp) (León de los Aldamas)
1534989600,Aug 23 2018 - 2:00am,complete,N/A,Tigres UANL,Veracruz,N/A,6,2.00,1.50,2.19,0.35,4,0,4,1,1,0,"22,52,81,90'1","",8,4,1,0,2,0,1,0,1,1,18,6,7,0,11,6,15,12,54,46,1.96,0.56,2.25,42,84,42,0,0,0,59,42,100,12.17,5.00,1.29,4.90,10.25,1.28,1.87,3.20,0.00,2.45,1.56,Estadio Universitario de Nuevo León
1534989600,Aug 23 2018 - 2:00am,complete,N/A,Lobos BUAP,Monterrey,N/A,6,2.00,2.00,1.41,1.29,1,2,3,1,0,1,"71","12,90'3",5,5,3,0,3,0,1,2,0,3,8,14,4,6,4,8,8,12,48,52,1.03,1.58,1.50,0,59,17,0,0,0,42,34,75,11.00,3.67,4.05,3.40,1.87,1.29,1.95,3.35,0.00,1.91,1.91,Estadio Universitario BUAP
1534989960,Aug 23 2018 - 2:06am,complete,N/A,Tijuana,Santos Laguna,N/A,6,1.67,1.50,1.72,0.78,2,2,4,0,0,0,"69,87","48,90",10,6,2,0,1,0,0,2,1,0,16,13,6,4,10,9,10,13,57,43,1.89,1.34,2.92,100,100,67,25,0,25,25,75,100,7.33,5.67,2.10,3.25,3.45,1.34,2.05,3.75,0.00,1.95,1.87,Estadio Caliente
1535162400,Aug 25 2018 - 2:00am,complete,N/A,Atlas,Guadalajara,N/A,7,0.33,1.33,1.06,1.24,0,1,1,0,0,0,"","64",6,8,0,0,3,0,0,0,1,2,16,14,4,6,12,8,10,16,45,55,1.52,1.56,2.17,34,67,50,17,0,50,67,34,50,8.00,5.00,2.75,3.05,2.60,1.43,2.35,4.45,0.00,2.05,1.77,Estadio Jalisco
1535234400,Aug 25 2018 - 10:00pm,complete,N/A,Pachuca,Puebla,N/A,7,1.00,0.33,2.22,1.24,2,0,2,0,0,0,"47,77","",8,4,0,0,3,0,0,0,1,2,22,15,12,6,10,9,15,5,51,49,2.55,1.69,2.84,33,84,67,33,0,0,50,67,100,9.00,4.67,1.77,3.55,4.50,1.26,1.83,3.10,0.00,1.83,2.00,Estadio Hidalgo
1535241600,Aug 26 2018 - 12:00am,complete,N/A,América,Pumas UNAM,N/A,7,3.00,2.00,2.14,1.21,2,2,4,2,1,1,"32,90'2","1,73",7,4,1,2,3,0,1,2,1,2,13,18,4,7,9,11,7,13,50,50,1.31,1.88,2.50,0,84,67,0,0,59,100,25,67,9.00,3.33,1.62,3.75,5.10,1.25,1.80,3.05,0.00,1.87,1.95,Estadio Azteca
1535247000,Aug 26 2018 - 1:30am,complete,N/A,Veracruz,Tijuana,N/A,7,0.33,0.00,0.47,0.78,1,0,1,1,1,0,"8","",3,8,1,0,1,0,0,1,0,1,5,15,2,2,3,13,14,13,36,64,0.72,1.59,2.34,17,75,42,17,0,75,75,17,67,6.33,5.17,3.10,3.20,2.25,1.37,2.15,3.95,0.00,1.95,1.87,Estadio Luis de la Fuente
1535248800,Aug 26 2018 - 2:00am,complete,N/A,Necaxa,Tigres UANL,N/A,7,2.33,0.00,1.61,1.52,1,1,2,0,0,0,"85","90'1",2,6,5,0,2,0,2,3,1,1,15,15,6,5,9,10,11,15,40,60,1.63,1.59,2.59,59,59,59,42,0,0,59,59,100,9.83,7.33,3.10,3.15,2.30,1.38,2.20,4.10,0.00,2.00,1.83,Estadio Victoria de Aguascalientes
1535249160,Aug 26 2018 - 2:06am,complete,N/A,Monterrey,Morelia,N/A,7,3.00,1.33,2.29,1.12,2,2,4,3,2,1,"7,29","32,87",7,6,3,0,2,0,3,0,2,0,15,8,6,7,9,1,10,10,41,59,1.62,1.40,2.17,42,59,42,17,0,42,84,34,59,12.83,4.83,1.45,4.00,6.95,1.23,1.74,2.85,0.00,1.91,1.87,Estadio BBVA Bancomer
