timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1476576000,Oct 16 2016 - 12:00am,complete,N/A,Atlas,Querétaro,N/A,13,2.00,0.33,1.89,0.94,2,1,3,0,0,0,"55,90'4","52",5,7,2,0,4,1,0,2,1,4,0,0,0,0,0,0,9,14,-1,-1,0.00,0.00,2.58,67,75,50,33,17,42,67,42,83,8.50,5.33,2.04,3.53,3.97,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jalisco
1476576000,Oct 16 2016 - 12:00am,complete,N/A,Morelia,Cruz Azul,N/A,13,1.17,1.33,1.39,1.00,1,1,2,0,0,0,"81","90'5",4,14,1,0,3,1,1,0,1,3,7,19,3,10,4,9,13,18,48,52,0.00,0.00,2.84,58,75,50,42,34,42,75,50,58,8.10,4.00,2.84,3.50,2.58,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Generalísimo José María Morelos y Pavón
1476576360,Oct 16 2016 - 12:06am,complete,N/A,Pachuca,Santos Laguna,N/A,13,2.33,0.33,2.00,0.83,3,0,3,1,1,0,"18,55,60","",6,4,1,0,0,1,0,1,0,1,14,4,6,2,8,2,14,9,63,37,0.00,0.00,3.00,59,83,50,33,17,33,84,42,75,10.47,5.17,1.60,4.28,5.95,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Hidalgo
1476583200,Oct 16 2016 - 2:00am,complete,N/A,América,Tijuana,N/A,13,1.43,1.50,1.85,1.30,1,0,1,0,0,0,"79","",1,2,3,0,5,0,0,3,0,5,10,7,3,3,7,4,12,14,42,58,0.00,0.00,2.77,63,92,62,24,9,47,77,45,85,7.50,5.54,1.94,3.69,4.18,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azteca
1476637200,Oct 16 2016 - 5:00pm,complete,N/A,Toluca,Pumas UNAM,N/A,13,1.80,0.33,1.37,0.83,2,1,3,1,0,1,"56,86","20",9,4,3,0,1,0,1,2,0,1,14,11,5,6,9,5,17,9,52,48,0.00,0.00,2.35,55,74,54,27,0,47,82,35,55,9.87,5.07,2.17,3.53,3.56,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario Alberto Chivo Córdoba
1476658800,Oct 16 2016 - 11:00pm,complete,N/A,Puebla,Guadalajara,N/A,13,1.50,1.50,1.06,1.24,0,2,2,1,0,1,"","20,50",8,9,3,1,0,0,4,0,0,0,0,0,0,0,0,0,8,14,-1,-1,0.00,0.00,2.59,42,67,50,34,17,50,67,17,83,12.80,6.16,3.17,3.42,2.40,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Cuauhtémoc
1477101600,Oct 22 2016 - 2:00am,complete,N/A,Tijuana,Chiapas,N/A,14,3.00,0.17,2.20,0.53,2,0,2,1,1,0,"8,81","",6,1,0,0,0,0,0,0,0,0,9,8,4,2,5,6,14,9,52,48,0.00,0.00,2.00,17,59,25,17,9,33,67,17,67,7.13,3.50,1.51,4.58,6.98,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Caliente
1477173600,Oct 22 2016 - 10:00pm,complete,N/A,Cruz Azul,Puebla,N/A,14,1.17,1.17,1.35,1.06,1,2,3,2,1,1,"45","37,90'2",8,4,5,0,1,0,3,2,1,0,13,10,4,6,9,4,12,15,54,46,0.00,0.00,3.67,75,84,75,42,33,33,84,67,84,9.63,4.50,1.63,4.06,6.10,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azul (Ciudad de México (D.F.))
1477180800,Oct 23 2016 - 12:00am,complete,N/A,Querétaro,América,N/A,14,1.83,1.80,1.35,1.25,1,1,2,0,0,0,"49","50",5,11,2,0,1,0,1,1,0,1,11,8,3,4,8,4,8,5,38,62,0.00,0.00,3.02,75,84,47,30,20,59,75,47,72,11.60,5.73,3.60,3.46,2.18,0.00,0.00,0.00,0.00,0.00,0.00,Estadio La Corregidora
1477180800,Oct 23 2016 - 12:00am,complete,N/A,Monterrey,Toluca,N/A,14,1.67,1.14,1.89,1.58,1,1,2,2,1,1,"44","30",9,3,2,0,1,0,0,2,0,1,22,8,7,3,15,5,11,10,53,47,0.00,0.00,2.62,70,77,38,30,9,40,85,38,54,11.67,5.43,1.81,3.80,4.75,0.00,0.00,0.00,0.00,0.00,0.00,Estadio BBVA Bancomer
1477188000,Oct 23 2016 - 2:00am,complete,N/A,León,Morelia,N/A,14,1.83,1.33,1.37,1.22,3,1,4,1,1,0,"45'3,47,49","85",5,6,3,0,3,0,2,1,2,1,19,11,7,3,12,8,20,13,44,56,0.00,0.00,3.09,67,84,67,42,25,50,75,50,84,8.77,3.66,1.76,3.98,4.82,0.00,0.00,0.00,0.00,0.00,0.00,Estadio León (Nou Camp) (León de los Aldamas)
1477188000,Oct 23 2016 - 2:00am,complete,N/A,Necaxa,Veracruz,N/A,14,1.67,0.33,1.63,0.29,3,2,5,2,2,0,"7,28,85","56,78",8,9,3,0,3,0,0,3,1,2,9,11,8,9,1,2,15,11,54,46,0.00,0.00,2.92,75,83,42,33,17,50,67,34,67,8.50,4.83,1.63,4.08,6.01,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Victoria de Aguascalientes
1477242000,Oct 23 2016 - 5:00pm,complete,N/A,Pumas UNAM,Tigres UANL,N/A,14,3.00,1.83,1.72,1.70,1,3,4,2,1,1,"32","8,57,90'1",1,6,3,1,1,0,3,1,1,0,4,10,2,8,2,2,16,15,39,61,0.00,0.00,2.42,25,50,33,25,25,33,42,34,75,11.17,3.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico de Universitario
1477263600,Oct 23 2016 - 11:00pm,complete,N/A,Santos Laguna,Atlas,N/A,14,1.17,0.33,1.67,0.78,2,2,4,2,1,1,"44,51","38,90'2",9,5,3,0,4,0,0,3,2,2,15,13,7,7,8,6,17,17,45,55,0.00,0.00,2.67,50,59,50,42,25,42,67,42,67,10.63,5.00,2.10,3.48,3.82,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nuevo Corona
1477270800,Oct 24 2016 - 1:00am,complete,N/A,Guadalajara,Pachuca,N/A,14,1.83,1.17,1.86,1.11,1,2,3,2,1,1,"26","33,87",6,2,2,0,2,1,0,2,1,2,13,9,6,5,7,4,8,7,64,36,0.00,0.00,2.50,42,67,33,25,17,33,50,50,84,11.83,3.33,2.45,3.34,3.15,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Chivas
1477706400,Oct 29 2016 - 2:00am,complete,N/A,Veracruz,Pumas UNAM,N/A,15,1.00,0.29,1.65,0.83,1,4,5,1,0,1,"49","29,52,90'2,90'5",4,4,1,1,1,0,1,1,1,0,7,15,6,12,1,3,11,15,48,52,0.00,0.00,2.93,57,71,64,43,15,36,79,57,79,9.00,6.29,3.18,3.51,2.35,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Luis de la Fuente
1477778400,Oct 29 2016 - 10:00pm,complete,N/A,Chiapas,Querétaro,N/A,15,0.71,0.29,1.12,0.94,1,2,3,2,1,1,"41","16,90'2",8,7,1,0,2,0,1,0,0,2,10,11,5,5,5,6,17,19,51,49,0.00,0.00,2.86,57,86,64,29,14,36,79,50,86,10.86,4.86,2.75,3.40,2.72,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Víctor Manuel Reyna
1477789200,Oct 30 2016 - 1:00am,complete,N/A,Tigres UANL,Monterrey,N/A,15,1.71,1.00,1.78,1.00,1,1,2,1,1,0,"38","72",3,6,2,0,3,0,0,2,0,3,9,12,4,3,5,9,16,18,53,47,0.00,0.00,2.72,50,64,43,29,22,29,50,57,86,14.43,5.57,1.98,3.64,4.07,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario de Nuevo León
1477789200,Oct 30 2016 - 1:00am,complete,N/A,Morelia,Necaxa,N/A,15,1.14,1.29,1.39,1.11,2,1,3,0,0,0,"77,80","58",6,5,1,0,5,0,0,1,4,1,11,12,9,6,2,6,11,14,61,39,0.00,0.00,3.00,65,79,57,43,29,36,72,65,72,6.93,5.14,2.59,3.45,2.85,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Generalísimo José María Morelos y Pavón
1477789560,Oct 30 2016 - 1:06am,complete,N/A,Pachuca,Atlas,N/A,15,2.43,0.43,2.00,0.78,3,2,5,3,1,2,"25,55,75","15,22",7,5,0,0,2,0,0,0,1,1,12,9,4,5,8,4,10,19,48,52,0.00,0.00,3.00,50,79,57,43,22,43,86,57,79,8.17,4.58,1.65,4.10,5.74,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Hidalgo
1477792800,Oct 30 2016 - 2:00am,complete,N/A,América,Santos Laguna,N/A,15,1.63,0.29,1.85,0.83,3,1,4,3,2,1,"9,41,64","33",4,1,3,0,1,0,1,2,0,1,10,12,7,4,3,8,18,15,58,42,0.00,0.00,2.75,48,87,54,21,7,34,67,47,80,9.86,5.32,1.67,4.06,5.53,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azteca
1477793160,Oct 30 2016 - 2:06am,complete,N/A,Guadalajara,Cruz Azul,N/A,15,1.57,1.29,1.86,1.00,3,2,5,2,1,1,"10,47,90'3","2,60",1,1,2,0,1,0,0,2,0,1,6,4,4,2,2,2,3,5,74,26,0.00,0.00,1.65,43,57,29,7,0,29,50,29,57,10.43,3.14,2.10,3.39,3.93,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Chivas
1477850400,Oct 30 2016 - 6:00pm,complete,N/A,Toluca,Tijuana,N/A,15,2.00,1.29,1.37,1.30,0,1,1,0,0,0,"","72",9,7,2,1,3,0,1,2,1,2,14,6,5,3,9,3,15,13,60,40,0.00,0.00,2.45,69,77,54,23,7,47,77,31,77,9.12,5.64,2.34,3.37,3.31,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario Alberto Chivo Córdoba
1477872000,Oct 31 2016 - 12:00am,complete,N/A,Puebla,León,N/A,15,1.29,1.00,1.06,1.21,2,2,4,2,0,2,"66,78","32,43",11,2,2,0,3,0,1,1,1,2,11,8,4,5,7,3,13,15,59,41,0.00,0.00,2.79,50,79,36,36,29,43,71,29,86,11.81,5.57,2.78,3.48,2.64,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Cuauhtémoc
1478314800,Nov 05 2016 - 3:00am,complete,N/A,Tijuana,Tigres UANL,N/A,16,3.00,2.00,2.20,1.70,0,1,1,1,0,1,"","15",12,1,3,0,5,0,1,2,1,4,19,5,10,3,9,2,13,19,63,37,0.00,0.00,2.14,22,64,36,22,7,36,79,15,64,11.03,3.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Caliente
1478386800,Nov 05 2016 - 11:00pm,complete,N/A,Cruz Azul,Pachuca,N/A,16,1.00,1.43,1.35,1.11,2,1,3,2,1,1,"24,75","21",4,6,3,1,4,0,1,3,2,2,13,15,8,8,5,7,17,12,48,52,0.00,0.00,3.43,64,79,57,36,29,43,64,57,86,12.00,5.14,2.58,3.47,2.86,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azul (Ciudad de México (D.F.))
1478386800,Nov 05 2016 - 11:00pm,complete,N/A,Querétaro,Toluca,N/A,16,1.71,1.13,1.35,1.58,2,3,5,2,0,2,"56,86","28,45'2,89",7,6,3,0,6,0,2,1,2,4,13,16,7,7,6,9,20,25,44,56,0.00,0.00,2.18,60,73,34,19,0,26,66,41,68,9.58,4.54,2.97,3.34,2.57,0.00,0.00,0.00,0.00,0.00,0.00,Estadio La Corregidora
1478394000,Nov 06 2016 - 1:00am,complete,N/A,Monterrey,Veracruz,N/A,16,1.57,0.29,1.89,0.29,4,0,4,1,1,0,"41,53,74,78","",6,3,2,0,2,0,1,1,1,1,24,5,11,0,13,5,12,10,55,45,0.00,0.00,3.07,79,86,36,29,29,50,72,43,72,12.29,6.15,1.37,5.50,8.95,0.00,0.00,0.00,0.00,0.00,0.00,Estadio BBVA Bancomer
1478394000,Nov 06 2016 - 1:00am,complete,N/A,Atlas,América,N/A,16,2.14,1.67,1.89,1.25,1,1,2,1,1,0,"41","84",4,3,4,0,4,0,0,4,0,4,8,10,4,4,4,6,14,11,58,42,0.00,0.00,3.13,86,86,47,40,24,56,63,62,77,12.07,5.71,2.93,3.46,2.53,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jalisco
1478394360,Nov 06 2016 - 1:06am,complete,N/A,León,Guadalajara,N/A,16,2.00,1.71,1.37,1.24,1,1,2,1,0,1,"84","25",6,6,3,1,7,2,3,1,3,6,7,10,6,6,1,4,-1,-1,-1,-1,0.00,0.00,2.50,36,64,57,29,15,43,71,15,79,12.33,4.43,2.10,3.53,3.76,0.00,0.00,0.00,0.00,0.00,0.00,Estadio León (Nou Camp) (León de los Aldamas)
1478401200,Nov 06 2016 - 3:00am,complete,N/A,Necaxa,Puebla,N/A,16,1.86,1.43,1.63,1.06,3,1,4,1,1,0,"31,74,90'1","71",5,4,2,0,6,1,1,1,3,4,14,13,6,6,8,7,19,19,47,53,0.00,0.00,3.15,86,93,72,36,22,57,93,43,72,8.26,3.71,1.83,3.74,4.75,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Victoria de Aguascalientes
1478455200,Nov 06 2016 - 6:00pm,complete,N/A,Pumas UNAM,Morelia,N/A,16,2.57,1.14,1.72,1.22,1,1,2,1,0,1,"71","5",10,3,4,1,2,0,0,5,0,2,25,7,10,2,15,5,16,8,59,41,0.00,0.00,3.36,65,79,57,50,22,43,65,72,100,6.88,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico de Universitario
1478476800,Nov 07 2016 - 12:00am,complete,N/A,Santos Laguna,Chiapas,N/A,16,1.14,0.14,1.67,0.53,2,0,2,0,0,0,"47,52","",8,3,0,0,3,0,0,0,1,2,14,12,4,2,10,10,14,12,49,51,0.00,0.00,2.29,36,57,36,29,14,36,57,36,71,10.14,3.71,1.72,3.98,5.20,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nuevo Corona
1479524400,Nov 19 2016 - 3:00am,complete,N/A,Veracruz,Tijuana,N/A,17,0.88,1.50,1.65,1.30,2,1,3,2,1,1,"7,87","37",6,6,5,0,2,0,3,2,0,2,9,15,7,5,2,10,13,13,40,60,0.00,0.00,2.94,63,69,57,44,26,38,69,44,94,8.13,6.76,3.60,3.57,2.14,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Luis de la Fuente
1479596400,Nov 19 2016 - 11:00pm,complete,N/A,Chiapas,Atlas,N/A,17,0.63,0.38,1.12,0.78,1,0,1,1,1,0,"36","",2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-1,-1,-1,-1,0.00,0.00,3.07,57,82,63,44,26,51,82,57,82,10.77,4.13,2.95,3.44,2.53,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Víctor Manuel Reyna
1479596400,Nov 19 2016 - 11:00pm,complete,N/A,Cruz Azul,León,N/A,17,1.25,1.00,1.35,1.21,2,3,5,2,0,2,"66,77","27,34,90'1",6,6,1,0,2,0,1,0,0,2,17,12,7,8,10,4,16,13,53,47,0.00,0.00,3.26,63,75,57,38,25,50,75,44,82,10.17,5.50,2.75,3.52,2.65,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azul (Ciudad de México (D.F.))
1479603600,Nov 20 2016 - 1:00am,complete,N/A,Tigres UANL,Querétaro,N/A,17,1.63,0.63,1.78,0.94,1,2,3,1,0,1,"85","43,79",3,0,2,0,3,0,2,0,2,1,11,3,3,3,8,0,12,17,71,29,0.00,0.00,2.44,63,76,50,19,13,32,57,44,82,10.75,5.63,1.53,4.37,7.03,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario de Nuevo León
1479603600,Nov 20 2016 - 1:00am,complete,N/A,Morelia,Monterrey,N/A,17,1.38,1.00,1.39,1.00,1,2,3,1,0,1,"74","22,55",8,4,1,0,3,0,0,1,1,2,9,17,7,6,2,11,13,16,63,37,0.00,0.00,3.63,76,88,63,51,38,44,75,69,94,12.46,4.63,3.83,3.86,1.98,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Generalísimo José María Morelos y Pavón
1479603960,Nov 20 2016 - 1:06am,complete,N/A,Pachuca,América,N/A,17,2.50,1.57,2.00,1.25,3,3,6,3,2,1,"8,12,87","41,72,75",4,6,1,0,3,0,1,0,3,0,11,13,6,6,5,7,15,13,57,43,0.00,0.00,3.41,75,94,53,41,27,55,93,60,80,11.43,5.14,1.91,3.76,4.24,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Hidalgo
1479610800,Nov 20 2016 - 3:00am,complete,N/A,Guadalajara,Necaxa,N/A,17,1.75,1.13,1.86,1.11,1,1,2,2,1,1,"33","14",4,1,3,0,3,1,1,2,2,2,11,4,3,3,8,1,12,14,63,37,0.00,0.00,2.19,50,63,50,19,7,32,57,44,69,7.63,4.50,1.96,3.56,4.27,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Chivas
1479664800,Nov 20 2016 - 6:00pm,complete,N/A,Toluca,Santos Laguna,N/A,17,1.71,0.25,1.37,0.83,1,2,3,1,0,1,"89","27,76",10,6,1,0,2,0,1,0,0,2,15,10,3,7,12,3,12,17,61,39,0.00,0.00,2.64,60,80,53,26,7,41,73,34,73,11.92,4.95,1.61,4.18,5.99,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario Alberto Chivo Córdoba
1479686400,Nov 21 2016 - 12:00am,complete,N/A,Puebla,Pumas UNAM,N/A,17,1.25,0.63,1.06,0.83,0,3,3,0,0,0,"","54,63,81",6,9,3,2,2,0,3,2,1,1,0,0,0,0,0,0,9,15,-1,-1,0.00,0.00,2.94,63,82,63,44,19,38,82,51,76,12.13,5.25,2.89,3.53,2.53,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Cuauhtémoc
1479951000,Nov 24 2016 - 1:30am,complete,N/A,León,Tijuana,N/A,N/A,1.53,1.94,1.29,1.75,3,0,3,2,2,0,"12,17,62","",7,1,1,0,1,0,0,1,0,1,19,5,11,2,8,3,19,18,49,51,0.00,0.00,2.59,50,71,47,30,18,41,79,24,79,9.81,4.89,2.07,3.55,3.83,0.00,0.00,0.00,0.00,0.00,0.00,Estadio León (Nou Camp) (León de los Aldamas)
1479958200,Nov 24 2016 - 3:30am,complete,N/A,Pumas UNAM,Tigres UANL,N/A,N/A,1.59,1.76,1.28,1.74,2,2,4,2,1,1,"36,66","8,48",3,4,3,0,3,0,0,3,1,2,13,11,9,4,4,7,14,8,61,39,0.00,0.00,2.50,47,65,47,27,15,27,59,50,74,10.64,4.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico de Universitario
1480037400,Nov 25 2016 - 1:30am,complete,N/A,Necaxa,Pachuca,N/A,N/A,1.53,1.82,1.37,1.56,2,1,3,1,1,0,"33,85","66",8,5,2,0,1,0,0,2,1,0,18,11,7,7,11,4,15,11,51,49,0.00,0.00,2.91,65,82,56,32,18,44,77,50,74,8.66,4.83,2.90,3.38,2.60,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Victoria de Aguascalientes
1480044600,Nov 25 2016 - 3:30am,complete,N/A,América,Guadalajara,N/A,N/A,1.65,1.65,1.55,1.55,1,1,2,2,1,1,"24","45'7",3,5,2,0,4,0,2,0,1,3,11,10,4,6,7,4,11,12,44,56,0.00,0.00,2.74,56,80,47,27,12,53,74,36,79,10.63,5.41,2.13,3.51,3.69,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azteca
1480208400,Nov 27 2016 - 1:00am,complete,N/A,Tigres UANL,Pumas UNAM,N/A,N/A,1.72,1.56,1.74,1.28,5,0,5,2,2,0,"4,26,75,79,89","",6,3,1,0,2,0,0,1,1,1,14,10,7,0,7,10,11,16,50,50,0.00,0.00,2.59,50,67,50,31,14,31,62,53,75,10.45,4.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario de Nuevo León
1480215600,Nov 27 2016 - 3:00am,complete,N/A,Tijuana,León,N/A,N/A,1.83,1.61,1.75,1.29,3,2,5,3,3,0,"13,41,43","81,84",3,5,3,1,2,0,3,1,2,0,8,15,5,10,3,5,-1,-1,-1,-1,0.00,0.00,2.61,48,73,50,28,17,45,81,22,81,9.70,4.72,1.98,3.70,4.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Caliente
1480291560,Nov 28 2016 - 12:06am,complete,N/A,Guadalajara,América,N/A,N/A,1.61,1.61,1.55,1.55,0,1,1,0,0,0,"","55",10,3,3,0,1,0,1,2,1,0,5,4,4,0,1,4,9,6,52,48,0.00,0.00,2.70,58,81,45,25,12,56,75,34,75,10.47,5.45,2.16,3.38,3.75,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Chivas
1480298760,Nov 28 2016 - 2:06am,complete,N/A,Pachuca,Necaxa,N/A,N/A,1.72,1.61,1.56,1.37,0,0,0,0,0,0,"","",11,5,2,0,5,1,1,1,2,4,24,5,11,3,13,2,14,18,58,42,0.00,0.00,2.92,67,84,59,31,17,42,78,53,75,8.90,4.73,1.74,3.78,5.35,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Hidalgo
1480559760,Dec 01 2016 - 2:36am,complete,N/A,León,Tigres UANL,N/A,N/A,1.53,1.79,1.29,1.74,0,1,1,0,0,0,"","56",5,5,2,0,2,0,1,1,1,1,11,15,4,4,7,11,13,11,48,52,0.00,0.00,2.69,50,71,50,34,24,43,69,42,76,11.12,4.43,2.67,3.35,2.84,0.00,0.00,0.00,0.00,0.00,0.00,Estadio León (Nou Camp) (León de los Aldamas)
1480647600,Dec 02 2016 - 3:00am,complete,N/A,Necaxa,América,N/A,N/A,1.58,1.68,1.37,1.55,1,1,2,0,0,0,"63","68",6,6,4,0,4,0,2,2,1,3,5,4,5,4,0,0,16,15,-1,-1,0.00,0.00,2.71,68,82,50,29,11,48,71,45,66,8.73,5.58,2.69,3.28,2.87,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Victoria de Aguascalientes
1480813200,Dec 04 2016 - 1:00am,complete,N/A,Tigres UANL,León,N/A,N/A,1.85,1.45,1.74,1.29,2,1,3,2,1,1,"45'2,78","17",3,10,3,0,5,1,1,2,2,4,9,11,4,4,5,7,18,18,45,55,0.00,0.00,2.60,48,68,48,33,23,40,65,40,78,11.07,4.40,1.85,3.81,4.47,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario de Nuevo León
1480903200,Dec 05 2016 - 2:00am,complete,N/A,América,Necaxa,N/A,N/A,1.65,1.55,1.55,1.37,2,0,2,0,0,0,"75,84","",6,6,0,0,0,0,0,0,0,0,7,5,7,5,0,0,20,18,-1,-1,0.00,0.00,2.68,70,83,48,28,10,45,68,48,68,8.90,5.70,1.90,3.54,4.61,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azteca
1482462000,Dec 23 2016 - 3:00am,complete,N/A,América,Tigres UANL,N/A,N/A,1.71,1.90,1.55,1.74,1,1,2,1,0,1,"68","45",4,3,3,0,3,0,2,1,2,1,9,8,5,4,4,4,21,6,49,51,0.00,0.00,2.62,55,76,43,27,14,43,62,48,76,10.67,5.04,2.61,3.21,3.02,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azteca
1482712200,Dec 26 2016 - 12:30am,complete,N/A,Tigres UANL,América,N/A,N/A,1.86,1.68,1.74,1.55,1,1,2,0,0,0,"119","95",5,13,4,2,6,3,1,5,1,8,15,14,7,8,8,6,17,22,52,48,0.00,0.00,2.59,57,78,41,25,14,41,64,46,78,10.50,5.09,1.97,3.37,4.52,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario de Nuevo León
1483758000,Jan 07 2017 - 3:00am,complete,N/A,Veracruz,Querétaro,N/A,1,1.11,0.89,1.65,0.94,1,0,1,0,0,0,"51","",7,4,2,0,3,0,1,1,2,1,9,8,5,3,4,5,18,17,48,52,0.00,0.00,3.17,73,84,73,39,22,44,78,50,95,8.78,6.56,2.47,3.42,3.06,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Luis de la Fuente
1483830000,Jan 07 2017 - 11:00pm,complete,N/A,Cruz Azul,Necaxa,N/A,1,1.11,1.00,1.35,1.11,1,0,1,1,1,0,"19","",10,4,2,0,2,0,2,0,2,0,12,5,4,0,8,5,-1,-1,-1,-1,0.00,0.00,2.80,62,71,57,27,17,37,62,51,67,8.98,6.14,2.02,3.50,4.09,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azul (Ciudad de México (D.F.))
1483837200,Jan 08 2017 - 1:00am,complete,N/A,Tigres UANL,Santos Laguna,N/A,1,1.67,0.56,1.78,0.83,0,0,0,0,0,0,"","",3,6,0,0,2,0,0,0,2,0,7,12,3,4,4,8,9,13,59,41,0.00,0.00,2.77,63,82,55,25,14,29,64,51,81,11.09,5.33,1.60,4.13,6.39,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario de Nuevo León
1483837500,Jan 08 2017 - 1:05am,complete,N/A,Morelia,Tijuana,N/A,1,1.22,1.20,1.39,1.30,2,0,2,1,1,0,"20,90'2","",2,8,3,0,2,0,0,3,2,0,9,14,5,4,4,10,13,15,48,52,0.00,0.00,3.20,75,85,69,38,27,47,74,55,90,8.83,4.69,2.52,3.41,2.99,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Generalísimo José María Morelos y Pavón
1483837560,Jan 08 2017 - 1:06am,complete,N/A,León,Pachuca,N/A,1,1.80,1.11,1.37,1.11,2,4,6,4,2,2,"10,23","18,27,77,87",3,0,3,0,3,0,2,1,1,2,12,16,5,9,7,7,20,11,49,51,0.00,0.00,2.86,59,80,58,26,21,42,69,38,90,11.78,4.24,2.51,3.52,2.92,0.00,0.00,0.00,0.00,0.00,0.00,Estadio León (Nou Camp) (León de los Aldamas)
1483844760,Jan 08 2017 - 3:06am,complete,N/A,Guadalajara,Pumas UNAM,N/A,1,1.50,0.80,1.86,0.83,2,1,3,2,2,0,"27,38","56",1,4,1,0,2,0,0,1,1,1,6,14,3,6,3,8,12,11,52,48,0.00,0.00,2.65,50,70,60,30,15,40,70,50,70,10.10,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Chivas
1483898400,Jan 08 2017 - 6:00pm,complete,N/A,Toluca,Atlas,N/A,1,1.50,0.33,1.37,0.78,4,1,5,2,1,1,"7,57,67,89","1",5,4,3,0,2,1,1,2,2,1,12,9,6,6,6,3,18,6,57,43,0.00,0.00,2.63,60,71,53,35,17,47,77,47,71,10.50,4.49,1.86,3.64,4.67,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario Alberto Chivo Córdoba
