timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1598668500,Aug 29 2020 - 2:35am,complete,N/A,Mazatlán,Tigres UANL,Óscar Mejía García,7,1.33,1.33,1.53,1.47,1,1,2,0,0,0,"90'7","77",7,7,1,0,2,0,0,1,0,2,11,14,3,3,8,11,14,16,47,53,1.19,1.45,2.67,50,67,67,33,33,67,67,33,50,8.34,3.67,3.40,3.30,2.00,0.00,1.75,0.00,0.00,0.00,0.00,Estadio de Mazatlán (Mazatlán)
1598745600,Aug 30 2020 - 12:00am,complete,N/A,Atlético San Luis,América,Jorge Antonio Pérez Durán,7,0.67,1.33,1.00,1.63,1,2,3,2,1,1,"5","31,49",9,4,2,0,1,0,0,2,0,1,12,18,3,5,9,13,17,15,55,45,1.37,1.80,3.00,100,100,50,33,17,34,84,34,84,11.33,4.33,2.85,3.40,2.35,1.22,1.71,2.80,5.10,1.59,2.25,Estadio Alfonso Lastras Ramírez (San Luis Potosí)
1598745600,Aug 30 2020 - 12:00am,complete,N/A,Guadalajara,Pachuca,Fernando Hernández Gómez,7,1.33,2.00,1.60,1.38,0,0,0,0,0,0,"","",2,6,3,0,3,0,1,2,1,2,7,11,3,0,4,11,10,12,49,51,1.02,1.02,1.42,42,42,17,0,0,0,0,42,84,8.67,4.17,2.40,3.10,2.95,1.38,2.20,4.10,8.00,1.87,1.83,Estadio AKRON (Zapopan)
1598752800,Aug 30 2020 - 2:00am,complete,N/A,Cruz Azul,Necaxa,Marco Antonio Ortíz Nava,7,3.00,0.50,2.18,0.72,3,0,3,1,1,0,"36,51,59","",6,4,2,0,1,0,1,1,0,1,15,8,6,2,9,6,13,10,54,46,1.51,0.87,2.25,42,75,17,17,17,17,50,42,100,9.50,4.50,1.53,3.95,5.95,1.22,1.71,2.80,5.15,1.77,1.95,Estadio Azteca (Ciudad de México (D.F.))
1598806800,Aug 30 2020 - 5:00pm,complete,N/A,Pumas UNAM,Tijuana,Jorge Isaac Rojas Castillo,7,1.67,0.00,1.65,0.47,3,0,3,1,1,0,"38,57,90'6","",6,2,4,0,3,0,2,2,1,2,18,7,7,2,11,5,14,14,46,54,1.87,0.89,3.25,75,100,67,42,17,0,84,84,100,11.17,6.67,2.05,3.45,3.35,1.32,2.00,3.55,6.85,1.80,1.91,Estadio Olímpico de Universitario (Ciudad de México (D.F.))
1598832360,Aug 31 2020 - 12:06am,complete,N/A,Santos Laguna,Querétaro,Fernando Guerrero Ramírez,7,2.00,0.00,2.09,0.17,2,1,3,2,1,1,"14,67","45'1",3,1,2,0,2,0,1,1,2,0,12,8,6,2,6,6,12,18,50,50,1.50,0.91,1.67,17,42,17,17,17,0,75,17,42,11.00,5.83,2.05,3.30,3.50,1.30,1.95,3.40,6.60,1.77,1.95,Estadio Nuevo Corona (Torreón)
1598839560,Aug 31 2020 - 2:06am,complete,N/A,Monterrey,Juárez,César Arturo Ramos Palazuelos,7,1.67,0.67,1.79,0.59,2,1,3,1,0,1,"50,59","27",10,5,1,0,1,0,0,1,1,0,17,14,5,5,12,9,15,11,46,54,1.71,1.49,3.17,100,100,50,50,17,50,67,84,100,12.34,6.00,1.48,4.35,5.90,1.18,1.59,2.45,4.35,1.69,2.05,Estadio BBVA Bancomer (Guadalupe)
1598925900,Sep 01 2020 - 2:05am,complete,N/A,León,Atlas,Adonai Escobedo González,7,3.00,0.67,2.29,1.06,2,1,3,3,2,1,"35,38","10",6,2,2,0,4,1,1,1,2,3,19,9,6,2,13,7,15,20,73,27,2.02,0.87,2.00,59,59,42,17,0,34,59,42,67,9.83,4.33,1.61,3.80,5.20,1.23,1.74,2.90,5.35,1.74,2.00,Estadio León (Nou Camp) (León de los Aldamas)
1599094800,Sep 03 2020 - 1:00am,complete,N/A,América,Mazatlán,Eduardo Galván Basulto,8,2.00,0.33,2.37,0.65,3,1,4,0,0,0,"47,54,57","72",3,5,1,0,2,0,0,1,2,0,6,18,3,7,3,11,22,18,39,61,0.78,2.04,3.67,67,84,67,67,17,50,84,67,84,8.00,4.67,1.70,3.70,4.60,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azteca (Ciudad de México (D.F.))
1599177600,Sep 04 2020 - 12:00am,complete,N/A,Querétaro,Toluca,César Arturo Ramos Palazuelos,8,2.33,0.75,1.82,0.55,4,1,5,2,2,0,"13,20,52,69","77",6,7,1,0,3,0,0,1,1,2,17,15,6,2,11,13,8,8,43,57,1.74,1.39,3.21,84,84,67,42,29,50,84,59,71,10.50,4.83,2.25,3.40,3.00,1.22,1.71,2.80,5.10,1.59,2.25,Estadio La Corregidora (Santiago de Querétaro)
1599184800,Sep 04 2020 - 2:00am,complete,N/A,Pachuca,Atlético San Luis,Oscar Macias Romo,8,1.50,1.00,1.43,0.35,3,1,4,2,2,0,"18,32,62","80",4,3,2,0,1,0,1,1,0,1,13,8,7,5,6,3,12,17,56,44,1.61,1.07,3.17,59,75,59,29,29,29,59,59,88,10.92,8.92,1.80,3.65,4.00,1.26,1.83,3.10,5.80,1.74,2.00,Estadio Hidalgo (Pachuca de Soto)
1599265800,Sep 05 2020 - 12:30am,complete,N/A,Necaxa,León,Luis Enrique Santander Aguirre,8,1.75,1.25,1.29,1.50,0,2,2,1,0,1,"","41,51",3,3,4,1,0,0,3,2,0,0,12,11,6,6,6,5,16,15,31,69,1.50,1.48,1.50,25,50,25,0,0,13,63,13,63,8.25,6.25,3.60,3.60,1.95,1.24,1.77,2.95,5.45,1.67,2.10,Estadio Victoria de Aguascalientes (Aguascalientes)
1599271560,Sep 05 2020 - 2:06am,complete,N/A,Tijuana,Monterrey,Jorge Antonio Pérez Durán,8,1.75,1.33,1.59,1.39,2,1,3,2,1,1,"3,54","25",2,6,1,0,0,0,1,0,0,0,13,13,6,5,7,8,19,10,48,52,1.54,1.46,2.04,46,59,29,29,0,29,71,29,75,9.17,5.00,3.15,3.55,2.10,1.25,1.80,3.00,5.60,1.67,2.10,Estadio Caliente (Tijuana)
1599273000,Sep 05 2020 - 2:30am,complete,N/A,Juárez,Santos Laguna,Marco Antonio Ortíz Nava,8,1.33,0.25,1.41,0.80,1,1,2,0,0,0,"68","82",5,2,2,0,2,0,1,1,1,1,6,10,3,3,3,7,17,21,52,48,0.89,1.20,2.13,38,67,38,25,0,25,50,42,84,8.67,3.92,2.85,3.35,2.35,1.25,1.80,3.00,5.60,1.65,2.15,Estadio Olímpico Benito Juárez (Ciudad Juárez)
1599343200,Sep 05 2020 - 10:00pm,complete,N/A,Pumas UNAM,Puebla,Fernando Hernández Gómez,8,2.00,1.50,1.65,1.33,4,1,5,3,2,1,"32,36,58,63","10",8,0,3,0,2,0,0,3,0,2,13,7,7,5,6,2,12,12,52,48,1.65,0.93,2.75,63,75,50,25,25,25,75,50,88,12.00,6.00,1.74,3.70,4.25,1.28,1.91,3.25,6.25,1.80,1.91,Estadio Olímpico de Universitario (Ciudad de México (D.F.))
1599350400,Sep 06 2020 - 12:00am,complete,N/A,Atlas,Cruz Azul,Erick Yair Miranda Galindo,8,1.00,1.33,1.21,1.77,1,0,1,0,0,0,"71","",7,4,2,0,2,0,1,1,1,1,13,16,5,2,8,14,10,14,38,62,1.48,1.52,2.33,67,67,50,17,0,33,84,33,67,12.00,5.67,4.30,3.65,1.77,1.25,1.80,3.00,5.60,1.74,2.00,Estadio Jalisco (Guadalajara)
1599357600,Sep 06 2020 - 2:00am,complete,N/A,Tigres UANL,Guadalajara,Fernando Guerrero Ramírez,8,1.67,1.00,1.53,1.35,1,3,4,1,0,1,"64","21,54,90'3",8,5,2,1,3,1,2,1,3,1,15,17,5,6,10,11,16,9,65,35,1.65,1.77,2.00,50,84,17,0,0,17,33,50,100,8.00,5.66,2.00,3.25,3.80,1.36,2.15,3.90,7.50,1.87,1.83,Estadio Universitario de Nuevo León (San Nicolás de los Garza)
1599602400,Sep 08 2020 - 10:00pm,complete,N/A,Atlético San Luis,Necaxa,César Arturo Ramos Palazuelos,9,0.50,0.33,1.00,0.72,2,1,3,1,0,1,"75,84","21",8,4,3,0,3,0,1,2,0,3,11,10,7,6,4,4,12,9,58,42,1.54,1.29,2.38,67,84,42,13,0,38,67,34,88,9.00,4.00,2.40,3.30,2.85,1.29,1.91,3.30,6.35,1.71,2.05,Estadio Alfonso Lastras Ramírez (San Luis Potosí)
1599609600,Sep 09 2020 - 12:00am,complete,N/A,Toluca,Juárez,Óscar Mejía García,9,3.00,0.50,2.00,0.59,0,1,1,0,0,0,"","50",5,6,1,0,2,0,1,0,2,0,18,19,7,5,11,14,13,14,56,44,1.96,1.80,3.34,84,84,59,46,46,46,71,71,100,8.75,6.08,1.71,3.90,4.20,1.19,1.62,2.60,4.60,1.61,2.20,Estadio Nemesio Díez (Toluca de Lerdo)
1599609960,Sep 09 2020 - 12:06am,complete,N/A,Monterrey,Atlas,Jorge Isaac Rojas Castillo,9,2.00,0.50,1.79,1.06,1,1,2,0,0,0,"84","68",9,4,4,0,1,0,1,3,0,1,12,15,3,6,9,9,6,4,51,49,1.43,1.60,2.75,88,88,63,38,0,63,75,63,63,13.50,6.00,1.48,4.35,5.85,1.17,1.57,2.45,4.30,1.67,2.10,Estadio BBVA Bancomer (Guadalupe)
1599616800,Sep 09 2020 - 2:00am,complete,N/A,Guadalajara,Querétaro,Eduardo Galván Basulto,9,1.25,0.00,1.60,0.17,1,1,2,1,1,0,"32","58",3,4,1,0,3,1,1,0,2,2,20,14,3,5,17,9,6,8,68,32,1.97,1.41,1.75,38,38,38,13,13,13,50,25,50,7.25,5.00,2.05,3.20,3.70,1.35,2.10,3.80,7.50,1.87,1.87,Estadio AKRON (Zapopan)
1599616800,Sep 09 2020 - 2:00am,complete,N/A,Puebla,América,Marco Antonio Ortíz Nava,9,1.33,1.75,1.50,1.63,2,3,5,2,2,0,"17,30","52,56,65",5,5,1,0,0,0,1,0,0,0,16,23,8,9,8,14,10,4,41,59,1.82,2.51,2.96,84,84,54,29,29,29,54,59,100,8.08,3.67,3.75,3.55,1.91,1.23,1.74,2.90,5.35,1.67,2.10,Estadio Cuauhtémoc (Puebla)
1599688800,Sep 09 2020 - 10:00pm,complete,N/A,León,Tigres UANL,Fernando Hernández Gómez,9,3.00,1.25,2.29,1.47,1,1,2,1,1,0,"45","74",5,4,1,0,3,1,1,0,2,2,7,20,2,9,5,11,11,11,58,42,0.94,2.16,2.42,59,71,59,13,13,42,59,42,71,9.58,3.33,1.87,3.50,3.95,1.28,1.87,3.25,6.15,1.74,2.00,Estadio León (Nou Camp) (León de los Aldamas)
1599696000,Sep 10 2020 - 12:00am,complete,N/A,Cruz Azul,Pachuca,Adonai Escobedo González,9,3.00,1.67,2.18,1.38,1,0,1,0,0,0,"90'1","",10,5,1,0,2,0,1,0,1,1,16,13,4,0,12,13,-1,-1,53,47,1.66,1.21,2.00,29,67,25,13,13,13,50,42,84,12.08,4.67,2.05,3.35,3.40,1.28,1.91,3.25,6.25,1.74,2.00,Estadio Azteca (Ciudad de México (D.F.))
1599703200,Sep 10 2020 - 2:00am,complete,N/A,Mazatlán,Tijuana,Fernando Guerrero Ramírez,9,1.25,0.00,1.53,0.47,1,0,1,1,1,0,"8","",4,4,3,1,4,1,1,3,5,0,10,6,3,2,7,4,11,19,60,40,1.21,0.71,2.92,54,88,75,29,13,25,75,75,75,7.50,5.17,2.01,3.58,3.68,0.00,0.00,0.00,0.00,0.00,0.00,Estadio de Mazatlán (Mazatlán)
1599703560,Sep 10 2020 - 2:06am,complete,N/A,Santos Laguna,Pumas UNAM,Jorge Antonio Pérez Durán,9,2.33,1.67,2.09,1.25,1,2,3,1,0,1,"68","29,50",16,0,2,0,3,0,1,1,2,1,20,6,3,4,17,2,19,18,70,30,2.15,0.83,1.67,50,67,33,0,0,17,50,34,67,10.33,6.00,1.95,3.40,3.70,1.26,1.83,3.10,5.80,1.69,2.05,Estadio Nuevo Corona (Torreón)
1599870600,Sep 12 2020 - 12:30am,complete,N/A,Necaxa,Guadalajara,Erick Yair Miranda Galindo,10,1.40,1.50,1.29,1.35,1,2,3,0,0,0,"65","67,90'4",4,7,1,1,1,0,1,1,0,1,10,17,5,6,5,11,14,10,42,58,1.20,1.90,2.23,33,78,33,13,0,10,75,35,90,8.85,7.50,3.05,3.20,2.30,1.30,1.95,3.40,6.60,1.74,2.00,Estadio Victoria de Aguascalientes (Aguascalientes)
1599877800,Sep 12 2020 - 2:30am,complete,N/A,Juárez,Puebla,Diego Montaño Robles,10,1.25,1.20,1.41,1.33,1,0,1,1,1,0,"7","",1,8,2,0,4,0,0,2,1,3,7,7,5,4,2,3,14,21,46,54,1.08,1.09,2.13,43,55,30,20,20,30,40,45,78,8.55,5.30,2.10,3.20,3.55,1.38,2.20,4.10,8.00,1.91,1.80,Estadio Olímpico Benito Juárez (Ciudad Juárez)
1599948000,Sep 12 2020 - 10:00pm,complete,N/A,Atlas,Mazatlán,Fernando Hernández Gómez,10,1.50,0.25,1.21,0.65,1,1,2,0,0,0,"53","51",4,3,3,0,1,0,2,1,1,0,4,7,0,3,4,4,17,10,50,50,0.56,0.82,2.75,63,63,50,25,13,25,63,50,75,8.50,5.25,1.95,3.62,3.84,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jalisco (Guadalajara)
1599955200,Sep 13 2020 - 12:00am,complete,N/A,Tigres UANL,Santos Laguna,César Arturo Ramos Palazuelos,10,1.25,0.40,1.53,0.80,2,0,2,1,1,0,"14,90'4","",7,8,2,0,3,0,0,2,0,3,16,11,9,4,7,7,15,13,52,48,1.80,1.43,2.88,90,100,55,33,0,33,65,68,100,8.60,3.90,2.00,3.35,3.60,1.28,1.91,3.25,6.25,1.71,2.00,Estadio Universitario de Nuevo León (San Nicolás de los Garza)
1599962400,Sep 13 2020 - 2:00am,complete,N/A,América,Toluca,Fernando Guerrero Ramírez,10,2.25,0.60,2.37,0.55,1,1,2,2,1,1,"19","29",6,2,2,0,2,0,0,2,1,1,13,9,7,4,6,5,17,19,69,31,1.71,1.10,4.00,88,100,100,80,20,75,88,68,90,10.60,4.35,1.69,3.85,4.45,1.15,1.50,2.25,3.90,1.51,2.45,Estadio Azteca (Ciudad de México (D.F.))
1600016400,Sep 13 2020 - 5:00pm,complete,N/A,Pumas UNAM,Atlético San Luis,Adonai Escobedo González,10,2.20,0.75,1.65,0.35,3,0,3,1,1,0,"14,53,84","",3,2,1,0,0,0,0,1,0,0,6,15,5,5,1,10,18,17,48,52,0.91,1.59,3.45,78,100,68,45,33,35,78,78,100,12.40,6.75,1.69,3.80,4.55,1.24,1.77,2.95,5.45,1.71,2.00,Estadio Olímpico de Universitario (Ciudad de México (D.F.))
1600041600,Sep 14 2020 - 12:00am,complete,N/A,Querétaro,León,Marco Antonio Ortíz Nava,10,2.50,1.60,1.82,1.50,2,3,5,1,0,1,"68,72","19,76,80",2,5,1,0,2,0,0,1,0,2,10,12,7,7,3,5,12,16,31,69,1.38,1.56,2.13,38,58,25,25,25,13,58,38,68,7.70,4.20,3.20,3.35,2.15,1.31,1.95,3.50,6.70,1.77,1.95,Estadio La Corregidora (Santiago de Querétaro)
1600049160,Sep 14 2020 - 2:06am,complete,N/A,Tijuana,Cruz Azul,Óscar Mejía García,10,2.00,1.00,1.59,1.77,1,2,3,1,1,0,"10","48,82",3,8,1,0,1,0,0,1,1,0,14,8,7,5,7,3,8,9,51,49,1.57,1.28,2.00,45,55,33,23,0,33,65,23,68,11.25,4.30,3.10,3.15,2.30,1.29,1.91,3.35,6.45,1.71,2.05,Estadio Caliente (Tijuana)
1600135200,Sep 15 2020 - 2:00am,complete,N/A,Pachuca,Monterrey,Luis Enrique Santander Aguirre,10,1.80,1.00,1.43,1.39,1,1,2,1,0,1,"84","8",4,3,2,1,1,1,0,3,1,1,18,7,5,4,13,3,14,9,67,33,2.08,0.95,2.85,68,68,55,33,10,45,68,43,90,10.00,6.05,2.05,3.50,3.20,1.26,1.83,3.10,5.80,1.67,2.10,Estadio Hidalgo (Pachuca de Soto)
1600475400,Sep 19 2020 - 12:30am,complete,N/A,Necaxa,Puebla,Jorge Antonio Pérez Durán,11,1.17,1.00,1.29,1.33,0,1,1,1,0,1,"","40",7,4,1,0,4,0,0,1,1,3,11,5,4,2,7,3,13,13,55,45,1.34,0.75,2.50,50,67,50,17,17,34,83,33,75,9.00,6.83,2.10,3.25,3.40,1.33,2.05,3.65,7.00,1.83,1.91,Estadio Victoria de Aguascalientes (Aguascalientes)
1600482600,Sep 19 2020 - 2:30am,complete,N/A,Mazatlán,Cruz Azul,Oscar Macias Romo,11,1.60,1.40,1.53,1.77,2,3,5,2,1,1,"1,90'5","15,50,79",1,1,4,0,1,0,1,3,0,1,11,4,7,3,4,1,11,16,56,44,1.46,0.73,2.20,60,60,40,20,10,30,60,40,60,11.80,4.40,4.68,3.62,1.72,0.00,0.00,0.00,0.00,0.00,0.00,Estadio de Mazatlán (Mazatlán)
1600552800,Sep 19 2020 - 10:00pm,complete,N/A,Atlas,Pachuca,Eduardo Galván Basulto,11,1.40,1.25,1.21,1.38,0,1,1,0,0,0,"","76",1,4,2,1,2,0,2,1,0,2,10,16,2,3,8,13,12,18,56,44,1.11,1.56,1.50,43,43,20,0,0,10,30,33,78,9.65,5.30,2.95,3.00,2.45,1.43,2.35,4.45,8.75,1.95,1.77,Estadio Jalisco (Guadalajara)
1600560000,Sep 20 2020 - 12:00am,complete,N/A,Tigres UANL,Querétaro,Erick Yair Miranda Galindo,11,1.60,0.20,1.53,0.17,3,0,3,0,0,0,"52,66,83","",6,4,0,0,2,1,0,0,2,1,22,7,7,4,15,3,10,7,78,22,2.47,0.84,2.50,70,80,40,20,10,20,80,40,80,9.40,5.80,1.67,3.80,4.75,1.31,1.95,3.50,6.70,1.91,1.80,Estadio Universitario de Nuevo León (San Nicolás de los Garza)
1600567200,Sep 20 2020 - 2:00am,complete,N/A,América,Guadalajara,Fernando Hernández Gómez,11,2.00,1.80,2.37,1.35,1,0,1,1,1,0,"27","",1,7,4,0,4,0,0,4,3,1,14,15,3,5,11,10,15,9,45,55,1.30,1.64,3.00,60,90,60,50,0,30,60,60,90,9.20,4.80,2.20,3.45,3.00,1.25,1.80,3.00,5.60,1.65,2.15,Estadio Azteca (Ciudad de México (D.F.))
1600621200,Sep 20 2020 - 5:00pm,complete,N/A,Toluca,Santos Laguna,Adonai Escobedo González,11,2.25,0.33,2.00,0.80,1,2,3,1,0,1,"90'2","40,53",4,7,3,0,0,0,1,2,0,0,9,16,4,7,5,9,10,11,54,46,1.11,1.84,2.92,59,75,50,42,25,42,67,50,100,8.58,4.42,2.55,3.45,2.50,1.20,1.67,2.70,4.85,1.56,2.30,Estadio Nemesio Díez (Toluca de Lerdo)
1600646400,Sep 21 2020 - 12:00am,complete,N/A,Atlético San Luis,Monterrey,Marco Antonio Ortíz Nava,11,1.00,1.00,1.00,1.39,1,2,3,3,1,2,"31","19,45'2",8,2,4,0,3,1,1,3,1,3,10,8,2,4,8,4,16,12,64,36,0.96,0.90,2.60,90,90,50,20,0,50,90,20,90,11.00,4.60,3.70,3.70,1.87,1.20,1.67,2.70,4.85,1.61,2.20,Estadio Alfonso Lastras Ramírez (San Luis Potosí)
1600740000,Sep 22 2020 - 2:00am,complete,N/A,León,Pumas UNAM,César Arturo Ramos Palazuelos,11,2.50,2.00,2.29,1.25,2,0,2,1,1,0,"45'2,78","",4,4,0,0,1,1,0,0,2,0,17,8,10,2,7,6,11,6,74,26,2.27,0.87,2.13,75,75,50,0,0,13,63,50,75,8.50,4.75,1.67,3.90,4.65,1.18,1.59,2.50,4.40,1.61,2.20,Estadio León (Nou Camp) (León de los Aldamas)
1600999200,Sep 25 2020 - 2:00am,complete,N/A,Pachuca,Toluca,Fernando Hernández Gómez,12,1.67,0.67,1.43,0.55,0,0,0,0,0,0,"","",8,3,1,0,2,0,0,1,1,1,19,9,3,4,16,5,11,11,62,38,2.05,1.14,3.34,84,84,67,42,25,67,84,50,75,10.66,6.33,1.59,4.05,5.10,1.21,1.69,2.75,5.00,1.71,2.05,Estadio Hidalgo (Pachuca de Soto)
1601080200,Sep 26 2020 - 12:30am,complete,N/A,Puebla,Querétaro,Jorge Isaac Rojas Castillo,12,1.00,0.17,1.50,0.17,3,3,6,3,1,2,"27,68,90'1","28,45'1,46",12,5,0,0,2,0,0,0,0,2,16,15,7,6,9,9,7,18,65,35,2.06,1.67,2.88,63,71,50,34,34,34,67,54,84,7.00,4.83,2.65,3.10,2.65,1.35,2.10,3.80,7.25,1.83,1.91,Estadio Cuauhtémoc (Puebla)
1601087400,Sep 26 2020 - 2:30am,complete,N/A,Juárez,Atlas,César Arturo Ramos Palazuelos,12,1.60,0.60,1.41,1.06,0,1,1,1,0,1,"","10",9,2,1,0,2,0,0,1,1,1,12,4,2,3,10,1,9,16,60,40,1.27,0.67,1.70,50,60,20,10,0,30,40,40,50,9.00,5.60,2.40,3.10,3.00,1.36,2.10,3.90,7.50,1.83,1.91,Estadio Olímpico Benito Juárez (Ciudad Juárez)
1601157600,Sep 26 2020 - 10:00pm,complete,N/A,Guadalajara,Mazatlán,Adonai Escobedo González,12,1.20,0.40,1.60,0.65,2,1,3,3,2,1,"13,33","4",6,0,1,0,1,1,1,0,2,0,16,5,6,2,10,3,16,11,63,37,1.77,0.65,2.20,60,60,30,20,10,10,30,50,70,7.00,4.00,1.73,3.20,4.60,0.00,2.15,0.00,0.00,0.00,0.00,Estadio AKRON (Zapopan)
1601164800,Sep 27 2020 - 12:00am,complete,N/A,Pumas UNAM,Necaxa,Fernando Guerrero Ramírez,12,2.33,0.25,1.65,0.72,1,1,2,1,0,1,"74","16",9,3,2,1,4,0,1,2,1,3,15,12,5,4,10,8,13,16,43,57,1.61,1.17,2.79,59,88,59,17,17,9,67,79,100,9.92,4.92,2.10,3.55,3.15,1.22,1.71,2.80,5.10,1.61,2.20,Estadio Olímpico de Universitario (Ciudad de México (D.F.))
1601172360,Sep 27 2020 - 2:06am,complete,N/A,Monterrey,Tigres UANL,Óscar Mejía García,12,1.80,1.20,1.79,1.47,0,2,2,1,0,1,"","24,79",5,2,1,0,1,0,1,0,0,1,19,6,3,4,16,2,15,8,52,48,1.68,0.77,2.70,80,90,50,30,10,40,60,70,90,13.40,5.00,2.30,3.35,2.90,1.25,1.71,3.00,5.60,1.62,2.15,Estadio BBVA Bancomer (Guadalupe)
1601244000,Sep 27 2020 - 10:00pm,complete,N/A,Atlético San Luis,León,Oscar Macias Romo,12,0.83,1.83,1.00,1.50,0,2,2,1,0,1,"","20,71",3,1,2,1,0,0,1,2,0,0,7,12,0,4,7,8,21,10,36,64,0.70,1.26,2.25,59,75,42,17,9,34,75,17,67,10.17,4.67,4.10,3.75,1.77,1.23,1.74,2.90,5.35,1.69,2.05,Estadio Alfonso Lastras Ramírez (San Luis Potosí)
1601257500,Sep 28 2020 - 1:45am,complete,N/A,Cruz Azul,América,Jorge Antonio Pérez Durán,12,3.00,2.00,2.18,1.63,0,0,0,0,0,0,"","",12,4,1,0,2,0,1,0,1,1,17,5,6,3,11,2,11,11,51,49,1.84,0.84,3.10,60,90,60,30,30,30,80,50,100,13.00,3.40,1.83,3.45,4.10,1.26,1.83,3.15,5.90,1.74,2.00,Estadio Azteca (Ciudad de México (D.F.))
1601510760,Oct 01 2020 - 12:06am,complete,N/A,Tijuana,Juárez,Jorge Isaac Rojas Castillo,11,1.67,1.00,1.59,0.59,2,1,3,2,1,1,"16,79","35",3,3,4,0,0,1,1,3,0,1,11,14,5,4,6,10,21,9,52,48,1.36,1.52,2.39,65,74,45,19,10,27,72,47,84,8.83,4.27,2.10,3.30,3.35,1.33,2.05,3.65,7.00,1.83,1.91,Estadio Caliente (Tijuana)
1601685000,Oct 03 2020 - 12:30am,complete,N/A,Puebla,Santos Laguna,Marco Antonio Ortíz Nava,13,1.00,0.71,1.50,0.80,0,2,2,2,0,2,"","32,42",11,2,2,0,1,0,0,2,1,0,11,11,4,4,7,7,9,12,60,40,1.36,1.20,3.33,76,90,59,45,30,45,73,69,100,9.51,2.63,3.30,3.60,2.05,1.22,1.71,2.80,5.15,1.62,2.15,Estadio Cuauhtémoc (Puebla)
1601692200,Oct 03 2020 - 2:30am,complete,N/A,León,Mazatlán,Erick Yair Miranda Galindo,13,2.60,0.33,2.29,0.65,2,1,3,0,0,0,"83,90'6","52",5,2,2,0,5,0,1,1,1,4,11,6,5,3,6,3,14,15,75,25,1.48,0.73,2.69,72,82,45,17,9,27,65,44,74,7.57,3.17,1.36,4.40,6.25,0.00,1.55,0.00,0.00,0.00,0.00,Estadio León (Nou Camp) (León de los Aldamas)
1601762400,Oct 03 2020 - 10:00pm,complete,N/A,Atlas,Necaxa,Oscar Macias Romo,13,1.17,0.40,1.21,0.72,0,1,1,0,0,0,"","55",10,3,2,0,3,0,0,2,1,2,17,12,0,5,17,7,-1,-1,63,37,1.42,1.29,2.02,55,65,37,0,0,9,55,47,92,7.03,5.60,2.40,3.15,2.85,1.38,2.15,4.00,7.75,1.87,1.83,Estadio Jalisco (Guadalajara)
1601769600,Oct 04 2020 - 12:00am,complete,N/A,Tigres UANL,Atlético San Luis,Fernando Hernández Gómez,13,1.83,0.60,1.53,0.35,3,0,3,0,0,0,"61,70,90'3","",4,1,2,0,3,1,0,2,0,4,18,8,7,3,11,5,8,11,69,31,1.99,0.82,3.04,64,100,65,29,10,29,65,74,100,9.90,5.00,1.42,4.35,7.00,1.22,1.71,2.80,5.15,1.87,1.83,Estadio Universitario de Nuevo León (San Nicolás de los Garza)
1601776800,Oct 04 2020 - 2:00am,complete,N/A,América,Pumas UNAM,Jorge Isaac Rojas Castillo,13,2.17,1.60,2.37,1.25,2,2,4,2,1,1,"39,81","28,55",3,5,1,0,4,1,0,1,0,5,26,12,9,5,17,7,14,19,59,41,2.58,1.30,2.59,64,82,54,34,0,25,72,55,74,7.83,5.37,2.05,3.45,3.30,1.20,1.67,2.70,4.85,1.56,2.30,Estadio Azteca (Ciudad de México (D.F.))
1601830800,Oct 04 2020 - 5:00pm,complete,N/A,Toluca,Cruz Azul,César Arturo Ramos Palazuelos,13,1.80,1.67,2.00,1.77,2,0,2,1,1,0,"24,49","",5,10,0,0,0,0,0,0,0,0,13,31,3,7,10,24,12,15,33,67,1.24,2.98,2.84,64,64,55,37,29,37,64,55,92,10.53,4.80,4.00,3.80,1.77,1.19,1.62,2.60,4.60,1.61,2.20,Estadio Nemesio Díez (Toluca de Lerdo)
