timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1377909000,Aug 31 2013 - 12:30am,complete,N/A,Morelia,Pachuca,N/A,8,2.00,1.25,1.78,1.35,4,1,5,4,3,1,"9,12,19,67","45'1",8,6,2,0,2,0,1,1,1,1,18,22,6,9,12,13,9,13,50,50,0.00,0.00,2.75,59,75,34,17,17,17,46,63,100,9.00,5.08,1.96,3.56,4.19,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Generalísimo José María Morelos y Pavón
1377916200,Aug 31 2013 - 2:30am,complete,N/A,Santos Laguna,León,N/A,8,3.00,1.67,2.19,1.57,0,2,2,1,0,1,"","40,80",-1,-1,2,0,2,0,1,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.83,67,100,50,17,17,50,84,50,84,9.50,5.34,2.53,3.38,2.95,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nuevo Corona
1377982800,Aug 31 2013 - 9:00pm,complete,N/A,Cruz Azul,Querétaro,N/A,8,2.50,1.33,2.00,1.00,0,2,2,2,0,2,"","8,38",15,3,2,0,1,0,1,1,0,1,16,4,7,2,9,2,11,9,52,48,0.00,0.00,1.84,25,59,29,13,0,0,59,42,71,9.58,6.08,1.66,3.95,5.74,0.00,0.00,0.00,0.00,0.00,0.00,Estadio 10 de Diciembre
1377986400,Aug 31 2013 - 10:00pm,complete,N/A,Veracruz,Tigres UANL,N/A,8,1.67,1.00,1.12,1.22,1,1,2,1,0,1,"90'2","40",7,3,0,0,3,0,0,0,0,3,9,7,5,4,4,3,12,11,48,52,0.00,0.00,2.84,50,84,67,34,17,17,84,50,84,8.67,4.00,3.09,3.46,2.40,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Luis de la Fuente
1377993600,Sep 01 2013 - 12:00am,complete,N/A,Monterrey,Atlas,N/A,8,1.67,0.50,1.47,1.06,0,0,0,0,0,0,"","",6,7,2,1,5,1,1,2,2,4,8,10,5,5,3,5,13,20,51,49,0.00,0.00,2.79,75,100,42,13,13,13,54,71,100,11.42,4.67,1.70,3.79,5.55,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tecnológico (Monterrey)
1378000800,Sep 01 2013 - 2:00am,complete,N/A,Chiapas,Tijuana,N/A,8,1.33,0.00,1.76,0.44,3,1,4,2,1,1,"43,71,90'2","27",11,6,3,1,3,1,1,3,1,3,9,9,4,5,5,4,24,14,49,51,0.00,0.00,3.50,84,100,84,34,17,17,59,67,100,8.67,6.00,2.41,3.42,3.10,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Víctor Manuel Reyna
1378054800,Sep 01 2013 - 5:00pm,complete,N/A,Puebla,Atlante,N/A,8,0.75,0.00,1.29,0.53,1,0,1,0,0,0,"58","",6,4,2,0,1,0,1,1,0,1,10,14,4,5,6,9,11,13,49,51,0.00,0.00,1.38,38,38,13,0,0,0,54,13,71,12.25,4.67,1.90,3.54,4.53,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Cuauhtémoc
1378072800,Sep 01 2013 - 10:00pm,complete,N/A,Guadalajara,Toluca,N/A,8,1.00,2.33,1.18,1.33,0,0,0,0,0,0,"","",3,0,3,0,1,0,1,2,1,0,8,9,2,3,6,6,12,7,51,49,0.00,0.00,3.67,50,84,50,50,33,50,84,33,100,8.33,2.34,2.45,3.39,3.06,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Chivas
1378171800,Sep 03 2013 - 1:30am,complete,N/A,Pumas UNAM,América,N/A,8,0.33,2.33,1.00,1.43,1,4,5,3,0,3,"78","27,31,34,66",-1,-1,0,0,2,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.67,50,84,33,17,17,33,67,33,67,7.33,4.00,4.11,3.46,2.01,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico de Universitario
1378508400,Sep 06 2013 - 11:00pm,complete,N/A,Querétaro,Puebla,N/A,9,1.25,1.33,1.61,0.88,1,0,1,0,0,0,"48","",5,7,1,0,2,0,0,1,1,1,20,20,5,11,15,9,10,13,49,51,0.00,0.00,4.09,88,100,59,59,46,42,67,75,88,8.67,6.17,2.13,3.50,3.62,0.00,0.00,0.00,0.00,0.00,0.00,Estadio La Corregidora
1378591200,Sep 07 2013 - 10:00pm,complete,N/A,América,Monterrey,N/A,9,3.00,0.25,1.90,1.06,1,0,1,0,0,0,"88","",15,3,2,0,3,0,1,1,1,2,15,6,3,3,12,3,14,13,53,47,0.00,0.00,3.63,63,88,88,63,13,25,63,75,100,9.25,4.00,1.71,3.90,5.28,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azteca
1378598400,Sep 08 2013 - 12:00am,complete,N/A,Tigres UANL,Guadalajara,N/A,9,1.33,0.33,1.44,0.76,3,3,6,1,0,1,"76,80,84","5,53,62",8,0,0,0,1,0,0,0,0,1,17,4,7,3,10,1,11,17,52,48,0.00,0.00,3.17,84,100,67,50,0,50,84,50,84,10.00,4.34,1.69,3.85,5.60,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario de Nuevo León
1378598400,Sep 08 2013 - 12:00am,complete,N/A,Pachuca,Pumas UNAM,N/A,9,1.33,0.75,1.20,1.06,0,0,0,0,0,0,"","",8,4,1,0,0,0,1,0,0,0,24,13,9,11,15,2,7,13,48,52,0.00,0.00,1.75,59,71,17,0,0,17,54,17,88,4.50,5.50,1.92,3.50,4.45,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Hidalgo
1378598400,Sep 08 2013 - 12:00am,complete,N/A,Atlante,Morelia,N/A,9,0.50,1.75,1.24,0.94,2,2,4,2,1,1,"26,54","32,62",2,9,2,0,2,0,1,1,2,0,8,4,3,3,5,1,17,16,53,47,0.00,0.00,3.38,88,88,63,50,25,13,50,63,88,11.00,5.25,3.38,3.42,2.26,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico Andrés Quintana Roo
1378602300,Sep 08 2013 - 1:05am,complete,N/A,León,Chiapas,N/A,9,2.00,1.00,1.83,1.06,0,1,1,1,0,1,"","43",8,0,2,0,4,0,0,2,2,2,15,4,6,0,9,4,14,15,49,51,0.00,0.00,2.38,75,75,38,38,0,25,63,50,75,9.25,4.00,1.61,4.00,6.23,0.00,0.00,0.00,0.00,0.00,0.00,Estadio León (Nou Camp) (León de los Aldamas)
1378605600,Sep 08 2013 - 2:00am,complete,N/A,Atlas,Santos Laguna,N/A,9,0.67,1.00,0.88,1.19,2,2,4,1,1,0,"9,80","74,85",4,8,4,0,1,0,0,4,1,0,9,13,4,7,5,6,17,11,47,53,0.00,0.00,2.50,100,100,33,17,0,17,67,50,100,11.00,4.34,2.61,3.37,2.85,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jalisco
1378607400,Sep 08 2013 - 2:30am,complete,N/A,Tijuana,Veracruz,N/A,9,2.00,1.75,2.11,1.00,3,0,3,2,2,0,"34,40,65","",1,5,2,0,2,0,1,1,1,1,6,12,2,4,4,8,16,17,49,51,0.00,0.00,2.88,50,75,38,38,25,38,63,50,88,5.75,3.75,1.94,3.55,4.27,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Caliente
1378659600,Sep 08 2013 - 5:00pm,complete,N/A,Toluca,Cruz Azul,N/A,9,1.25,1.00,2.00,1.58,1,2,3,1,1,0,"2","54,72",5,6,3,0,3,0,3,0,0,3,12,13,4,6,8,7,17,9,52,48,0.00,0.00,3.29,75,75,75,59,34,29,75,75,88,9.58,5.58,2.20,3.38,3.56,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nemesio Díez
1379118600,Sep 14 2013 - 12:30am,complete,N/A,Querétaro,Atlante,N/A,10,1.60,0.00,1.61,0.53,1,0,1,0,0,0,"74","",6,7,1,0,2,0,0,1,0,2,22,14,8,5,14,9,17,16,52,48,0.00,0.00,2.00,30,40,20,20,10,20,53,20,78,11.30,4.45,1.91,3.56,4.44,0.00,0.00,0.00,0.00,0.00,0.00,Estadio La Corregidora
1379125800,Sep 14 2013 - 2:30am,complete,N/A,Santos Laguna,América,N/A,10,2.25,2.50,2.19,1.43,2,1,3,1,0,1,"50,61","14",10,6,1,0,3,0,1,0,1,2,13,11,8,4,5,7,14,13,50,50,0.00,0.00,3.25,50,88,50,38,38,38,75,50,88,8.33,4.25,3.40,3.44,2.25,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nuevo Corona
1379196000,Sep 14 2013 - 10:00pm,complete,N/A,Veracruz,León,N/A,10,1.50,2.00,1.12,1.57,0,1,1,1,0,1,"","4",4,1,3,0,2,0,0,3,1,1,9,7,5,5,4,2,21,18,49,51,0.00,0.00,2.50,75,88,38,25,13,25,75,38,75,10.00,4.00,2.95,3.37,2.53,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Luis de la Fuente
1379196000,Sep 14 2013 - 10:00pm,complete,N/A,Cruz Azul,Tigres UANL,N/A,10,2.00,1.00,2.00,1.22,0,1,1,1,0,1,"","44",7,3,1,0,3,1,0,1,2,2,16,10,4,6,12,4,15,12,52,48,0.00,0.00,2.25,45,80,35,10,0,23,80,33,80,11.53,5.65,2.11,3.49,3.70,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azul (Ciudad de México (D.F.))
1379203200,Sep 15 2013 - 12:00am,complete,N/A,Monterrey,Pachuca,N/A,10,1.50,1.00,1.47,1.35,1,0,1,1,1,0,"43","",2,8,1,0,3,0,1,0,1,2,4,8,4,5,0,3,23,15,48,52,0.00,0.00,1.98,68,68,23,10,10,10,33,35,88,12.75,4.05,2.09,3.47,3.80,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tecnológico (Monterrey)
1379210400,Sep 15 2013 - 2:00am,complete,N/A,Chiapas,Atlas,N/A,10,1.75,0.60,1.76,1.06,3,0,3,3,3,0,"6,12,31","",3,7,2,0,2,0,2,0,2,0,12,19,7,6,5,13,16,16,49,51,0.00,0.00,3.30,58,90,58,48,23,35,68,55,90,10.65,6.30,2.02,3.49,4.02,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Víctor Manuel Reyna
1379264400,Sep 15 2013 - 5:00pm,complete,N/A,Puebla,Toluca,N/A,10,1.20,2.00,1.29,1.33,1,1,2,1,1,0,"45'1","90",4,3,3,0,3,0,0,3,2,1,9,11,5,6,4,5,14,16,52,48,0.00,0.00,2.43,55,68,35,25,13,25,68,23,78,9.45,3.50,2.47,3.41,3.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Cuauhtémoc
1379264400,Sep 15 2013 - 5:00pm,complete,N/A,Pumas UNAM,Morelia,N/A,10,0.25,1.60,1.00,0.94,0,1,1,0,0,0,"","65",2,8,1,0,1,0,1,0,1,0,8,11,6,5,2,6,12,14,51,49,0.00,0.00,3.00,65,90,65,43,13,35,70,65,78,7.60,3.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico de Universitario
1379282400,Sep 15 2013 - 10:00pm,complete,N/A,Guadalajara,Tijuana,N/A,10,1.00,0.00,1.18,0.44,2,2,4,2,1,1,"14,82","34,60",7,5,3,0,3,0,1,2,1,2,8,7,4,5,4,2,16,15,52,48,0.00,0.00,2.79,63,75,63,29,13,29,59,63,88,8.42,5.58,2.31,3.38,3.33,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Chivas
1379723400,Sep 21 2013 - 12:30am,complete,N/A,Morelia,Monterrey,N/A,11,2.25,0.20,1.78,1.06,1,3,4,0,0,0,"67","50,56,77",6,5,3,0,1,0,1,2,0,1,22,11,9,8,13,3,14,10,49,51,0.00,0.00,3.73,68,80,68,55,35,45,68,58,100,8.35,6.00,1.90,3.63,4.37,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Generalísimo José María Morelos y Pavón
1379730600,Sep 21 2013 - 2:30am,complete,N/A,Tijuana,Cruz Azul,N/A,11,2.20,1.50,2.11,1.58,0,0,0,0,0,0,"","",5,1,2,0,3,0,0,2,1,2,13,8,4,3,9,5,18,19,53,47,0.00,0.00,3.40,70,90,70,35,35,33,80,70,100,7.25,5.80,2.49,3.42,2.98,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Caliente
1379800800,Sep 21 2013 - 10:00pm,complete,N/A,América,Chiapas,N/A,11,3.00,1.40,1.90,1.06,3,1,4,1,1,0,"19,51,69","73",6,4,0,0,3,0,0,0,2,1,9,9,3,2,6,7,9,13,51,49,0.00,0.00,2.64,57,74,54,37,0,10,57,64,90,11.07,4.53,1.44,4.67,8.13,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azteca
1379808000,Sep 22 2013 - 12:00am,complete,N/A,Tigres UANL,Puebla,N/A,11,1.25,1.00,1.44,0.88,0,0,0,0,0,0,"","",7,1,1,0,3,0,0,1,1,2,11,7,2,5,9,2,10,13,48,52,0.00,0.00,4.00,88,88,75,63,38,38,50,75,100,8.50,4.50,1.60,4.15,6.12,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario de Nuevo León
1379808000,Sep 22 2013 - 12:00am,complete,N/A,Pachuca,Santos Laguna,N/A,11,1.25,1.00,1.20,1.19,1,1,2,1,1,0,"24","90'3",5,4,1,0,3,0,0,1,1,2,14,21,7,11,7,10,11,19,53,47,0.00,0.00,2.25,75,75,38,25,0,13,50,50,88,9.75,3.25,2.47,3.44,2.99,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Hidalgo
1379808000,Sep 22 2013 - 12:00am,complete,N/A,Atlante,Pumas UNAM,N/A,11,0.60,0.80,1.24,1.06,1,0,1,0,0,0,"90'2","",9,2,4,1,3,0,1,4,3,0,18,4,8,2,10,2,11,19,49,51,0.00,0.00,2.60,70,80,30,30,20,20,70,30,80,9.20,5.60,2.48,3.32,3.07,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico Andrés Quintana Roo
1379811900,Sep 22 2013 - 1:05am,complete,N/A,León,Guadalajara,N/A,11,1.60,0.50,1.83,0.76,2,1,3,2,2,0,"10,37","52",8,5,2,0,2,0,1,1,0,2,15,13,9,5,6,8,14,15,50,50,0.00,0.00,2.55,58,70,35,35,13,23,80,35,58,11.35,3.45,1.66,3.98,5.70,0.00,0.00,0.00,0.00,0.00,0.00,Estadio León (Nou Camp) (León de los Aldamas)
1379815200,Sep 22 2013 - 2:00am,complete,N/A,Atlas,Veracruz,N/A,11,0.75,1.40,0.88,1.00,3,3,6,2,1,1,"37,76,90'5","29,48,52",4,1,3,2,2,0,4,1,1,1,8,7,5,4,3,3,12,13,47,53,0.00,0.00,2.88,70,90,55,33,10,43,78,45,90,9.50,5.00,2.16,3.55,3.51,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jalisco
1379869200,Sep 22 2013 - 5:00pm,complete,N/A,Toluca,Querétaro,N/A,11,1.00,1.75,2.00,1.00,4,0,4,3,3,0,"5,32,33,80","",7,4,2,0,3,0,1,1,1,2,13,8,7,3,6,5,10,12,49,51,0.00,0.00,2.08,30,68,43,20,0,23,68,43,65,8.40,3.60,1.79,3.69,4.96,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nemesio Díez
1380328200,Sep 28 2013 - 12:30am,complete,N/A,Querétaro,Tigres UANL,N/A,12,1.83,1.40,1.61,1.22,2,2,4,1,1,0,"21,67","70,76",0,12,4,1,0,0,1,4,0,0,6,26,0,11,6,15,9,6,48,52,0.00,0.00,2.44,45,74,37,17,9,27,84,27,82,9.83,4.80,3.11,3.38,2.42,0.00,0.00,0.00,0.00,0.00,0.00,Estadio La Corregidora
1380335400,Sep 28 2013 - 2:30am,complete,N/A,Santos Laguna,Morelia,N/A,12,2.40,1.83,2.19,0.94,3,1,4,4,3,1,"10,29,34","6",0,5,1,1,2,0,1,1,0,2,8,10,4,5,4,5,9,20,51,49,0.00,0.00,2.84,54,84,64,35,10,19,67,64,92,10.67,4.20,2.30,3.42,3.30,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nuevo Corona
1380405600,Sep 28 2013 - 10:00pm,complete,N/A,Veracruz,América,N/A,12,1.20,2.00,1.12,1.43,0,1,1,0,0,0,"","55",5,13,2,0,2,0,1,1,0,2,15,11,4,5,11,6,13,9,47,53,0.00,0.00,2.90,70,70,50,40,30,20,70,50,70,9.15,3.80,4.59,3.69,1.85,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Luis de la Fuente
1380405600,Sep 28 2013 - 10:00pm,complete,N/A,Cruz Azul,León,N/A,12,1.67,2.20,2.00,1.57,1,0,1,0,0,0,"62","",5,4,1,0,2,0,1,0,1,1,12,7,8,4,4,3,18,17,47,53,0.00,0.00,1.92,47,65,19,9,0,29,74,27,55,11.17,5.40,2.50,3.34,3.02,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azul (Ciudad de México (D.F.))
1380412800,Sep 29 2013 - 12:00am,complete,N/A,Monterrey,Pumas UNAM,N/A,12,1.80,0.67,1.47,1.06,0,1,1,0,0,0,"","81",7,4,0,0,1,0,0,0,0,1,10,8,3,4,7,4,17,11,52,48,0.00,0.00,1.39,47,55,10,0,0,0,45,20,64,8.87,4.83,1.85,3.66,4.60,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tecnológico (Monterrey)
1380420000,Sep 29 2013 - 2:00am,complete,N/A,Chiapas,Pachuca,N/A,12,2.00,0.83,1.76,1.35,2,1,3,2,1,1,"37,83","13",10,3,2,0,3,0,1,1,3,0,18,13,7,5,11,8,21,7,49,51,0.00,0.00,2.90,55,75,49,39,19,39,65,29,82,11.60,4.40,2.20,3.44,3.51,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Víctor Manuel Reyna
1380474000,Sep 29 2013 - 5:00pm,complete,N/A,Toluca,Atlante,N/A,12,1.33,0.00,2.00,0.53,7,1,8,3,3,0,"4,17,44,50,70,75,90'2","47",4,9,2,1,3,2,2,1,2,3,12,12,4,6,8,6,10,9,51,49,0.00,0.00,1.84,25,34,34,25,0,17,44,25,82,10.63,3.87,1.66,3.83,6.05,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nemesio Díez
1380474000,Sep 29 2013 - 5:00pm,complete,N/A,Puebla,Tijuana,N/A,12,1.17,0.25,1.29,0.44,2,0,2,1,1,0,"23,84","",6,9,2,0,4,1,1,1,3,2,10,11,3,6,7,5,11,18,48,52,0.00,0.00,2.59,84,84,59,25,0,25,71,59,92,10.58,6.17,2.71,3.37,2.74,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Cuauhtémoc
1380492000,Sep 29 2013 - 10:00pm,complete,N/A,Guadalajara,Atlas,N/A,12,1.00,0.50,1.18,1.06,1,1,2,1,0,1,"85","19",7,6,2,0,6,0,0,2,2,4,17,7,9,2,8,5,16,17,50,50,0.00,0.00,2.64,37,72,45,29,19,37,64,45,74,9.23,5.10,2.14,3.50,3.61,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Chivas
1380675600,Oct 02 2013 - 1:00am,complete,N/A,América,Tijuana,N/A,2,3.00,0.20,1.90,0.44,2,0,2,2,2,0,"19,25","",5,6,2,0,2,0,0,2,1,1,12,8,6,3,6,5,11,11,52,48,0.00,0.00,3.10,65,88,78,45,0,20,65,78,100,13.60,5.20,1.51,4.38,7.18,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azteca
1380933000,Oct 05 2013 - 12:30am,complete,N/A,Morelia,Chiapas,N/A,13,1.80,1.17,1.78,1.06,2,1,3,2,1,1,"38,58","14",4,6,1,0,3,1,0,1,1,3,11,12,4,5,7,7,11,16,51,49,0.00,0.00,3.52,82,92,65,55,20,29,72,74,92,7.67,6.17,1.85,3.63,4.69,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Generalísimo José María Morelos y Pavón
1380940200,Oct 05 2013 - 2:30am,complete,N/A,Tijuana,Querétaro,N/A,13,2.00,1.40,2.11,1.00,1,0,1,0,0,0,"76","",5,2,2,0,4,0,0,2,1,3,5,9,4,4,1,5,17,19,47,53,0.00,0.00,2.27,17,74,37,19,9,37,65,27,72,6.40,4.03,1.88,3.60,4.56,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Caliente
1381010400,Oct 05 2013 - 10:00pm,complete,N/A,América,Guadalajara,N/A,13,3.00,0.40,1.90,0.76,2,0,2,0,0,0,"69,71","",2,11,1,0,2,0,1,0,2,0,12,9,7,2,5,7,10,13,51,49,0.00,0.00,3.10,60,90,60,40,10,30,80,50,80,12.20,3.40,1.56,4.07,6.88,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azteca
1381017600,Oct 06 2013 - 12:00am,complete,N/A,Tigres UANL,Toluca,N/A,13,1.20,1.80,1.44,1.33,1,2,3,1,0,1,"50","42,81",2,4,2,1,0,0,1,2,0,0,13,6,6,3,7,3,13,11,47,53,0.00,0.00,3.20,70,80,60,50,20,40,70,40,80,8.40,3.00,2.07,3.50,3.83,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario de Nuevo León
1381017600,Oct 06 2013 - 12:00am,complete,N/A,Pachuca,Veracruz,N/A,13,1.20,1.33,1.20,1.00,1,1,2,0,0,0,"72","89",6,1,1,0,3,2,1,0,1,4,19,11,9,2,10,9,7,17,47,53,0.00,0.00,2.55,55,72,44,25,17,44,62,35,82,7.75,3.60,2.06,3.47,3.90,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Hidalgo
1381017600,Oct 06 2013 - 12:00am,complete,N/A,Atlante,Monterrey,N/A,13,1.00,0.67,1.24,1.06,2,1,3,1,0,1,"54,71","10",9,7,1,0,2,0,1,0,1,1,10,14,2,5,8,9,6,18,53,47,0.00,0.00,3.42,75,75,59,59,25,33,59,50,100,10.66,5.84,2.88,3.37,2.59,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico Andrés Quintana Roo
1381021500,Oct 06 2013 - 1:05am,complete,N/A,León,Puebla,N/A,13,1.83,1.00,1.83,0.88,3,1,4,2,1,1,"16,53,56","30",6,2,3,1,3,0,3,1,2,1,9,12,3,4,6,8,10,11,52,48,0.00,0.00,2.42,55,55,37,29,20,27,44,39,65,10.03,4.53,1.53,4.12,7.35,0.00,0.00,0.00,0.00,0.00,0.00,Estadio León (Nou Camp) (León de los Aldamas)
1381024800,Oct 06 2013 - 2:00am,complete,N/A,Atlas,Cruz Azul,N/A,13,0.80,1.40,0.88,1.58,1,2,3,2,1,1,"11","45,48",7,2,2,0,2,0,0,2,0,2,9,6,3,2,6,4,12,13,47,53,0.00,0.00,3.30,90,90,70,40,30,30,80,70,90,9.80,7.60,2.97,3.36,2.53,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jalisco
1381078800,Oct 06 2013 - 5:00pm,complete,N/A,Pumas UNAM,Santos Laguna,N/A,13,0.20,1.00,1.00,1.19,0,1,1,0,0,0,"","63",6,3,3,0,1,0,2,1,0,1,8,6,2,2,6,4,13,19,52,48,0.00,0.00,2.70,70,90,40,30,10,20,80,50,90,8.07,3.40,2.93,3.35,2.56,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico de Universitario
1382142600,Oct 19 2013 - 12:30am,complete,N/A,Querétaro,León,N/A,14,1.71,1.83,1.61,1.57,2,0,2,1,1,0,"30,46","",3,4,1,0,2,0,0,1,0,2,17,20,9,10,8,10,15,12,47,53,0.00,0.00,2.35,54,69,30,22,7,31,69,30,77,9.00,4.90,3.49,3.39,2.23,0.00,0.00,0.00,0.00,0.00,0.00,Estadio La Corregidora
1382149800,Oct 19 2013 - 2:30am,complete,N/A,Santos Laguna,Monterrey,N/A,14,2.50,0.57,2.19,1.06,3,2,5,0,0,0,"49,60,63","84,90'4",4,8,1,0,3,0,1,0,2,1,20,11,7,3,13,8,8,11,49,51,0.00,0.00,3.23,61,86,69,45,16,31,79,54,92,8.69,4.90,1.95,3.54,4.26,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nuevo Corona
1382220000,Oct 19 2013 - 10:00pm,complete,N/A,Veracruz,Morelia,N/A,14,1.00,1.57,1.12,0.94,1,0,1,0,0,0,"90","",-1,-1,4,0,3,0,1,3,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.52,61,61,52,45,9,15,55,45,69,9.64,3.83,2.96,3.46,2.48,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Luis de la Fuente
1382222700,Oct 19 2013 - 10:45pm,complete,N/A,Cruz Azul,América,N/A,14,1.86,2.17,2.00,1.43,1,1,2,1,0,1,"70","45",7,6,3,0,2,0,1,2,0,2,11,9,3,3,8,6,20,13,52,48,0.00,0.00,2.36,48,55,32,24,17,24,54,40,70,13.26,4.71,3.38,3.48,2.24,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azul (Ciudad de México (D.F.))
1382227200,Oct 20 2013 - 12:00am,complete,N/A,Tigres UANL,Atlante,N/A,14,1.00,0.00,1.44,0.53,3,1,4,2,1,1,"18,88,90","44",7,2,2,0,2,0,0,2,0,2,12,8,7,7,5,1,15,17,50,50,0.00,0.00,2.75,50,50,50,34,17,25,50,42,83,11.00,4.50,1.57,4.08,6.68,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario de Nuevo León
1382234400,Oct 20 2013 - 2:00am,complete,N/A,Chiapas,Pumas UNAM,N/A,14,2.17,1.00,1.76,1.06,1,1,2,0,0,0,"54","89",2,4,3,0,2,0,0,3,1,1,9,8,4,4,5,4,10,10,48,52,0.00,0.00,2.41,48,72,42,25,9,34,63,17,77,9.19,4.90,1.94,3.54,4.31,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Víctor Manuel Reyna
1382288400,Oct 20 2013 - 5:00pm,complete,N/A,Toluca,Tijuana,N/A,14,1.57,0.17,2.00,0.44,0,0,0,0,0,0,"","",4,4,2,1,3,0,3,0,2,1,10,12,6,6,4,6,7,17,49,51,0.00,0.00,3.22,62,86,69,45,7,47,77,62,85,10.38,5.83,2.22,3.46,3.44,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nemesio Díez
1382288400,Oct 20 2013 - 5:00pm,complete,N/A,Puebla,Atlas,N/A,14,1.43,0.57,1.29,1.06,2,0,2,1,1,0,"17,50","",7,9,1,0,1,0,1,0,0,1,14,13,3,3,11,10,7,16,49,51,0.00,0.00,2.14,50,79,29,7,7,15,71,29,79,10.86,6.00,2.23,3.33,3.56,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Cuauhtémoc
