timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1409504400,Aug 31 2014 - 5:00pm,complete,N/A,Toluca,Veracruz,N/A,7,2.33,1.00,2.00,1.06,2,1,3,2,1,1,"14,71","33",4,7,1,0,1,0,0,1,0,1,10,12,6,5,4,7,17,10,53,47,0.00,0.00,1.00,17,34,34,0,0,17,34,17,34,9.34,5.00,1.71,3.79,5.45,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nemesio Díez
1409522400,Aug 31 2014 - 10:00pm,complete,N/A,Guadalajara,Cruz Azul,N/A,7,0.50,0.50,1.37,1.00,0,0,0,0,0,0,"","",5,6,4,0,3,0,1,3,1,2,11,5,4,3,7,2,11,12,52,48,0.00,0.00,2.25,75,75,25,25,0,0,75,25,100,13.00,2.00,2.81,3.27,2.71,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Chivas
1410127200,Sep 07 2014 - 10:00pm,complete,N/A,Guadalajara,Leones Negros de la Universidad de Guadalajara,N/A,3,0.67,0.33,1.37,0.94,3,0,3,1,1,0,"45,75,85","",7,4,1,0,2,0,0,1,0,2,9,9,6,4,3,5,12,13,47,53,0.00,0.00,1.67,50,50,17,17,0,17,50,17,84,9.34,5.33,2.06,3.30,4.15,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Chivas
1410568200,Sep 13 2014 - 12:30am,complete,N/A,Querétaro,Puebla,N/A,8,1.00,1.00,1.80,0.82,1,1,2,0,0,0,"89","90'4",3,8,2,1,3,0,1,2,2,1,8,12,4,7,4,5,14,15,48,52,0.00,0.00,1.38,13,25,13,13,0,13,59,25,42,11.34,5.33,1.88,3.53,4.68,0.00,0.00,0.00,0.00,0.00,0.00,Estadio La Corregidora
1410571800,Sep 13 2014 - 1:30am,complete,N/A,Veracruz,Atlas,N/A,8,1.33,2.00,1.39,1.79,1,1,2,1,1,0,"20","47",-1,-1,3,0,2,0,1,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.83,33,50,33,17,0,0,50,50,67,6.33,2.67,3.04,3.20,2.57,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Luis de la Fuente
1410575400,Sep 13 2014 - 2:30am,complete,N/A,Santos Laguna,León,N/A,8,1.33,0.00,1.60,0.59,2,0,2,1,1,0,"10,90'3","",11,5,3,0,3,2,1,2,3,2,16,8,10,2,6,6,16,8,48,52,0.00,0.00,3.67,67,84,67,50,50,67,84,50,100,7.66,6.34,2.14,3.55,3.54,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nuevo Corona
1410645600,Sep 13 2014 - 10:00pm,complete,N/A,Cruz Azul,Toluca,N/A,8,1.75,0.33,1.71,1.00,1,2,3,1,0,1,"72","45'1,60",3,6,2,1,2,0,0,3,1,1,14,8,5,5,9,3,17,12,55,45,0.00,0.00,1.63,29,46,46,0,0,29,71,17,46,12.33,5.33,2.13,3.36,3.81,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azul (Ciudad de México (D.F.))
1410656760,Sep 14 2014 - 1:06am,complete,N/A,Pachuca,Tijuana,N/A,8,2.00,0.67,1.90,0.82,1,1,2,2,1,1,"12","18",11,0,0,0,4,0,0,0,1,3,13,5,7,3,6,2,7,7,69,31,0.00,0.00,2.17,50,67,50,17,0,17,67,50,67,9.34,3.00,2.00,3.53,4.05,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Hidalgo
1410660000,Sep 14 2014 - 2:00am,complete,N/A,Leones Negros de la Universidad de Guadalajara,América,N/A,8,1.33,2.50,1.12,1.33,0,0,0,0,0,0,"","",-1,-1,3,0,3,0,1,2,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.46,13,38,25,13,0,13,38,13,71,10.50,7.08,4.34,3.62,1.91,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jalisco
1410660000,Sep 14 2014 - 2:00am,complete,N/A,Chiapas,Morelia,N/A,8,2.33,0.25,1.67,0.59,1,1,2,1,1,0,"2","47",7,6,3,0,3,0,0,3,0,3,14,8,8,2,6,6,20,17,49,51,0.00,0.00,3.09,59,71,71,54,42,29,59,71,71,10.33,5.67,2.10,3.52,3.69,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Víctor Manuel Reyna
1410714000,Sep 14 2014 - 5:00pm,complete,N/A,Pumas UNAM,Tigres UANL,N/A,8,0.33,1.50,1.50,1.24,2,2,4,2,2,0,"35,43","71,88",3,4,3,0,1,0,1,2,1,0,4,11,2,6,2,5,14,11,42,58,0.00,0.00,1.92,54,54,13,13,13,42,42,25,59,8.33,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico Universitario de Colima
1411180200,Sep 20 2014 - 2:30am,complete,N/A,Morelia,Pumas UNAM,N/A,9,0.33,1.50,0.76,1.22,2,3,5,1,0,1,"65,90'1","23,47,56",8,3,1,0,1,0,1,0,0,1,10,8,6,3,4,5,13,12,55,45,0.00,0.00,2.71,54,71,54,29,17,42,54,59,84,7.34,4.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Generalísimo José María Morelos y Pavón
1411180200,Sep 20 2014 - 2:30am,complete,N/A,Tijuana,Santos Laguna,N/A,9,1.25,2.00,1.82,1.35,4,1,5,2,1,1,"3,48,54,90","36",3,5,3,0,1,0,1,2,0,1,8,12,5,7,3,5,12,10,49,51,0.00,0.00,1.50,50,50,13,0,0,13,75,13,50,9.08,5.00,2.38,3.38,3.19,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Caliente
1411250400,Sep 20 2014 - 10:00pm,complete,N/A,Puebla,Chiapas,N/A,9,1.25,1.00,1.29,1.11,1,1,2,1,0,1,"69","35",7,3,2,0,5,0,1,1,1,4,10,12,3,5,7,7,15,14,60,40,0.00,0.00,3.00,63,88,50,38,25,25,63,75,88,9.33,5.00,2.48,3.32,3.07,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Cuauhtémoc
1411250400,Sep 20 2014 - 10:00pm,complete,N/A,América,Pachuca,N/A,9,2.00,1.50,2.00,1.15,2,1,3,1,1,0,"31,79","78",8,5,2,0,4,0,0,2,2,2,13,11,3,5,10,6,16,13,43,57,0.00,0.00,2.63,46,71,59,17,17,13,71,59,88,12.00,4.83,1.72,3.85,5.25,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azteca
1411257600,Sep 21 2014 - 12:00am,complete,N/A,Tigres UANL,Leones Negros de la Universidad de Guadalajara,N/A,9,1.00,0.25,2.00,0.94,1,0,1,1,1,0,"13","",4,2,2,1,2,0,2,1,2,0,9,9,6,6,3,3,10,12,45,55,0.00,0.00,2.92,42,88,42,29,17,29,71,59,100,10.33,4.67,1.50,4.21,7.87,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario de Nuevo León
1411261560,Sep 21 2014 - 1:06am,complete,N/A,León,Veracruz,N/A,9,1.50,0.75,1.65,1.06,3,1,4,3,2,1,"12,34,85","45",5,7,3,0,3,0,0,3,1,2,18,15,6,9,12,6,21,8,51,49,0.00,0.00,2.00,50,63,63,13,0,38,50,25,63,10.00,5.25,1.72,3.90,5.21,0.00,0.00,0.00,0.00,0.00,0.00,Estadio León (Nou Camp) (León de los Aldamas)
1411264800,Sep 21 2014 - 2:00am,complete,N/A,Atlas,Cruz Azul,N/A,9,2.00,0.67,1.53,1.00,2,1,3,1,1,0,"7,80","55",6,4,5,1,2,0,2,4,1,1,9,9,4,3,5,6,14,22,56,44,0.00,0.00,2.13,59,59,29,29,13,13,59,29,71,13.17,3.42,2.47,3.32,3.09,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jalisco
1411318800,Sep 21 2014 - 5:00pm,complete,N/A,Toluca,Monterrey,N/A,9,2.50,2.00,2.00,1.00,1,0,1,0,0,0,"59","",7,4,0,0,0,0,0,0,0,0,16,9,7,3,9,6,11,17,49,51,0.00,0.00,1.96,42,54,54,0,0,25,71,29,71,10.00,5.67,2.14,3.48,3.63,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nemesio Díez
1411336800,Sep 21 2014 - 10:00pm,complete,N/A,Guadalajara,Querétaro,N/A,9,1.25,2.00,1.37,1.05,1,4,5,1,0,1,"85","6,70,76,90'4",4,4,4,1,3,0,3,2,2,1,8,10,0,6,8,4,10,11,48,52,0.00,0.00,2.25,46,59,46,17,17,34,59,29,88,9.75,4.08,2.19,3.37,3.62,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Chivas
1411776000,Sep 27 2014 - 12:00am,complete,N/A,Veracruz,Tijuana,N/A,10,1.25,0.75,1.39,0.82,1,0,1,1,1,0,"23","",-1,-1,2,2,5,0,0,4,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.63,63,63,25,0,0,25,75,25,38,4.75,3.50,2.78,3.28,2.73,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Luis de la Fuente
1411777800,Sep 27 2014 - 12:30am,complete,N/A,Querétaro,Toluca,N/A,10,1.00,1.00,1.80,1.00,1,1,2,2,1,1,"45","14",4,8,3,0,3,0,3,0,2,1,12,16,5,8,7,8,11,20,57,43,0.00,0.00,2.03,45,68,48,10,0,23,58,55,68,12.00,6.00,2.40,3.29,3.23,0.00,0.00,0.00,0.00,0.00,0.00,Estadio La Corregidora
1411785000,Sep 27 2014 - 2:30am,complete,N/A,Santos Laguna,América,N/A,10,1.75,2.20,1.60,1.33,1,4,5,1,0,1,"70","41,54,60,90",4,5,4,0,5,0,0,4,2,3,9,15,2,7,7,8,10,20,55,45,0.00,0.00,2.40,35,80,45,23,13,35,80,23,80,10.50,7.15,2.41,3.41,3.10,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nuevo Corona
1411855200,Sep 27 2014 - 10:00pm,complete,N/A,Cruz Azul,León,N/A,10,1.40,0.00,1.71,0.59,1,0,1,1,1,0,"27","",7,5,2,0,0,0,0,2,0,0,9,7,4,2,5,5,16,11,40,60,0.00,0.00,2.55,45,58,45,25,25,35,78,35,70,9.15,6.40,2.19,3.44,3.53,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azul (Ciudad de México (D.F.))
1411862400,Sep 28 2014 - 12:00am,complete,N/A,Monterrey,Atlas,N/A,10,2.50,1.75,1.89,1.79,2,1,3,2,2,0,"8,26","84",3,8,3,0,2,0,2,1,1,1,8,6,3,2,5,4,13,16,36,64,0.00,0.00,2.25,50,63,38,38,0,13,50,50,88,9.58,4.00,2.13,3.32,3.85,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tecnológico (Monterrey)
1411866360,Sep 28 2014 - 1:06am,complete,N/A,Pachuca,Tigres UANL,N/A,10,1.75,1.40,1.90,1.24,2,3,5,2,1,1,"15,79","39,56,70",4,8,3,0,1,0,1,2,0,1,10,6,6,4,4,2,11,16,63,37,0.00,0.00,2.65,65,78,45,33,10,43,68,55,68,11.80,3.25,2.55,3.26,3.02,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Hidalgo
1411869600,Sep 28 2014 - 2:00am,complete,N/A,Leones Negros de la Universidad de Guadalajara,Morelia,N/A,10,1.25,0.40,1.12,0.59,1,2,3,1,0,1,"72","24,61",9,2,2,0,3,0,0,2,0,3,9,8,2,2,7,6,9,11,62,38,0.00,0.00,1.85,30,40,30,30,20,10,30,30,65,10.75,6.30,2.36,3.29,3.30,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jalisco
1411923600,Sep 28 2014 - 5:00pm,complete,N/A,Pumas UNAM,Chiapas,N/A,10,0.50,1.00,1.50,1.11,2,2,4,0,0,0,"46,70","80,89",5,7,4,0,1,0,3,1,0,1,11,8,5,5,6,3,16,16,47,53,0.00,0.00,2.50,65,75,33,23,10,35,65,43,88,7.05,5.45,2.06,3.38,4.01,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico Universitario de Colima
1411941600,Sep 28 2014 - 10:00pm,complete,N/A,Guadalajara,Puebla,N/A,10,1.00,1.00,1.37,0.82,0,0,0,0,0,0,"","",8,2,2,2,2,1,2,2,0,3,10,6,4,4,6,2,15,17,50,50,0.00,0.00,1.73,33,43,20,10,10,0,55,33,65,11.70,5.10,1.92,3.44,4.59,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Chivas
1412125560,Oct 01 2014 - 1:06am,complete,N/A,León,Monterrey,N/A,11,1.80,1.50,1.65,1.00,1,3,4,1,0,1,"48","16,61,84",12,5,2,0,4,0,0,2,1,3,25,7,10,4,15,3,10,11,65,35,0.00,0.00,2.45,53,63,63,20,0,30,65,33,88,10.00,5.75,2.14,3.52,3.58,0.00,0.00,0.00,0.00,0.00,0.00,Estadio León (Nou Camp) (León de los Aldamas)
1412127000,Oct 01 2014 - 1:30am,complete,N/A,Atlas,Querétaro,N/A,11,2.20,2.25,1.53,1.05,2,1,3,1,1,0,"31,89","90'2",11,7,0,0,2,0,0,0,1,1,12,11,5,6,7,5,3,9,56,44,0.00,0.00,2.95,68,68,58,35,35,35,68,45,90,10.45,5.10,2.14,3.37,3.75,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jalisco
1412128800,Oct 01 2014 - 2:00am,complete,N/A,Tigres UANL,Santos Laguna,N/A,11,1.50,1.60,2.00,1.35,1,1,2,2,1,1,"42","21",8,1,3,0,2,0,0,3,0,2,13,13,5,7,8,6,14,15,66,34,0.00,0.00,2.28,33,58,23,23,23,23,68,35,68,10.25,4.40,2.02,3.65,3.82,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario de Nuevo León
1412208000,Oct 02 2014 - 12:00am,complete,N/A,Puebla,Pumas UNAM,N/A,11,1.20,1.80,1.29,1.22,1,2,3,1,1,0,"29","50,90",3,11,2,0,4,0,0,2,1,3,7,11,4,3,3,8,11,15,52,48,0.00,0.00,2.90,70,80,60,40,20,30,70,60,90,8.50,4.40,2.60,3.28,2.93,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Cuauhtémoc
1412211600,Oct 02 2014 - 1:00am,complete,N/A,Morelia,Pachuca,N/A,11,0.25,1.20,0.76,1.15,0,1,1,1,0,1,"","3",-1,-1,4,0,2,0,1,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.83,45,78,55,25,25,23,65,68,78,9.70,4.80,2.58,3.34,2.92,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Generalísimo José María Morelos y Pavón
1412211600,Oct 02 2014 - 1:00am,complete,N/A,América,Veracruz,N/A,11,2.25,0.60,2.00,1.06,2,0,2,2,2,0,"23,45","",5,3,1,0,2,0,0,1,1,1,13,3,2,2,11,1,21,10,57,43,0.00,0.00,2.20,58,58,58,23,13,20,58,38,70,12.40,4.65,1.43,4.73,8.30,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azteca
1412215200,Oct 02 2014 - 2:00am,complete,N/A,Chiapas,Leones Negros de la Universidad de Guadalajara,N/A,11,2.00,0.20,1.67,0.94,1,1,2,2,1,1,"34","14",-1,-1,4,0,1,0,1,3,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.35,58,68,45,23,13,23,78,45,78,9.05,4.80,1.76,3.66,5.26,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Víctor Manuel Reyna
1412217900,Oct 02 2014 - 2:45am,complete,N/A,Tijuana,Cruz Azul,N/A,11,1.60,0.50,1.82,1.00,0,0,0,0,0,0,"","",5,5,2,0,2,0,1,1,1,1,8,11,6,4,2,7,13,16,59,41,0.00,0.00,2.43,78,78,45,23,10,20,88,45,68,10.45,4.15,2.53,3.31,3.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Caliente
1412298000,Oct 03 2014 - 1:00am,complete,N/A,Toluca,Guadalajara,N/A,11,2.60,1.33,2.00,1.11,3,1,4,1,1,0,"24,58,60","51",-1,-1,1,0,3,0,1,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.67,20,47,47,0,0,20,47,27,74,12.53,4.93,1.78,3.64,5.13,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nemesio Díez
1412382600,Oct 04 2014 - 12:30am,complete,N/A,Querétaro,León,N/A,12,1.00,0.00,1.80,0.59,1,2,3,1,0,1,"76","17,77",4,4,1,1,4,0,1,1,2,2,14,11,4,4,10,7,10,11,51,49,0.00,0.00,2.42,45,64,29,29,20,37,65,45,65,9.40,6.20,2.28,3.45,3.37,0.00,0.00,0.00,0.00,0.00,0.00,Estadio La Corregidora
1412460000,Oct 04 2014 - 10:00pm,complete,N/A,Veracruz,Tigres UANL,N/A,12,1.60,1.67,1.39,1.24,0,1,1,1,0,1,"","26",-1,-1,2,0,2,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.29,62,62,35,25,17,34,74,44,54,7.33,4.03,3.26,3.30,2.38,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Luis de la Fuente
1412460900,Oct 04 2014 - 10:15pm,complete,N/A,Cruz Azul,América,N/A,12,1.67,2.33,1.71,1.33,4,0,4,1,1,0,"15,85,90,90'4","",8,6,3,0,3,0,1,2,2,1,11,11,4,4,7,7,10,16,38,62,0.00,0.00,1.92,33,50,42,17,9,17,75,25,50,10.27,6.83,2.81,3.40,2.63,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azul (Ciudad de México (D.F.))
1412467200,Oct 05 2014 - 12:00am,complete,N/A,Monterrey,Tijuana,N/A,12,2.60,0.60,1.89,0.82,1,1,2,1,0,1,"90'5","25",7,3,4,0,3,0,2,2,0,3,16,7,6,3,10,4,18,16,64,36,0.00,0.00,2.00,60,60,40,20,0,40,70,30,50,7.55,5.00,1.94,3.45,4.44,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tecnológico (Monterrey)
1412470800,Oct 05 2014 - 1:00am,complete,N/A,Santos Laguna,Morelia,N/A,12,1.40,0.83,1.60,0.59,2,2,4,1,1,0,"45,47","63,81",5,2,0,0,0,0,0,0,0,0,13,9,6,5,7,4,12,8,44,56,0.00,0.00,3.29,64,92,64,45,37,29,84,54,92,9.80,6.67,1.67,4.03,5.50,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nuevo Corona
1412471160,Oct 05 2014 - 1:06am,complete,N/A,Pachuca,Chiapas,N/A,12,1.40,1.00,1.90,1.11,2,0,2,1,1,0,"13,53","",3,3,1,0,3,0,0,1,2,1,14,18,9,8,5,10,8,18,54,46,0.00,0.00,3.09,72,90,55,37,19,29,74,64,90,10.73,4.43,1.95,3.51,4.28,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Hidalgo
1412474400,Oct 05 2014 - 2:00am,complete,N/A,Leones Negros de la Universidad de Guadalajara,Pumas UNAM,N/A,12,1.00,2.00,1.12,1.22,1,0,1,0,0,0,"57","",4,7,0,0,2,0,0,0,0,2,10,6,5,3,5,3,8,12,39,61,0.00,0.00,2.09,52,52,52,17,9,17,52,44,80,11.15,4.90,2.85,3.28,2.67,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jalisco
1412528400,Oct 05 2014 - 5:00pm,complete,N/A,Toluca,Puebla,N/A,12,2.67,1.00,2.00,0.82,1,1,2,2,1,1,"11","25",2,0,4,0,3,0,0,4,0,3,3,3,0,2,3,1,3,1,62,38,0.00,0.00,1.67,35,44,34,9,0,17,54,27,62,11.00,4.10,1.63,3.87,6.42,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nemesio Díez
1412546400,Oct 05 2014 - 10:00pm,complete,N/A,Guadalajara,Atlas,N/A,12,1.00,1.40,1.37,1.79,0,1,1,1,0,1,"","24",2,5,3,0,6,0,2,1,4,2,10,7,2,4,8,3,17,16,58,42,0.00,0.00,2.12,47,65,37,19,9,10,55,37,84,11.75,4.80,2.71,3.19,2.88,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Chivas
1413592200,Oct 18 2014 - 12:30am,complete,N/A,Morelia,Veracruz,N/A,13,0.20,0.50,0.76,1.06,0,1,1,1,0,1,"","29",10,1,3,0,3,0,0,3,2,1,11,11,5,6,6,5,11,13,57,43,0.00,0.00,2.15,37,55,37,29,20,35,55,30,47,9.67,4.73,2.09,3.45,3.81,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Generalísimo José María Morelos y Pavón
1413599400,Oct 18 2014 - 2:30am,complete,N/A,Tijuana,Querétaro,N/A,13,1.50,1.80,1.82,1.05,2,1,3,0,0,0,"61,90'2","46",2,3,3,0,3,0,0,3,0,3,17,7,6,4,11,3,15,17,50,50,0.00,0.00,2.79,74,74,57,29,29,37,82,47,75,9.17,4.73,1.87,3.56,4.67,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Caliente
1413669600,Oct 18 2014 - 10:00pm,complete,N/A,Puebla,Leones Negros de la Universidad de Guadalajara,N/A,13,1.00,0.33,1.29,0.94,1,1,2,1,1,0,"34","49",8,3,1,0,2,0,1,0,0,2,10,2,2,2,8,0,15,18,56,44,0.00,0.00,2.42,59,75,42,25,9,25,75,50,75,8.00,4.67,2.11,3.31,3.93,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Cuauhtémoc
1413669600,Oct 18 2014 - 10:00pm,complete,N/A,América,Monterrey,N/A,13,2.40,1.80,2.00,1.00,2,0,2,0,0,0,"49,80","",8,6,1,0,3,0,1,0,2,1,7,9,5,3,2,6,8,10,44,56,0.00,0.00,2.40,50,60,50,20,10,10,70,50,80,11.65,5.00,1.62,4.04,6.09,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azteca
1413676800,Oct 19 2014 - 12:00am,complete,N/A,Tigres UANL,Cruz Azul,N/A,13,1.40,0.60,2.00,1.00,1,0,1,1,1,0,"13","",2,7,3,0,4,2,1,2,2,4,13,8,7,2,6,6,13,15,53,47,0.00,0.00,2.20,50,70,30,20,10,20,70,40,60,12.00,4.00,2.11,3.45,3.75,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario de Nuevo León
1413680760,Oct 19 2014 - 1:06am,complete,N/A,León,Guadalajara,N/A,13,1.50,1.00,1.65,1.11,2,1,3,2,1,1,"14,60","40",8,2,1,0,3,0,0,1,1,2,9,8,4,6,5,2,11,19,55,45,0.00,0.00,2.75,54,75,75,38,0,25,67,50,88,13.33,6.08,1.78,3.74,4.98,0.00,0.00,0.00,0.00,0.00,0.00,Estadio León (Nou Camp) (León de los Aldamas)
1413684000,Oct 19 2014 - 2:00am,complete,N/A,Atlas,Toluca,N/A,13,2.33,1.00,1.53,1.00,0,2,2,0,0,0,"","48,90'3",7,4,1,0,3,0,0,1,1,2,13,9,6,6,7,3,9,12,64,36,0.00,0.00,2.35,64,74,55,9,9,29,74,45,72,14.43,5.17,2.48,3.35,3.04,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jalisco
1413684000,Oct 19 2014 - 2:00am,complete,N/A,Chiapas,Santos Laguna,N/A,13,1.80,1.50,1.67,1.35,2,0,2,0,0,0,"83,88","",6,7,3,0,3,1,1,2,1,3,15,13,8,4,7,9,14,11,58,42,0.00,0.00,2.12,65,65,29,19,19,37,74,29,55,9.45,4.73,2.43,3.52,2.99,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Víctor Manuel Reyna
1413738000,Oct 19 2014 - 5:00pm,complete,N/A,Pumas UNAM,Pachuca,N/A,13,0.60,1.50,1.50,1.15,1,1,2,0,0,0,"63","53",3,7,4,0,1,0,0,4,1,0,7,10,3,3,4,7,19,9,41,59,0.00,0.00,2.29,47,64,45,20,0,29,62,45,74,7.80,5.27,2.44,3.43,3.04,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico Universitario de Colima
1414197000,Oct 25 2014 - 12:30am,complete,N/A,Querétaro,América,N/A,14,0.86,2.00,1.80,1.33,3,2,5,2,2,0,"25,44,90'3","66,74",2,8,3,1,5,0,1,3,2,3,7,19,5,6,2,13,16,10,46,54,0.00,0.00,2.29,43,71,43,29,7,22,64,50,64,10.00,7.15,3.58,3.42,2.18,0.00,0.00,0.00,0.00,0.00,0.00,Estadio La Corregidora
1414204200,Oct 25 2014 - 2:30am,complete,N/A,Santos Laguna,Pumas UNAM,N/A,14,1.33,1.71,1.60,1.22,1,1,2,0,0,0,"78","80",3,8,0,0,2,1,0,0,0,3,16,10,4,3,12,7,6,11,60,40,0.00,0.00,3.18,69,86,69,40,24,31,86,54,100,10.33,4.93,1.75,3.84,5.02,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nuevo Corona
1414274400,Oct 25 2014 - 10:00pm,complete,N/A,Cruz Azul,Morelia,N/A,14,1.86,0.86,1.71,0.59,3,1,4,2,1,1,"10,65,70","39",5,4,0,0,3,0,0,0,1,2,11,10,5,2,6,8,16,13,46,54,0.00,0.00,2.58,50,65,57,36,15,14,79,50,65,9.83,5.57,1.72,3.77,5.47,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azul (Ciudad de México (D.F.))
1414274400,Oct 25 2014 - 10:00pm,complete,N/A,Veracruz,Chiapas,N/A,14,1.33,0.86,1.39,1.11,1,2,3,1,0,1,"46","33,80",5,4,1,0,1,0,1,0,0,1,12,6,8,4,4,2,15,14,45,55,0.00,0.00,2.17,52,67,30,15,7,7,77,37,67,6.14,5.03,2.80,3.30,2.70,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario BUAP
1414285200,Oct 26 2014 - 1:00am,complete,N/A,Monterrey,Tigres UANL,N/A,14,2.33,1.86,1.89,1.24,2,2,4,2,0,2,"53,86","25,40",3,8,3,0,4,0,1,2,2,2,12,11,6,8,6,3,15,13,42,58,0.00,0.00,2.60,69,69,47,38,15,45,69,45,70,10.50,4.53,2.62,3.26,2.93,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tecnológico (Monterrey)
1414285560,Oct 26 2014 - 1:06am,complete,N/A,Pachuca,Leones Negros de la Universidad de Guadalajara,N/A,14,1.67,0.43,1.90,0.94,0,0,0,0,0,0,"","",4,6,2,0,5,0,1,1,2,3,6,9,2,3,4,6,9,17,65,35,0.00,0.00,2.49,54,77,40,24,9,31,85,40,77,8.66,3.93,1.68,3.79,5.88,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Hidalgo
