timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1503799560,Aug 27 2017 - 2:06am,complete,N/A,Guadalajara,Querétaro,N/A,7,0.67,1.67,0.59,1.24,0,0,0,0,0,0,"","",7,5,1,0,2,0,0,1,0,2,10,8,5,6,5,2,-1,-1,47,53,0.00,0.00,1.67,50,50,17,17,0,17,67,0,50,11.67,6.33,2.06,3.37,4.11,0.00,0.00,0.00,0.00,0.00,0.00,Estadio AKRON
1503853200,Aug 27 2017 - 5:00pm,complete,N/A,Toluca,Puebla,N/A,7,2.33,1.00,2.24,0.76,2,1,3,1,0,1,"57,73","39",8,3,0,0,3,0,0,0,3,0,11,8,6,3,5,5,11,14,64,36,0.00,0.00,2.84,34,67,50,50,33,67,84,50,50,8.33,5.34,1.87,3.50,4.88,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nemesio Díez
1503875100,Aug 27 2017 - 11:05pm,complete,N/A,Veracruz,Pumas UNAM,N/A,7,1.33,0.00,1.06,0.78,1,0,1,0,0,0,"59","",7,6,2,0,2,1,0,2,1,2,10,11,6,5,4,6,11,14,46,54,0.00,0.00,2.34,50,100,34,0,0,67,100,0,67,8.33,5.33,2.66,3.28,2.90,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Luis de la Fuente
1504915200,Sep 09 2017 - 12:00am,complete,N/A,Puebla,Cruz Azul,N/A,8,0.67,1.67,1.53,1.39,0,0,0,0,0,0,"","",2,5,3,0,2,0,1,2,1,1,6,8,2,2,4,6,15,13,43,57,0.00,0.00,2.17,67,84,17,17,0,33,67,50,67,13.67,4.00,3.09,3.28,2.52,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Cuauhtémoc
1504994400,Sep 09 2017 - 10:00pm,complete,N/A,Lobos BUAP,Morelia,N/A,8,1.33,1.33,1.06,1.40,1,3,4,3,0,3,"47","14,17,31",8,0,2,1,1,0,1,2,0,1,10,13,6,8,4,5,11,14,58,42,0.00,0.00,3.67,100,100,84,50,34,50,50,50,67,9.67,5.00,2.36,3.53,3.14,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario BUAP
1504994400,Sep 09 2017 - 10:00pm,complete,N/A,Querétaro,León,N/A,8,1.00,2.00,0.76,1.33,1,2,3,1,0,1,"61","18,81",4,4,1,0,2,0,0,1,1,1,7,8,3,3,4,5,15,11,58,42,0.00,0.00,3.17,50,84,84,50,0,33,67,84,84,10.00,3.67,2.65,3.50,2.76,0.00,0.00,0.00,0.00,0.00,0.00,Estadio La Corregidora
1505001600,Sep 10 2017 - 12:00am,complete,N/A,Monterrey,Necaxa,N/A,8,3.00,1.67,2.19,1.35,1,0,1,0,0,0,"56","",9,3,1,0,1,0,0,1,0,1,17,5,7,4,10,1,14,12,46,54,0.00,0.00,2.84,50,67,50,50,34,67,84,34,34,8.00,4.67,1.46,4.74,7.86,0.00,0.00,0.00,0.00,0.00,0.00,Estadio BBVA Bancomer
1505001960,Sep 10 2017 - 12:06am,complete,N/A,Pachuca,Guadalajara,N/A,8,2.00,0.67,1.59,1.35,1,3,4,3,0,3,"67","16,31,36",4,9,2,0,2,0,1,1,0,2,10,19,7,8,3,11,11,13,49,51,0.00,0.00,3.17,84,100,50,33,33,50,100,33,100,7.67,5.33,1.93,3.64,4.32,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Hidalgo
1505008800,Sep 10 2017 - 2:00am,complete,N/A,América,Veracruz,N/A,8,1.33,1.00,1.76,0.82,2,0,2,1,1,0,"6,69","",7,1,1,0,1,1,1,0,1,1,9,8,4,4,5,4,12,15,55,45,0.00,0.00,3.17,67,67,67,50,34,50,84,50,84,8.33,4.00,1.47,4.61,7.90,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azteca
1505062800,Sep 10 2017 - 5:00pm,complete,N/A,Pumas UNAM,Tijuana,N/A,8,2.00,1.33,1.28,0.95,0,2,2,0,0,0,"","51,90'3",7,2,1,0,2,0,0,1,0,2,13,9,3,5,10,4,11,13,61,39,0.00,0.00,2.17,50,67,33,17,0,17,50,67,67,10.00,4.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico de Universitario
1505086200,Sep 10 2017 - 11:30pm,complete,N/A,Santos Laguna,Toluca,N/A,8,0.67,0.67,1.80,1.29,0,0,0,0,0,0,"","",5,9,0,1,1,0,0,1,0,1,21,8,10,3,11,5,17,12,52,48,0.00,0.00,2.34,67,67,33,33,33,17,67,33,67,12.33,6.00,2.07,3.62,3.76,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nuevo Corona
1505520000,Sep 16 2017 - 12:00am,complete,N/A,Morelia,Tigres UANL,N/A,9,1.25,0.67,1.50,1.14,3,3,6,3,1,2,"20,56,78","23,30,57",2,4,3,0,4,0,1,2,2,2,14,14,6,9,8,5,18,21,50,50,0.00,0.00,2.38,75,88,46,17,0,46,88,17,75,10.25,4.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Generalísimo José María Morelos y Pavón
1505527200,Sep 16 2017 - 2:00am,complete,N/A,Tijuana,América,N/A,9,1.50,2.25,1.84,1.48,1,1,2,1,0,1,"67","25",9,2,3,1,4,1,2,2,3,2,16,7,4,4,12,3,22,11,68,32,0.00,0.00,2.50,25,88,38,13,13,25,88,25,88,7.00,8.50,2.51,3.40,3.01,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Caliente
1505599200,Sep 16 2017 - 10:00pm,complete,N/A,Cruz Azul,Santos Laguna,N/A,9,1.50,1.25,1.44,1.10,2,1,3,1,0,1,"55,70","13",2,3,2,0,5,3,2,0,1,7,17,6,10,2,7,4,15,14,69,31,0.00,0.00,2.25,75,88,38,13,0,50,75,13,63,6.25,6.75,1.89,3.63,4.52,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azul (Ciudad de México (D.F.))
1505606400,Sep 17 2017 - 12:00am,complete,N/A,Monterrey,Atlas,N/A,9,3.00,0.75,2.19,0.83,2,1,3,2,1,1,"24,85","29",4,2,2,0,2,0,1,1,0,2,13,6,7,3,6,3,15,12,62,38,0.00,0.00,3.25,63,75,75,38,38,63,88,50,88,8.50,4.50,1.39,5.10,9.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio BBVA Bancomer
1505606760,Sep 17 2017 - 12:06am,complete,N/A,León,Pachuca,N/A,9,0.25,0.75,1.44,0.88,3,1,4,3,3,0,"4,25,28","52",3,9,2,0,2,0,2,0,2,0,13,17,5,8,8,9,17,17,38,62,0.00,0.00,3.13,75,88,88,25,13,50,88,50,75,11.25,5.50,2.12,3.72,3.50,0.00,0.00,0.00,0.00,0.00,0.00,Estadio León (Nou Camp) (León de los Aldamas)
1505613600,Sep 17 2017 - 2:00am,complete,N/A,Necaxa,Puebla,N/A,9,1.75,0.75,1.35,0.76,1,1,2,1,0,1,"79","23",4,2,2,0,1,0,0,2,1,0,16,13,5,8,11,5,10,15,54,46,0.00,0.00,2.50,38,75,50,13,13,38,75,50,63,7.25,6.00,2.18,3.40,3.67,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Victoria de Aguascalientes
1505613960,Sep 17 2017 - 2:06am,complete,N/A,Guadalajara,Pumas UNAM,N/A,9,0.75,0.00,0.59,0.78,1,1,2,1,0,1,"61","35",12,3,0,0,4,0,0,0,2,2,22,3,10,2,12,1,8,8,60,40,0.00,0.00,1.75,38,50,38,13,0,38,63,0,50,10.75,6.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio AKRON
1505667600,Sep 17 2017 - 5:00pm,complete,N/A,Toluca,Querétaro,N/A,9,2.50,1.50,2.24,1.24,3,2,5,5,3,2,"25,27,31","41,44",7,4,3,0,3,0,1,2,2,1,15,8,7,4,8,4,13,24,56,44,0.00,0.00,2.13,63,63,38,25,13,25,63,38,75,11.25,4.00,1.99,3.63,4.05,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nemesio Díez
1505691000,Sep 17 2017 - 11:30pm,complete,N/A,Veracruz,Lobos BUAP,N/A,9,1.75,1.00,1.06,0.82,0,1,1,0,0,0,"","84",3,4,2,0,4,0,1,1,2,2,12,14,5,6,7,8,21,14,48,52,0.00,0.00,2.50,38,88,25,25,13,38,63,50,75,10.25,5.50,2.47,3.51,2.98,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Luis de la Fuente
1506402000,Sep 26 2017 - 5:00am,complete,N/A,Veracruz,Morelia,N/A,11,1.40,1.75,1.06,1.40,2,1,3,1,0,1,"60,76","11",7,4,2,0,4,1,1,1,1,4,8,8,3,5,5,3,13,15,51,49,0.00,0.00,2.30,60,80,38,13,0,45,55,25,68,7.95,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Luis de la Fuente
1506402000,Sep 26 2017 - 5:00am,complete,N/A,Tijuana,Tigres UANL,N/A,11,1.40,0.75,1.84,1.14,0,1,1,0,0,0,"","53",-1,-1,2,0,3,0,2,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.08,70,100,58,25,13,48,100,45,90,9.55,7.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Caliente
1506402000,Sep 26 2017 - 5:00am,complete,N/A,Guadalajara,Lobos BUAP,N/A,11,0.80,1.40,0.59,0.82,1,2,3,1,0,1,"53","22,85",4,3,0,0,0,0,0,0,0,0,5,6,4,4,1,2,11,9,50,50,0.00,0.00,2.10,40,60,30,30,10,20,50,40,60,12.40,6.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio AKRON
1506402000,Sep 26 2017 - 5:00am,complete,N/A,Puebla,Atlas,N/A,11,0.75,0.60,1.53,0.83,1,2,3,2,1,1,"19","9,64",8,3,0,0,0,0,0,0,0,0,15,10,5,2,10,8,14,7,59,41,0.00,0.00,2.33,65,75,50,10,10,53,75,33,63,8.05,4.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Cuauhtémoc
1506557160,Sep 28 2017 - 12:06am,complete,N/A,León,América,N/A,11,0.80,2.00,1.44,1.48,2,1,3,0,0,0,"89,90'3","55",8,3,2,0,2,0,0,2,0,2,17,9,7,5,10,4,10,11,51,49,0.00,0.00,2.90,60,90,60,30,10,50,90,20,100,9.00,8.00,2.47,3.51,2.98,0.00,0.00,0.00,0.00,0.00,0.00,Estadio León (Nou Camp) (León de los Aldamas)
1506564000,Sep 28 2017 - 2:00am,complete,N/A,Toluca,Pumas UNAM,N/A,11,2.60,0.20,2.24,0.78,2,1,3,1,0,1,"50,78","26",14,2,2,0,2,0,1,1,0,2,13,13,4,3,9,10,14,14,55,45,0.00,0.00,2.80,70,80,60,30,20,50,80,30,80,10.20,5.60,1.77,3.84,5.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nemesio Díez
1506564000,Sep 28 2017 - 2:00am,complete,N/A,Necaxa,Querétaro,N/A,11,1.60,1.20,1.35,1.24,1,0,1,0,0,0,"47","",5,8,1,0,1,0,1,0,0,1,8,7,5,2,3,5,18,15,52,48,0.00,0.00,2.10,60,70,30,10,10,20,60,20,70,9.20,5.20,2.16,3.37,3.76,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Victoria de Aguascalientes
1506564360,Sep 28 2017 - 2:06am,complete,N/A,Pachuca,Cruz Azul,N/A,11,1.50,1.50,1.59,1.39,4,0,4,2,2,0,"17,37,86,89","",2,8,1,0,1,0,0,1,0,1,13,16,7,3,6,13,10,11,35,65,0.00,0.00,2.75,63,88,50,38,13,50,75,38,88,9.75,5.00,2.56,3.31,3.01,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Hidalgo
1506729600,Sep 30 2017 - 12:00am,complete,N/A,Morelia,Tijuana,N/A,12,1.20,1.75,1.50,0.95,3,0,3,1,1,0,"19,77,83","",5,4,2,0,2,1,2,0,3,0,18,9,11,3,7,6,9,15,50,50,0.00,0.00,2.43,55,78,33,23,10,33,65,48,68,8.10,4.35,2.34,3.44,3.25,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Generalísimo José María Morelos y Pavón
1506736800,Sep 30 2017 - 2:00am,complete,N/A,Atlas,Veracruz,N/A,12,1.33,0.75,1.56,0.82,2,0,2,0,0,0,"57,80","",9,5,2,0,2,0,1,1,0,2,15,3,8,0,7,3,8,11,55,45,0.00,0.00,2.63,59,71,42,25,25,29,67,42,88,6.83,4.83,1.96,3.52,4.34,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jalisco
1506808800,Sep 30 2017 - 10:00pm,complete,N/A,Lobos BUAP,León,N/A,12,1.00,2.25,1.06,1.33,0,3,3,3,0,3,"","20,35,41",13,2,4,0,3,0,2,2,0,3,22,18,6,10,16,8,12,13,63,37,0.00,0.00,3.63,75,88,88,63,25,50,75,50,75,11.25,4.50,2.82,3.54,2.57,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario BUAP
1506808800,Sep 30 2017 - 10:00pm,complete,N/A,Querétaro,Monterrey,N/A,12,0.75,2.00,0.76,1.62,2,2,4,1,1,0,"39,90'4","48,59",4,3,4,0,4,0,2,2,1,3,15,15,7,4,8,11,14,16,53,47,0.00,0.00,2.75,63,88,75,25,0,25,63,75,88,12.00,4.00,3.85,3.70,2.02,0.00,0.00,0.00,0.00,0.00,0.00,Estadio La Corregidora
1506816000,Oct 01 2017 - 12:00am,complete,N/A,Tigres UANL,Guadalajara,N/A,12,2.50,1.25,2.43,1.35,1,0,1,0,0,0,"90'5","",6,8,2,0,2,0,0,2,0,2,13,9,7,5,6,4,19,17,49,51,0.00,0.00,3.38,75,100,50,50,38,50,100,38,100,10.25,3.00,1.78,3.84,4.92,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario de Nuevo León
1506816360,Oct 01 2017 - 12:06am,complete,N/A,Pachuca,Necaxa,N/A,12,1.80,1.25,1.59,1.35,0,0,0,0,0,0,"","",2,5,0,0,2,0,0,0,0,2,9,10,3,6,6,4,17,14,54,46,0.00,0.00,2.68,43,75,53,43,10,65,75,20,63,5.85,4.65,1.89,3.64,4.50,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Hidalgo
1506823200,Oct 01 2017 - 2:00am,complete,N/A,Toluca,América,N/A,12,2.67,1.67,2.24,1.48,1,2,3,2,0,2,"90'3","10,19",10,1,6,0,5,1,2,4,4,2,15,6,4,4,11,2,14,16,63,37,0.00,0.00,2.92,67,83,58,34,25,34,75,42,84,10.83,6.00,1.77,3.84,5.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nemesio Díez
1506891900,Oct 01 2017 - 9:05pm,complete,N/A,Pumas UNAM,Cruz Azul,N/A,12,1.50,1.20,1.28,1.39,1,4,5,2,1,1,"21","40,47,62,74",3,3,1,0,1,0,0,1,0,1,9,13,5,7,4,6,10,10,43,57,0.00,0.00,2.20,33,78,33,20,0,20,43,68,78,12.45,3.50,4.48,3.62,1.90,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico de Universitario
1506900600,Oct 01 2017 - 11:30pm,complete,N/A,Santos Laguna,Puebla,N/A,12,0.75,0.80,1.80,0.76,0,0,0,0,0,0,"","",10,2,1,0,1,0,0,1,0,1,19,12,5,4,14,8,16,10,54,46,0.00,0.00,2.43,58,78,33,23,23,20,88,33,68,10.65,5.25,1.90,3.71,4.35,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nuevo Corona
1507773600,Oct 12 2017 - 2:00am,complete,N/A,Toluca,Lobos BUAP,N/A,13,2.29,1.67,2.24,0.82,3,1,4,1,1,0,"14,52,65","90",11,5,1,0,2,1,0,1,2,1,14,13,7,5,7,8,13,11,53,47,0.00,0.00,3.06,68,85,68,38,23,37,68,70,86,12.31,5.62,1.87,3.80,4.38,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nemesio Díez
1507939200,Oct 14 2017 - 12:00am,complete,N/A,Puebla,Querétaro,N/A,13,0.60,1.00,1.53,1.24,2,2,4,1,1,0,"35,75","64,90'3",4,9,3,0,2,0,1,2,0,2,15,17,7,6,8,11,14,12,56,44,0.00,0.00,1.72,55,55,19,9,9,29,55,10,54,11.77,4.10,2.28,3.37,3.45,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Cuauhtémoc
1507946400,Oct 14 2017 - 2:00am,complete,N/A,Tijuana,Veracruz,N/A,13,1.17,0.60,1.84,0.82,0,0,0,0,0,0,"","",6,2,6,0,4,1,1,5,0,5,14,6,5,4,9,2,-1,-1,49,51,0.00,0.00,2.59,37,82,37,20,20,19,82,47,82,7.80,5.90,1.54,4.31,7.03,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Caliente
1508018400,Oct 14 2017 - 10:00pm,complete,N/A,Cruz Azul,América,N/A,13,1.80,1.86,1.44,1.48,1,3,4,2,0,2,"79","18,24,90'3",8,6,3,1,1,0,2,2,0,1,13,9,6,8,7,1,14,11,62,38,0.00,0.00,2.29,69,83,42,7,7,25,66,27,90,5.11,8.71,2.40,3.38,3.19,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azul (Ciudad de México (D.F.))
1508025600,Oct 15 2017 - 12:00am,complete,N/A,Monterrey,Pachuca,N/A,13,3.00,0.60,2.19,0.88,2,0,2,1,1,0,"23,67","",5,6,1,0,2,1,0,1,1,2,12,9,5,5,7,4,28,16,41,59,0.00,0.00,3.10,70,70,70,40,30,50,80,40,70,11.60,3.80,1.60,4.37,5.82,0.00,1.65,0.00,0.00,0.00,0.00,Estadio BBVA Bancomer
1508025960,Oct 15 2017 - 12:06am,complete,N/A,León,Tigres UANL,N/A,13,1.17,1.20,1.44,1.14,1,0,1,0,0,0,"83","",2,11,1,0,1,1,0,1,0,2,9,14,6,3,3,11,12,9,39,61,0.00,0.00,3.27,82,90,80,37,10,64,82,45,100,11.08,6.60,2.82,3.53,2.58,0.00,1.70,0.00,0.00,0.00,0.00,Estadio León (Nou Camp) (León de los Aldamas)
1508032800,Oct 15 2017 - 2:00am,complete,N/A,Necaxa,Pumas UNAM,N/A,13,1.83,0.17,1.35,0.78,0,0,0,0,0,0,"","",3,3,1,0,1,0,0,1,0,1,5,9,2,3,3,6,14,10,49,51,0.00,0.00,2.17,59,75,42,0,0,25,67,25,92,8.00,5.84,1.86,3.62,4.74,0.00,2.00,0.00,0.00,0.00,0.00,Estadio Victoria de Aguascalientes
1508033160,Oct 15 2017 - 2:06am,complete,N/A,Guadalajara,Morelia,N/A,13,0.67,1.40,0.59,1.40,1,2,3,0,0,0,"62","51,90'4",10,5,2,1,2,0,0,3,0,2,20,11,9,6,11,5,10,6,47,53,0.00,0.00,2.34,75,75,57,19,0,29,64,39,57,10.33,4.63,1.93,3.63,4.37,0.00,2.05,0.00,0.00,0.00,0.00,Estadio AKRON
1508110200,Oct 15 2017 - 11:30pm,complete,N/A,Santos Laguna,Atlas,N/A,13,0.80,1.00,1.80,0.83,0,1,1,0,0,0,"","52",12,2,1,0,4,0,0,1,1,3,4,3,4,3,0,0,18,8,52,48,0.00,0.00,2.57,72,80,60,19,19,42,80,27,80,10.60,4.17,1.83,3.78,4.65,0.00,1.80,0.00,0.00,0.00,0.00,Estadio Nuevo Corona
1508284800,Oct 18 2017 - 12:00am,complete,N/A,Lobos BUAP,Tijuana,N/A,10,0.80,1.40,1.06,0.95,1,2,3,3,1,2,"44","3,38",9,3,1,0,2,0,1,0,2,0,19,14,7,6,12,8,12,15,55,45,0.00,0.00,3.30,60,90,70,50,20,50,70,50,70,11.40,5.80,2.62,3.35,2.90,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario BUAP
1508288400,Oct 18 2017 - 1:00am,complete,N/A,Querétaro,Cruz Azul,N/A,10,0.80,1.50,0.76,1.39,1,2,3,2,1,1,"5","13,87",8,5,5,0,3,0,2,3,1,2,12,10,6,6,6,4,20,15,47,53,0.00,0.00,3.22,65,92,75,55,9,35,74,84,92,10.27,4.03,2.94,3.38,2.57,0.00,0.00,0.00,0.00,0.00,0.00,Estadio La Corregidora
1508291100,Oct 18 2017 - 1:45am,complete,N/A,Tigres UANL,Veracruz,N/A,10,2.60,0.67,2.43,0.82,1,0,1,1,1,0,"3","",9,3,2,0,2,0,0,2,0,2,14,4,10,2,4,2,18,14,52,48,0.00,0.00,2.75,37,74,37,37,37,29,74,45,84,8.23,3.83,1.37,5.11,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario de Nuevo León
1508292000,Oct 18 2017 - 2:00am,complete,N/A,Pumas UNAM,León,N/A,10,1.20,2.40,1.28,1.33,2,0,2,1,1,0,"33,84","",5,5,2,0,1,0,0,2,1,0,7,5,3,2,4,3,15,8,54,46,0.00,0.00,2.70,40,80,60,20,10,30,60,70,70,9.80,3.40,3.04,3.60,2.39,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico de Universitario
1508293800,Oct 18 2017 - 2:30am,complete,N/A,Atlas,Morelia,N/A,10,1.75,1.67,1.56,1.40,0,1,1,1,0,1,"","3",8,4,3,0,2,0,0,3,2,0,13,7,3,2,10,5,14,11,59,41,0.00,0.00,2.50,75,88,54,9,0,29,38,59,92,8.83,4.92,2.59,3.32,2.96,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jalisco
1508371200,Oct 19 2017 - 12:00am,complete,N/A,Santos Laguna,Necaxa,N/A,10,0.67,1.20,1.80,1.35,3,2,5,2,2,0,"33,45,73","59,77",10,5,1,0,1,0,0,1,0,1,23,11,10,5,13,6,13,14,51,49,0.00,0.00,1.54,35,45,19,19,9,20,45,9,44,11.97,4.03,1.83,3.78,4.65,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nuevo Corona
1508371560,Oct 19 2017 - 12:06am,complete,N/A,Pachuca,Toluca,N/A,10,1.67,0.75,1.59,1.29,2,2,4,1,0,1,"49,58","25,75",3,3,1,0,3,1,0,1,3,1,13,13,6,5,7,8,13,15,47,53,0.00,0.00,2.13,38,54,46,38,21,46,54,29,54,7.83,5.00,2.45,3.35,3.14,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Hidalgo
1508378400,Oct 19 2017 - 2:00am,complete,N/A,Puebla,Monterrey,N/A,10,0.67,1.80,1.53,1.62,2,0,2,1,1,0,"5,78","",5,6,0,0,2,0,0,0,1,1,13,12,7,4,6,8,9,18,50,50,0.00,0.00,2.20,64,74,47,19,0,27,64,47,65,12.57,4.43,2.28,3.37,3.45,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Cuauhtémoc
1508378400,Oct 19 2017 - 2:00am,complete,N/A,América,Guadalajara,N/A,10,1.75,1.00,1.76,1.35,2,1,3,0,0,0,"71,73","55",0,8,1,0,1,0,0,1,0,1,10,14,4,7,6,7,10,9,41,59,0.00,0.00,2.65,65,78,45,33,10,45,78,23,100,11.35,3.70,1.86,3.52,4.92,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azteca
1508544000,Oct 21 2017 - 12:00am,complete,N/A,Morelia,León,N/A,14,1.50,2.00,1.50,1.33,0,0,0,0,0,0,"","",10,6,1,0,3,0,1,0,2,1,18,15,6,5,12,10,10,13,58,42,0.00,0.00,2.67,42,83,59,17,9,33,83,42,67,9.00,3.50,3.04,3.60,2.39,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Generalísimo José María Morelos y Pavón
1508551200,Oct 21 2017 - 2:00am,complete,N/A,Atlas,Tijuana,N/A,14,1.40,1.67,1.56,0.95,1,0,1,0,0,0,"63","",6,7,1,0,2,0,0,1,1,1,13,12,6,4,7,8,12,17,45,55,0.00,0.00,2.15,45,72,35,9,0,27,54,54,74,9.50,5.07,2.59,3.32,2.96,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jalisco
1508623200,Oct 21 2017 - 10:00pm,complete,N/A,Lobos BUAP,Cruz Azul,N/A,14,0.67,1.71,1.06,1.39,3,0,3,2,2,0,"13,37,73","",4,7,3,0,4,0,2,1,1,3,14,11,6,2,8,9,11,13,36,64,0.00,0.00,3.43,70,93,79,55,24,70,77,37,68,13.57,4.67,3.32,3.55,2.26,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario BUAP
1508623200,Oct 21 2017 - 10:00pm,complete,N/A,Querétaro,Santos Laguna,N/A,14,0.67,1.00,0.76,1.10,1,2,3,3,1,2,"30","27,34",5,7,1,0,1,0,1,0,1,0,10,14,7,5,3,9,10,12,48,52,0.00,0.00,3.15,82,100,80,35,0,47,92,52,80,8.77,6.47,2.53,3.40,2.98,0.00,0.00,0.00,0.00,0.00,0.00,Estadio La Corregidora
1508630400,Oct 22 2017 - 12:00am,complete,N/A,Tigres UANL,Toluca,N/A,14,2.67,0.80,2.43,1.29,3,0,3,1,1,0,"9,65,82","",2,5,3,1,3,1,3,1,3,1,8,12,6,3,2,9,19,10,48,52,0.00,0.00,2.24,37,54,37,37,27,27,62,37,62,10.20,4.37,1.72,3.90,5.29,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario de Nuevo León
1508630760,Oct 22 2017 - 12:06am,complete,N/A,Pachuca,Puebla,N/A,14,1.57,0.83,1.59,0.76,1,0,1,1,1,0,"34","",3,2,1,0,3,0,0,1,1,2,17,8,7,3,10,5,17,15,50,50,0.00,0.00,2.66,45,77,52,37,16,45,85,38,68,5.62,4.53,2.45,3.35,3.14,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Hidalgo
1508637600,Oct 22 2017 - 2:00am,complete,N/A,América,Necaxa,N/A,14,2.00,1.00,1.76,1.35,0,1,1,0,0,0,"","80",8,6,2,0,4,0,0,2,1,3,15,9,3,4,12,5,11,24,58,42,0.00,0.00,2.30,47,65,47,27,9,45,55,29,67,7.77,3.40,1.65,3.99,5.96,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azteca
1508691600,Oct 22 2017 - 5:00pm,complete,N/A,Pumas UNAM,Monterrey,N/A,14,1.50,1.50,1.28,1.62,0,1,1,0,0,0,"","61",11,4,0,0,0,0,0,0,0,0,16,13,6,5,10,8,7,6,59,41,0.00,0.00,2.42,42,83,42,17,9,17,59,59,83,11.83,4.00,4.69,3.78,1.83,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico de Universitario
