timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1440954000,Aug 30 2015 - 5:00pm,complete,N/A,Toluca,León,N/A,7,2.00,2.00,1.63,1.20,1,3,4,1,1,0,"8","57,82,88",3,7,2,0,3,0,1,1,2,1,10,5,5,2,5,3,19,12,50,50,0.00,0.00,3.50,67,84,67,50,17,33,84,67,100,9.00,7.00,2.41,3.53,3.01,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nemesio Díez
1440973800,Aug 30 2015 - 10:30pm,complete,N/A,Guadalajara,Chiapas,N/A,7,1.50,0.33,1.56,0.72,4,1,5,2,2,0,"19,45,89,90","76",6,6,2,0,3,0,2,0,3,0,11,8,6,3,5,5,13,12,56,44,0.00,0.00,2.09,34,59,34,17,17,42,59,34,59,10.17,5.67,2.38,3.29,3.27,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Chivas
1442017800,Sep 12 2015 - 12:30am,complete,N/A,Querétaro,Morelia,N/A,8,1.00,1.50,1.65,1.44,0,1,1,1,0,1,"","23",9,3,2,1,2,0,1,2,2,0,13,5,6,2,7,3,20,17,55,45,0.00,0.00,3.25,63,88,75,29,17,88,88,29,88,6.92,4.33,2.34,3.42,3.22,0.00,0.00,0.00,0.00,0.00,0.00,Estadio La Corregidora
1442025000,Sep 12 2015 - 2:30am,complete,N/A,Tijuana,Guadalajara,N/A,8,0.00,0.25,0.76,1.22,2,1,3,2,1,1,"38,50","35",5,7,4,0,3,0,1,3,1,2,8,11,6,4,2,7,11,10,43,57,0.00,0.00,3.04,75,88,75,42,0,25,54,88,88,12.42,4.67,2.14,3.43,3.68,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Caliente
1442095200,Sep 12 2015 - 10:00pm,complete,N/A,América,Tigres UANL,N/A,8,2.00,1.00,1.62,1.48,0,1,1,1,0,1,"","28",0,8,5,2,2,1,4,3,1,2,11,11,3,8,8,3,17,14,36,64,0.00,0.00,3.17,67,84,84,50,0,50,67,67,100,12.00,5.00,2.39,3.47,3.09,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azteca
1442102400,Sep 13 2015 - 12:00am,complete,N/A,Monterrey,Cruz Azul,N/A,8,2.00,1.00,2.05,1.24,1,1,2,1,0,1,"72","7",8,3,2,0,2,0,0,2,2,0,9,7,3,0,6,7,12,9,66,34,0.00,0.00,3.92,84,84,59,42,42,59,59,67,100,10.50,6.00,2.20,3.44,3.50,0.00,0.00,0.00,0.00,0.00,0.00,Estadio BBVA Bancomer
1442106360,Sep 13 2015 - 1:06am,complete,N/A,Pachuca,Toluca,N/A,8,1.00,2.00,2.00,1.47,3,4,7,4,3,1,"11,39,43","25,48,60,88",16,4,2,0,1,1,1,1,0,2,16,12,7,7,9,5,9,16,46,54,0.00,0.00,2.21,54,67,54,0,0,17,100,38,67,10.58,4.67,2.46,3.49,2.96,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Hidalgo
1442107800,Sep 13 2015 - 1:30am,complete,N/A,Atlas,Dorados,N/A,8,0.75,1.00,0.71,0.41,3,2,5,2,2,0,"13,25,90'1","47,90'4",3,5,5,0,5,1,1,4,1,5,9,10,6,4,3,6,15,14,45,55,0.00,0.00,2.88,42,100,71,17,0,38,100,34,100,10.75,4.92,1.91,3.55,4.45,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jalisco
1442109600,Sep 13 2015 - 2:00am,complete,N/A,Chiapas,León,N/A,8,3.00,2.25,1.56,1.20,6,2,8,4,3,1,"2,10,12,47,51,60","33,75",-1,-1,3,0,1,0,0,3,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.79,88,100,88,54,13,46,100,71,100,13.75,3.42,2.91,3.53,2.48,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Víctor Manuel Reyna
1442163600,Sep 13 2015 - 5:00pm,complete,N/A,Pumas UNAM,Veracruz,N/A,8,3.00,1.00,2.00,0.83,3,0,3,3,3,0,"14,32,36","",5,4,1,0,4,0,1,0,3,1,12,10,3,5,9,5,17,12,55,45,0.00,0.00,3.83,50,100,84,67,33,50,84,67,84,10.33,5.00,2.03,3.65,3.79,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico de Universitario
1442181600,Sep 13 2015 - 10:00pm,complete,N/A,Puebla,Santos Laguna,N/A,8,3.00,1.33,2.00,1.44,0,1,1,0,0,0,"","53",6,4,2,0,2,0,1,1,1,1,9,12,3,6,6,6,25,10,53,47,0.00,0.00,3.46,88,88,71,38,38,54,84,71,88,6.67,5.42,2.46,3.54,2.93,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario BUAP
1442622600,Sep 19 2015 - 12:30am,complete,N/A,Veracruz,Puebla,N/A,9,2.50,0.00,1.61,0.78,2,1,3,1,0,1,"70,82","43",1,2,2,0,3,1,0,2,0,4,12,7,3,5,9,2,17,22,50,50,0.00,0.00,2.50,63,75,63,13,0,50,63,25,88,13.00,2.50,2.14,3.51,3.66,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Luis de la Fuente
1442629800,Sep 19 2015 - 2:30am,complete,N/A,Santos Laguna,Atlas,N/A,9,0.00,1.33,1.06,1.12,0,2,2,0,0,0,"","67,70",5,3,3,1,2,0,0,4,1,1,9,3,5,2,4,1,14,13,61,39,0.00,0.00,3.59,59,88,59,59,29,46,88,59,100,10.00,7.75,1.97,3.71,4.02,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nuevo Corona
1442700000,Sep 19 2015 - 10:00pm,complete,N/A,Cruz Azul,Pumas UNAM,N/A,9,0.75,1.50,1.24,1.30,2,1,3,2,1,1,"6,68","43",2,7,1,0,3,0,1,0,1,2,10,12,3,3,7,9,10,15,49,51,0.00,0.00,3.63,63,100,75,38,25,50,88,63,100,9.00,4.25,2.27,3.49,3.35,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azul (Ciudad de México (D.F.))
1442707200,Sep 20 2015 - 12:00am,complete,N/A,Tigres UANL,Monterrey,N/A,9,1.75,1.50,1.76,1.30,3,1,4,1,0,1,"54,63,80","35",7,2,2,0,3,1,0,2,2,2,15,10,9,6,6,4,9,5,62,38,0.00,0.00,3.75,63,88,88,50,38,88,100,38,75,8.75,6.00,1.88,3.76,4.41,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario de Nuevo León
1442711160,Sep 20 2015 - 1:06am,complete,N/A,León,Tijuana,N/A,9,3.00,2.25,2.20,1.24,2,1,3,1,1,0,"45'1,81","90'4",4,3,2,0,4,0,0,2,1,3,11,9,4,7,7,2,19,11,52,48,0.00,0.00,2.88,71,71,71,29,17,29,75,42,84,6.25,4.17,1.83,3.95,4.41,0.00,0.00,0.00,0.00,0.00,0.00,Estadio León (Nou Camp) (León de los Aldamas)
1442712600,Sep 20 2015 - 1:30am,complete,N/A,Morelia,América,N/A,9,1.00,2.25,1.44,1.71,0,3,3,0,0,0,"","70,74,75",2,2,0,0,1,0,0,0,1,0,13,10,4,6,9,4,10,13,55,45,0.00,0.00,3.46,46,84,59,29,29,29,54,71,100,11.58,6.25,3.09,3.44,2.43,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Generalísimo José María Morelos y Pavón
1442714400,Sep 20 2015 - 2:00am,complete,N/A,Dorados,Pachuca,N/A,9,1.25,1.00,1.29,1.15,1,2,3,2,1,1,"13","20,55",5,3,2,0,3,0,2,0,0,3,11,4,6,2,5,2,20,19,55,45,0.00,0.00,3.50,75,75,63,46,46,63,63,59,88,9.92,5.58,2.56,3.45,2.90,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Banorte
1442768400,Sep 20 2015 - 5:00pm,complete,N/A,Toluca,Chiapas,N/A,9,1.50,0.25,1.63,0.72,1,1,2,1,0,1,"53","38",10,2,3,0,4,0,2,1,3,1,19,5,9,3,10,2,9,13,55,45,0.00,0.00,3.13,75,75,75,50,25,38,75,75,88,8.25,6.50,1.96,3.62,4.18,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nemesio Díez
1442786400,Sep 20 2015 - 10:00pm,complete,N/A,Guadalajara,Querétaro,N/A,9,2.00,1.25,1.56,0.76,2,1,3,1,1,0,"22,56","79",3,11,2,1,4,0,1,2,4,0,6,14,3,4,3,10,15,13,50,50,0.00,0.00,3.09,54,84,42,42,29,59,71,29,71,11.58,5.17,2.17,3.43,3.66,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Chivas
1443227400,Sep 26 2015 - 12:30am,complete,N/A,Querétaro,León,N/A,10,0.75,1.80,1.65,1.20,3,0,3,1,1,0,"17,60,80","",5,4,2,0,1,0,1,1,0,1,11,14,4,9,7,5,19,8,39,61,0.00,0.00,4.13,78,88,78,53,33,58,100,53,88,10.25,4.90,2.85,3.56,2.54,0.00,0.00,0.00,0.00,0.00,0.00,Estadio La Corregidora
1443234600,Sep 26 2015 - 2:30am,complete,N/A,Tijuana,Chiapas,N/A,10,0.75,0.40,0.76,0.72,1,1,2,0,0,0,"83","90'2",2,4,4,0,4,1,2,2,2,3,10,10,7,3,3,7,15,19,50,50,0.00,0.00,3.13,90,90,80,33,20,33,65,68,90,10.80,5.25,2.16,3.56,3.56,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Caliente
1443304800,Sep 26 2015 - 10:00pm,complete,N/A,América,Guadalajara,N/A,10,1.50,0.20,1.62,1.22,1,2,3,3,1,2,"44","15,39",10,1,3,0,3,1,2,1,3,1,18,4,11,0,7,4,18,18,65,35,0.00,0.00,3.03,55,78,68,58,0,55,90,68,78,11.45,7.75,1.72,3.98,5.20,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azteca
1443312000,Sep 27 2015 - 12:00am,complete,N/A,Monterrey,Morelia,N/A,10,1.67,1.80,2.05,1.44,2,2,4,2,1,1,"29,85","31,75",6,2,1,0,1,0,0,1,0,1,16,3,8,0,8,3,18,13,48,52,0.00,0.00,2.94,60,80,37,27,17,47,74,44,80,9.53,5.33,1.96,3.64,4.16,0.00,0.00,0.00,0.00,0.00,0.00,Estadio BBVA Bancomer
1443315960,Sep 27 2015 - 1:06am,complete,N/A,Pachuca,Santos Laguna,N/A,10,0.80,1.75,2.00,1.44,0,0,0,0,0,0,"","",3,3,0,0,2,0,0,0,0,2,6,5,2,2,4,3,3,4,37,63,0.00,0.00,2.93,78,88,65,10,10,23,75,65,100,12.75,5.30,2.13,3.62,3.58,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Hidalgo
1443317400,Sep 27 2015 - 1:30am,complete,N/A,Atlas,Veracruz,N/A,10,1.20,0.75,0.71,0.83,0,1,1,0,0,0,"","90",9,3,1,0,0,1,0,1,0,1,11,4,5,2,6,2,10,11,60,40,0.00,0.00,3.60,68,100,90,48,23,65,88,48,88,10.20,6.55,2.13,3.54,3.67,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jalisco
1443319200,Sep 27 2015 - 2:00am,complete,N/A,Dorados,Toluca,N/A,10,1.00,2.25,1.29,1.47,1,2,3,1,1,0,"42","62,76",6,2,1,1,0,0,0,2,0,0,10,9,3,4,7,5,12,12,51,49,0.00,0.00,2.60,55,55,45,23,23,45,70,33,65,7.90,3.95,3.09,3.50,2.40,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Banorte
1443373200,Sep 27 2015 - 5:00pm,complete,N/A,Pumas UNAM,Tigres UANL,N/A,10,3.00,1.50,2.00,1.48,1,0,1,0,0,0,"53","",1,0,4,0,3,2,1,3,1,4,12,8,7,2,5,6,10,19,47,53,0.00,0.00,2.63,25,75,63,13,13,50,75,25,63,9.75,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico de Universitario
1443391200,Sep 27 2015 - 10:00pm,complete,N/A,Puebla,Cruz Azul,N/A,10,2.40,1.00,2.00,1.24,2,1,3,3,2,1,"28,32","45'2",2,2,1,0,1,0,0,1,1,0,9,9,5,7,4,2,11,8,48,52,0.00,0.00,3.30,68,68,55,43,43,55,78,43,90,7.93,4.60,2.74,3.39,2.74,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario BUAP
1443574800,Sep 30 2015 - 1:00am,complete,N/A,Toluca,Tijuana,N/A,11,1.40,1.80,1.63,1.24,4,1,5,1,1,0,"39,69,80,90'2","55",6,3,0,0,2,0,0,0,1,1,19,9,6,4,13,5,13,14,46,54,0.00,0.00,2.80,80,80,70,30,0,20,70,60,100,7.60,6.40,1.85,3.77,4.58,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nemesio Díez
1443575160,Sep 30 2015 - 1:06am,complete,N/A,León,América,N/A,11,3.00,2.40,2.20,1.71,3,0,3,2,2,0,"24,38,60","",-1,-1,2,0,6,1,1,1,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.10,48,88,68,23,23,23,80,65,88,9.40,4.55,2.95,3.30,2.61,0.00,0.00,0.00,0.00,0.00,0.00,Estadio León (Nou Camp) (León de los Aldamas)
1443576600,Sep 30 2015 - 1:30am,complete,N/A,Guadalajara,Monterrey,N/A,11,2.25,1.20,1.56,1.30,2,1,3,2,1,1,"33,82","4",5,6,3,0,2,0,1,2,0,2,5,8,3,4,2,4,12,14,50,50,0.00,0.00,3.18,55,88,75,33,23,65,88,45,78,9.90,6.60,2.78,3.36,2.72,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Chivas
1443578400,Sep 30 2015 - 2:00am,complete,N/A,Santos Laguna,Dorados,N/A,11,0.00,0.75,1.06,0.41,1,1,2,1,1,0,"15","56",9,4,2,0,5,0,1,1,2,3,9,4,5,0,4,4,17,18,64,36,0.00,0.00,3.35,45,90,58,45,23,23,80,68,100,10.80,7.50,1.76,3.88,5.04,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nuevo Corona
1443578400,Sep 30 2015 - 2:00am,complete,N/A,Veracruz,Pachuca,N/A,11,2.60,1.50,1.61,1.15,0,1,1,0,0,0,"","53",2,5,5,0,3,0,2,3,2,1,15,10,4,5,11,5,19,15,50,50,0.00,0.00,3.75,90,100,90,35,25,70,90,55,90,10.40,4.85,2.55,3.47,2.90,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Luis de la Fuente
1443578400,Sep 30 2015 - 2:00am,complete,N/A,Chiapas,Querétaro,N/A,11,3.00,1.00,1.56,0.76,0,0,0,0,0,0,"","",7,5,1,0,1,0,0,1,0,1,11,12,5,6,6,6,12,13,45,55,0.00,0.00,3.95,90,100,80,45,23,58,90,58,90,14.90,4.05,2.13,3.51,3.68,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Víctor Manuel Reyna
1443656700,Sep 30 2015 - 11:45pm,complete,N/A,Morelia,Pumas UNAM,N/A,11,0.75,1.20,1.44,1.30,2,2,4,4,2,2,"30,37","14,41",6,6,2,0,2,0,1,1,1,1,7,6,2,2,5,4,14,23,62,38,0.00,0.00,3.85,75,88,88,33,33,43,63,78,100,9.70,5.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Generalísimo José María Morelos y Pavón
1443663000,Oct 01 2015 - 1:30am,complete,N/A,Cruz Azul,Atlas,N/A,11,1.20,1.75,1.24,1.12,1,1,2,1,0,1,"54","43",5,3,2,1,1,0,1,2,1,0,9,9,2,2,7,7,14,15,47,53,0.00,0.00,3.03,45,100,55,35,13,55,78,48,100,7.55,4.90,1.96,3.55,4.30,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azul (Ciudad de México (D.F.))
1443663900,Oct 01 2015 - 1:45am,complete,N/A,Tigres UANL,Puebla,N/A,11,2.00,0.00,1.76,0.78,0,1,1,1,0,1,"","25",12,0,1,0,2,0,0,1,0,2,14,5,6,2,8,3,10,8,66,34,0.00,0.00,3.17,74,74,74,40,20,47,84,47,90,9.40,4.93,1.60,4.06,6.54,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario de Nuevo León
1443832200,Oct 03 2015 - 12:30am,complete,N/A,Querétaro,Tijuana,N/A,12,1.20,1.50,1.65,1.24,2,1,3,0,0,0,"51,53","83",7,1,1,0,2,0,0,1,0,2,6,9,3,5,3,4,23,9,49,51,0.00,0.00,3.19,72,82,82,27,19,39,84,54,90,7.50,5.07,2.13,3.65,3.54,0.00,0.00,0.00,0.00,0.00,0.00,Estadio La Corregidora
1443909600,Oct 03 2015 - 10:00pm,complete,N/A,América,Chiapas,N/A,12,1.20,0.50,1.62,0.72,2,1,3,2,1,1,"21,48","24",6,5,0,0,2,0,0,0,0,2,11,6,4,0,7,6,15,12,55,45,0.00,0.00,3.02,72,82,65,47,17,47,84,64,72,10.83,7.73,1.67,4.06,5.53,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azteca
1443916800,Oct 04 2015 - 12:00am,complete,N/A,Santos Laguna,Toluca,N/A,12,0.17,2.40,1.06,1.47,0,0,0,0,0,0,"","",6,1,3,0,2,0,1,2,1,1,9,11,6,2,3,9,20,13,59,41,0.00,0.00,3.00,55,72,47,27,19,29,84,45,80,9.53,5.07,2.19,3.61,3.44,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nuevo Corona
1443916800,Oct 04 2015 - 12:00am,complete,N/A,Monterrey,León,N/A,12,1.50,1.50,2.05,1.20,4,0,4,3,3,0,"18,38,40,48","",8,6,1,0,3,0,1,0,1,2,6,8,4,6,2,2,12,14,49,51,0.00,0.00,4.21,84,100,67,59,29,42,88,79,100,11.25,4.92,2.28,3.60,3.24,0.00,0.00,0.00,0.00,0.00,0.00,Estadio BBVA Bancomer
1443922200,Oct 04 2015 - 1:30am,complete,N/A,Atlas,Tigres UANL,N/A,12,1.00,1.20,0.71,1.48,0,1,1,0,0,0,"","55",5,6,3,0,2,1,0,3,2,1,5,10,2,6,3,4,9,13,48,52,0.00,0.00,2.32,45,62,54,9,9,44,62,19,90,9.63,5.70,2.91,3.40,2.58,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jalisco
1443978000,Oct 04 2015 - 5:00pm,complete,N/A,Pumas UNAM,Guadalajara,N/A,12,3.00,0.67,2.00,1.22,1,0,1,1,1,0,"41","",6,5,3,0,2,1,2,1,1,2,8,18,3,6,5,12,20,13,45,55,0.00,0.00,2.82,34,82,64,27,10,64,82,35,64,8.70,5.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico de Universitario
1443996000,Oct 04 2015 - 10:00pm,complete,N/A,Puebla,Morelia,N/A,12,2.50,1.67,2.00,1.44,1,3,4,1,0,1,"76","9,65,88",5,5,1,1,1,0,0,2,0,1,20,13,7,7,13,6,8,11,55,45,0.00,0.00,3.00,50,67,59,42,25,67,83,42,67,6.33,4.16,2.20,3.51,3.50,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario BUAP
1444440600,Oct 10 2015 - 1:30am,complete,N/A,Monterrey,Puebla,N/A,2,1.80,0.75,2.05,0.78,1,1,2,1,1,0,"45","90",7,10,3,0,1,0,0,3,0,1,13,13,4,8,9,5,17,12,46,54,0.00,0.00,2.90,65,75,55,30,10,43,78,43,88,10.35,4.65,1.79,3.85,4.80,0.00,0.00,0.00,0.00,0.00,0.00,Estadio BBVA Bancomer
1445041800,Oct 17 2015 - 12:30am,complete,N/A,Veracruz,Santos Laguna,N/A,13,2.17,1.60,1.61,1.44,0,3,3,2,0,2,"","38,44,85",7,10,3,0,2,0,2,1,2,0,7,14,5,6,2,8,7,12,49,51,0.00,0.00,2.24,64,72,54,9,0,27,54,45,82,8.43,4.57,2.39,3.35,3.24,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Luis de la Fuente
1445049000,Oct 17 2015 - 2:30am,complete,N/A,Tijuana,América,N/A,13,0.80,2.00,0.76,1.71,0,2,2,2,0,2,"","15,35",5,1,1,0,4,0,0,1,1,3,13,5,4,4,9,1,11,17,53,47,0.00,0.00,3.09,59,100,74,19,9,27,54,74,100,11.40,6.10,2.94,3.46,2.52,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Caliente
1445119200,Oct 17 2015 - 10:00pm,complete,N/A,Cruz Azul,Dorados,N/A,13,1.17,0.80,1.24,0.41,1,1,2,1,1,0,"34","86",4,7,2,0,2,0,0,2,0,2,6,12,0,4,6,8,16,13,49,51,0.00,0.00,2.94,55,100,55,29,10,35,92,39,100,8.80,5.63,1.75,3.85,5.18,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azul (Ciudad de México (D.F.))
1445126400,Oct 18 2015 - 12:00am,complete,N/A,Tigres UANL,Pachuca,N/A,13,1.67,1.80,1.76,1.15,2,1,3,1,1,0,"10,49","75",1,8,4,0,5,0,1,3,3,2,11,8,5,7,6,1,22,19,44,56,0.00,0.00,3.65,74,74,74,54,37,65,90,45,84,10.67,5.53,1.68,3.99,5.52,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario de Nuevo León
1445130360,Oct 18 2015 - 1:06am,complete,N/A,León,Pumas UNAM,N/A,13,3.00,1.17,2.20,1.30,1,3,4,1,0,1,"90","4,56,86",-1,-1,5,0,4,1,4,1,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.59,80,90,90,35,27,54,100,54,82,9.33,4.47,2.26,3.59,3.29,0.00,0.00,0.00,0.00,0.00,0.00,Estadio León (Nou Camp) (León de los Aldamas)
1445131800,Oct 18 2015 - 1:30am,complete,N/A,Morelia,Atlas,N/A,13,0.80,1.60,1.44,1.12,0,1,1,1,0,1,"","7",10,3,2,0,3,0,0,2,2,1,12,8,3,3,9,5,14,11,63,37,0.00,0.00,3.30,60,90,60,40,20,40,60,60,90,8.40,5.20,2.15,3.49,3.66,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Generalísimo José María Morelos y Pavón
1445133600,Oct 18 2015 - 2:00am,complete,N/A,Chiapas,Monterrey,N/A,13,2.60,1.00,1.56,1.30,2,2,4,2,1,1,"17,60","37,90'4",6,6,5,0,3,0,3,2,2,1,9,16,7,3,2,13,13,13,43,57,0.00,0.00,3.55,74,90,90,37,19,72,90,47,82,12.67,4.53,2.89,3.47,2.56,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Víctor Manuel Reyna
1445187600,Oct 18 2015 - 5:00pm,complete,N/A,Toluca,Querétaro,N/A,13,1.67,1.00,1.63,0.76,4,2,6,4,3,1,"6,15,37,79","45,49",3,10,3,0,4,0,1,2,1,3,8,10,0,4,8,6,8,16,52,48,0.00,0.00,3.00,75,83,59,42,17,25,75,50,84,11.50,5.50,1.96,3.67,4.12,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nemesio Díez
1445205600,Oct 18 2015 - 10:00pm,complete,N/A,Guadalajara,Puebla,N/A,13,2.40,0.80,1.56,0.78,1,1,2,2,1,1,"31","45",3,6,2,0,2,0,0,2,1,1,14,10,5,4,9,6,13,10,51,49,0.00,0.00,2.40,60,70,50,10,10,40,80,30,80,10.40,5.00,2.11,3.44,3.84,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Chivas
1445646600,Oct 24 2015 - 12:30am,complete,N/A,Veracruz,Toluca,N/A,14,1.86,2.17,1.61,1.47,3,2,5,4,3,1,"6,18,37","22,84",5,5,2,0,3,1,1,1,2,2,11,12,6,6,5,6,8,14,47,53,0.00,0.00,2.61,54,68,61,16,9,38,77,38,68,7.97,3.79,3.12,3.48,2.38,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Luis de la Fuente
1445653800,Oct 24 2015 - 2:30am,complete,N/A,Santos Laguna,Cruz Azul,N/A,14,0.29,0.80,1.06,1.24,1,2,3,2,1,1,"2","16,64",1,4,3,0,3,1,1,2,2,2,8,10,0,5,8,5,15,16,62,38,0.00,0.00,2.79,62,76,45,25,17,37,69,32,83,10.04,5.37,2.08,3.53,3.85,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nuevo Corona
1445724000,Oct 24 2015 - 10:00pm,complete,N/A,América,Querétaro,N/A,14,1.50,0.86,1.62,0.76,0,1,1,0,0,0,"","60",8,5,3,0,2,0,0,3,0,2,15,12,5,7,10,5,8,12,58,42,0.00,0.00,3.23,69,85,70,47,15,55,86,47,69,13.54,6.38,1.59,4.25,6.22,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Azteca
1445734800,Oct 25 2015 - 1:00am,complete,N/A,Monterrey,Tijuana,N/A,14,1.67,1.29,2.05,1.24,3,1,4,1,1,0,"44,62,71","65",2,5,3,0,3,0,1,2,1,2,10,12,2,4,8,8,21,9,46,54,0.00,0.00,3.32,85,93,68,40,16,32,70,61,100,8.96,5.07,1.65,4.10,5.64,0.00,0.00,0.00,0.00,0.00,0.00,Estadio BBVA Bancomer
1445735160,Oct 25 2015 - 1:06am,complete,N/A,Pachuca,Morelia,N/A,14,0.83,1.86,2.00,1.44,2,0,2,0,0,0,"55,87","",-1,-1,1,0,4,0,0,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.86,55,77,62,30,9,37,85,55,77,11.29,4.04,2.09,3.61,3.70,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Hidalgo
1445738400,Oct 25 2015 - 2:00am,complete,N/A,Dorados,Tigres UANL,N/A,14,0.83,1.50,1.29,1.48,0,0,0,0,0,0,"","",2,4,2,0,2,0,1,1,0,2,6,12,3,5,3,7,13,16,45,55,0.00,0.00,2.00,50,50,42,9,9,25,42,34,83,8.84,5.66,4.37,3.67,1.91,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Banorte
1445796000,Oct 25 2015 - 6:00pm,complete,N/A,Pumas UNAM,Chiapas,N/A,14,3.00,0.43,2.00,0.72,2,3,5,3,1,2,"5,56","28,37,69",6,10,2,0,2,0,0,2,0,2,9,10,5,3,4,7,11,9,52,48,0.00,0.00,2.68,43,77,54,23,23,47,77,37,68,8.50,5.14,1.76,3.96,4.86,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico de Universitario
1445814000,Oct 25 2015 - 11:00pm,complete,N/A,Puebla,León,N/A,14,2.14,1.29,2.00,1.20,1,0,1,1,1,0,"41","",5,1,2,1,1,1,0,3,0,2,6,18,3,6,3,12,8,12,54,46,0.00,0.00,4.07,64,86,79,64,36,50,93,64,86,8.74,4.72,2.58,3.53,2.82,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario BUAP
