timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1566950400,Aug 28 2019 - 12:00am,complete,N/A,Atlético San Luis,Morelia,Marco Antonio Ortíz Nava,7,1.33,1.00,0.86,1.50,1,1,2,1,1,0,"40","81",6,2,1,2,4,2,2,1,1,5,9,13,5,6,4,7,3,21,37,63,1.14,1.59,2.50,50,67,34,17,17,17,50,67,84,5.66,4.34,2.40,3.20,2.85,1.31,1.95,3.45,6.70,1.77,2.00,Estadio Alfonso Lastras Ramírez (San Luis Potosí)
1566950400,Aug 28 2019 - 12:00am,complete,N/A,Atlas,Tigres UANL,Fernando Hernández Gómez,7,1.00,1.33,0.93,1.33,1,1,2,0,0,0,"56","90'4",2,10,2,0,3,0,0,2,2,1,8,14,3,4,5,10,14,19,34,66,0.90,1.62,2.17,50,67,34,17,0,17,50,50,100,9.00,7.00,3.70,3.40,1.95,1.35,2.10,3.80,7.25,1.91,1.83,Estadio Jalisco (Guadalajara)
1566957600,Aug 28 2019 - 2:00am,complete,N/A,América,Pachuca,Erick Yair Miranda Galindo,7,3.00,1.33,1.76,1.14,1,1,2,0,0,0,"47","89",6,4,1,1,3,1,0,2,2,2,18,14,5,3,13,11,12,17,60,40,1.83,1.31,4.00,67,84,84,67,33,50,67,84,100,10.00,4.33,2.35,3.40,2.80,1.25,1.80,3.00,5.60,1.65,2.15,Estadio Azteca (Ciudad de México (D.F.))
1567036800,Aug 29 2019 - 12:00am,complete,N/A,León,Santos Laguna,Luis Enrique Santander Aguirre,7,2.00,1.50,2.13,1.07,2,2,4,2,1,1,"45'2,48","12,54",9,3,2,0,2,0,2,0,1,1,12,16,5,4,7,12,12,18,65,35,1.52,1.61,3.25,50,75,75,25,25,25,50,75,75,14.00,5.00,1.77,3.85,4.00,1.16,1.54,2.35,4.10,1.53,2.35,Estadio León (Nou Camp) (León de los Aldamas)
1567044000,Aug 29 2019 - 2:00am,complete,N/A,Necaxa,Toluca,César Arturo Ramos Palazuelos,7,2.33,0.33,1.31,0.86,1,1,2,2,1,1,"12","37",4,7,0,0,0,0,0,0,0,0,13,14,4,4,9,10,18,6,57,43,1.49,1.40,2.67,17,84,34,17,17,0,50,50,84,8.00,4.33,2.15,3.30,3.25,1.30,1.95,3.40,6.55,1.77,2.00,Estadio Victoria de Aguascalientes (Aguascalientes)
1567044360,Aug 29 2019 - 2:06am,complete,N/A,Tijuana,Cruz Azul,Jose Alfredo Penaloza Soto,7,2.00,1.33,1.53,1.21,3,2,5,3,1,2,"18,62,90'3","6,27",4,2,6,0,5,1,2,4,1,5,14,10,4,4,10,6,15,24,64,36,1.44,1.13,1.92,42,59,34,17,0,17,84,34,59,5.33,6.00,2.85,3.05,2.50,1.48,2.45,4.80,9.75,2.05,1.69,Estadio Caliente (Tijuana)
1567123200,Aug 30 2019 - 12:00am,complete,N/A,Puebla,Juárez,Óscar Mejía García,7,0.33,0.00,1.14,0.86,2,1,3,1,0,1,"72,90'2","45'1",3,4,1,0,1,0,1,0,0,1,18,10,5,2,13,8,19,12,46,54,1.82,1.02,2.67,34,84,50,34,0,50,50,67,84,9.66,4.66,2.10,3.35,3.30,1.35,2.10,3.80,7.25,1.87,1.87,Estadio Cuauhtémoc (Puebla)
1567130400,Aug 30 2019 - 2:00am,complete,N/A,Monterrey,Pumas UNAM,Diego Montaño Robles,7,3.00,1.00,1.71,0.79,2,0,2,1,1,0,"26,61","",2,7,2,0,1,0,1,1,0,1,13,24,5,8,8,16,13,15,44,56,1.41,2.38,2.59,25,84,25,25,25,25,84,42,84,15.17,5.33,1.47,4.20,6.40,1.24,1.77,2.95,5.55,1.91,1.83,Estadio BBVA Bancomer (Guadalupe)
1567209600,Aug 31 2019 - 12:00am,complete,N/A,Morelia,Veracruz,Erick Yair Miranda Galindo,8,1.00,0.00,1.50,0.22,1,0,1,0,0,0,"71","",6,1,2,0,3,0,0,2,2,1,15,5,3,0,12,5,20,9,65,35,1.56,0.45,2.92,0,67,25,25,25,0,42,50,100,9.17,4.83,1.32,5.15,8.00,1.18,1.61,2.50,4.45,1.91,1.80,Estadio Generalísimo José María Morelos y Pavón (Morelia)
1567217400,Aug 31 2019 - 2:10am,complete,N/A,Atlas,América,Roberto García Orozco,8,1.00,1.67,0.93,1.59,3,0,3,1,1,0,"45,64,90'7","",2,4,4,1,3,0,1,4,2,1,12,16,4,4,8,12,19,17,55,45,1.33,1.51,1.75,54,54,25,13,0,13,42,38,84,6.92,8.08,2.95,3.20,2.35,1.34,2.05,3.70,7.00,1.80,1.91,Estadio Jalisco (Guadalajara)
1567288800,Aug 31 2019 - 10:00pm,complete,N/A,Necaxa,Tijuana,Jorge Antonio Pérez Durán,8,2.00,1.00,1.31,0.77,3,2,5,3,1,2,"6,53,78","9,29",7,3,3,0,1,0,0,3,1,0,19,9,7,6,12,3,13,14,49,51,1.99,1.16,3.17,46,88,59,46,13,29,59,59,75,7.92,5.75,2.20,3.40,3.05,1.28,1.91,3.25,6.25,1.71,2.00,Estadio Victoria de Aguascalientes (Aguascalientes)
1567296000,Sep 01 2019 - 12:00am,complete,N/A,Tigres UANL,León,César Arturo Ramos Palazuelos,8,2.33,2.00,1.93,1.53,1,1,2,1,0,1,"65","12",8,3,1,0,3,0,0,1,0,3,17,13,8,7,9,6,16,9,52,48,2.15,1.55,4.17,84,100,84,84,33,67,100,67,84,6.00,3.67,2.00,3.40,3.60,1.27,1.87,3.20,6.00,1.71,2.05,Estadio Universitario de Nuevo León (San Nicolás de los Garza)
1567296000,Sep 01 2019 - 12:00am,complete,N/A,Pachuca,Atlético San Luis,Luis Enrique Santander Aguirre,8,1.00,1.50,1.64,1.50,0,2,2,0,0,0,"","72,90'2",10,5,0,0,1,0,0,0,0,1,12,10,3,4,9,6,11,8,55,45,1.44,1.23,3.34,75,100,100,34,0,59,100,75,100,10.50,2.50,1.62,3.80,5.05,1.23,1.74,2.85,5.25,1.71,2.00,Estadio Hidalgo (Pachuca de Soto)
1567303500,Sep 01 2019 - 2:05am,complete,N/A,Cruz Azul,Guadalajara,Fernando Guerrero Ramírez,8,1.67,0.33,2.00,1.21,1,1,2,2,1,1,"11","42",2,6,2,0,4,0,2,0,2,2,10,10,2,3,8,7,15,13,45,55,0.95,1.16,3.00,67,100,34,17,17,34,50,84,84,14.00,4.67,1.67,3.65,4.95,1.32,2.00,3.60,6.95,1.95,1.80,Estadio Azteca (Ciudad de México (D.F.))
1567357200,Sep 01 2019 - 5:00pm,complete,N/A,Pumas UNAM,Toluca,Fernando Hernández Gómez,8,2.00,0.50,1.93,0.86,2,1,3,0,0,0,"56,90'3","90'2",0,2,3,0,1,0,0,3,0,1,14,9,6,3,8,6,9,14,53,47,1.69,1.00,1.84,25,84,0,0,0,13,54,29,88,9.50,3.50,2.00,3.40,3.60,1.29,1.95,3.35,6.45,1.77,1.95,Estadio Olímpico de Universitario (Ciudad de México (D.F.))
1567375200,Sep 01 2019 - 10:00pm,complete,N/A,Querétaro,Puebla,Marco Antonio Ortíz Nava,8,2.00,0.50,1.50,1.07,1,1,2,1,1,0,"31","90",3,2,0,0,2,0,0,0,2,0,10,12,3,3,7,9,15,12,50,50,1.15,1.38,3.42,67,100,75,42,25,25,75,100,100,6.83,5.50,1.74,3.65,4.50,1.24,1.77,2.90,5.45,1.71,2.05,Estadio La Corregidora (Santiago de Querétaro)
1567382400,Sep 02 2019 - 12:00am,complete,N/A,Juárez,Monterrey,Jose Alfredo Penaloza Soto,8,1.50,0.75,1.43,0.94,1,0,1,1,1,0,"41","",9,5,2,0,3,0,0,2,0,3,15,12,5,2,10,10,9,15,46,54,1.67,1.10,2.38,25,75,25,13,13,25,63,38,88,7.50,5.75,5.00,3.60,1.69,1.32,2.00,3.55,6.90,1.95,1.80,Estadio Olímpico Benito Juárez (Ciudad Juárez)
1568419200,Sep 14 2019 - 12:00am,complete,N/A,Puebla,Atlético San Luis,Jose Alfredo Penaloza Soto,9,1.00,2.00,1.14,1.50,1,3,4,3,1,2,"43","2,21,90'2",2,5,3,1,4,0,1,3,1,3,10,14,5,6,5,8,11,12,34,66,1.30,1.58,2.96,54,100,71,25,0,54,84,71,88,8.75,3.33,2.75,3.10,2.62,1.36,2.20,4.00,9.00,1.90,1.90,Estadio Cuauhtémoc (Puebla)
1568426400,Sep 14 2019 - 2:00am,complete,N/A,Veracruz,Cruz Azul,Roberto García Orozco,9,0.25,1.00,0.67,1.21,0,0,0,0,0,0,"","",5,4,0,0,2,0,0,0,0,2,10,16,5,5,5,11,7,10,39,61,1.17,1.58,3.63,63,88,88,50,38,63,88,75,88,7.25,5.25,6.00,4.33,1.50,1.25,1.95,3.25,6.00,1.95,1.80,Estadio Luis de la Fuente (Veracruz)
1568426760,Sep 14 2019 - 2:06am,complete,N/A,Tijuana,Tigres UANL,Diego Montaño Robles,9,2.33,1.25,1.53,1.33,1,1,2,1,0,1,"90'4","32",6,4,3,1,3,1,1,3,3,1,18,19,4,5,14,14,14,10,46,54,1.74,1.87,2.21,59,71,17,17,17,17,63,42,84,9.17,6.75,2.75,3.40,2.45,1.36,2.05,4.00,9.00,1.90,1.90,Estadio Caliente (Tijuana)
1568498400,Sep 14 2019 - 10:00pm,complete,N/A,Monterrey,Necaxa,Luis Enrique Santander Aguirre,9,3.00,1.00,1.71,1.69,0,2,2,1,0,1,"","36,81",6,2,0,1,2,0,0,1,1,1,16,12,3,4,13,8,10,11,53,47,1.63,1.29,3.00,50,100,50,33,17,50,100,17,84,8.00,5.33,1.53,3.80,6.50,1.20,1.66,2.62,5.00,1.75,2.00,Estadio BBVA Bancomer (Guadalupe)
1568505600,Sep 15 2019 - 12:00am,complete,N/A,León,Juárez,Fernando Hernández Gómez,9,1.67,0.00,2.13,0.86,3,1,4,1,0,1,"75,83,90'4","40",8,1,3,0,4,1,1,2,1,4,9,6,5,4,4,2,15,14,74,26,1.39,0.89,2.96,46,71,59,34,17,34,46,71,84,11.92,4.33,1.36,4.50,9.00,1.20,1.60,2.50,4.50,1.90,1.90,Estadio León (Nou Camp) (León de los Aldamas)
1568505600,Sep 15 2019 - 12:00am,complete,N/A,Guadalajara,Atlas,César Arturo Ramos Palazuelos,9,2.00,2.00,1.71,1.21,1,0,1,0,0,0,"63","",4,3,4,0,3,1,0,4,2,2,15,11,4,3,11,8,14,16,53,47,1.58,1.21,2.67,50,84,67,17,0,33,84,50,100,8.00,3.00,1.80,3.60,4.33,1.33,2.05,3.50,7.00,1.90,1.90,Estadio AKRON (Zapopan)
1568513160,Sep 15 2019 - 2:06am,complete,N/A,América,Pumas UNAM,Marco Antonio Ortíz Nava,9,2.50,0.75,1.76,0.79,1,1,2,0,0,0,"78","80",4,3,2,1,3,0,2,1,2,1,8,12,3,4,5,8,10,18,36,64,0.85,1.26,2.50,38,75,25,25,13,13,50,50,88,13.00,4.75,2.00,3.40,3.75,1.30,2.00,3.40,7.00,1.80,1.95,Estadio Azteca (Ciudad de México (D.F.))
1568566800,Sep 15 2019 - 5:00pm,complete,N/A,Toluca,Morelia,Fernando Guerrero Ramírez,9,1.00,1.00,1.07,1.50,0,2,2,0,0,0,"","72,74",3,0,0,0,0,0,0,0,0,0,18,8,3,5,15,3,14,12,50,50,1.65,1.12,2.34,38,71,25,13,13,13,54,42,100,7.58,6.58,2.15,3.35,3.20,1.29,1.95,3.35,6.45,1.74,2.00,Estadio Nemesio Díez (Toluca de Lerdo)
1568591100,Sep 15 2019 - 11:45pm,complete,N/A,Santos Laguna,Pachuca,Óscar Mejía García,9,3.00,1.25,2.60,1.14,2,2,4,3,1,2,"30,65","3,9",8,5,1,0,2,0,1,0,0,2,14,17,3,4,11,13,11,9,58,42,1.57,1.57,3.63,63,100,88,38,25,50,75,88,100,9.25,4.75,2.00,3.65,3.35,1.18,1.59,2.50,4.40,1.54,2.35,Estadio Nuevo Corona (Torreón)
1569031200,Sep 21 2019 - 2:00am,complete,N/A,Morelia,Guadalajara,Óscar Mejía García,10,1.50,0.50,1.50,1.21,1,0,1,1,1,0,"36","",4,13,1,0,2,0,0,1,0,2,13,21,4,7,9,14,12,13,37,63,1.29,2.28,2.38,38,63,25,13,13,38,63,25,75,11.00,6.00,2.15,3.30,3.20,1.31,1.95,3.45,6.70,1.77,1.95,Estadio Generalísimo José María Morelos y Pavón (Morelia)
1569031200,Sep 21 2019 - 2:00am,complete,N/A,Atlas,Toluca,Jorge Isaac Rojas Castillo,10,1.40,0.40,0.93,0.86,0,1,1,1,0,1,"","41",7,1,3,0,3,0,1,2,1,2,13,11,4,3,9,8,15,16,74,26,1.39,1.08,2.40,60,90,40,10,0,20,60,60,90,7.00,5.60,2.30,3.20,3.05,1.33,2.05,3.65,7.00,1.80,1.91,Estadio Jalisco (Guadalajara)
1569103200,Sep 21 2019 - 10:00pm,complete,N/A,Atlético San Luis,Santos Laguna,Roberto García Orozco,10,1.25,1.33,0.86,1.07,2,3,5,4,2,2,"13,38","7,16,63",6,6,1,0,3,0,0,1,1,2,16,11,5,6,11,5,10,12,57,43,1.60,1.40,2.54,59,88,50,17,0,17,59,75,88,9.67,5.58,2.70,3.55,2.35,1.26,1.83,3.15,5.90,1.69,2.05,Estadio Alfonso Lastras Ramírez (San Luis Potosí)
1569103200,Sep 21 2019 - 10:00pm,complete,N/A,Necaxa,León,Jose Alfredo Penaloza Soto,10,2.20,1.75,1.31,1.53,2,4,6,1,0,1,"67,69","19,58,90,90'8",3,6,6,0,3,0,2,4,1,2,20,19,8,7,12,12,24,11,44,56,2.13,1.97,3.58,58,90,68,58,33,45,80,68,80,7.80,4.75,2.85,3.45,2.30,1.23,1.74,2.90,5.35,1.62,2.20,Estadio Victoria de Aguascalientes (Aguascalientes)
1569103200,Sep 21 2019 - 10:00pm,complete,N/A,Monterrey,Puebla,Fernando Hernández Gómez,10,2.25,0.67,1.71,1.07,3,2,5,2,2,0,"19,39,76","54,64",8,3,1,0,1,0,0,1,1,0,13,9,4,5,9,4,12,11,58,42,1.45,1.11,2.88,63,100,29,29,29,29,84,46,100,7.92,5.00,1.40,4.40,7.25,1.25,1.80,3.00,5.60,2.00,1.74,Estadio BBVA Bancomer (Guadalupe)
1569110400,Sep 22 2019 - 12:00am,complete,N/A,Pachuca,Tijuana,Fernando Guerrero Ramírez,10,0.75,0.75,1.64,0.77,4,1,5,3,3,0,"9,16,28,53","77",7,3,1,0,1,0,0,1,1,0,22,14,7,4,15,10,15,11,48,52,2.20,1.48,3.50,75,100,75,63,13,50,75,88,100,11.25,4.00,1.80,3.70,4.00,1.20,1.65,2.60,4.70,1.61,2.20,Estadio Hidalgo (Pachuca de Soto)
1569117900,Sep 22 2019 - 2:05am,complete,N/A,América,Querétaro,Luis Enrique Santander Aguirre,10,2.20,2.50,1.76,1.50,2,2,4,2,1,1,"31,79","30,80",4,5,2,0,4,0,0,2,1,3,20,13,8,5,12,8,9,19,59,41,2.29,1.40,2.88,53,90,33,33,23,23,35,78,100,9.30,3.90,1.80,3.55,4.15,1.29,1.95,3.35,6.45,1.83,1.91,Estadio Azteca (Ciudad de México (D.F.))
1569171600,Sep 22 2019 - 5:00pm,complete,N/A,Pumas UNAM,Cruz Azul,César Arturo Ramos Palazuelos,10,2.25,1.00,1.93,1.21,1,1,2,0,0,0,"87","48",7,2,2,0,2,0,0,2,1,1,18,14,4,4,14,10,12,9,51,49,1.72,1.40,2.20,33,68,43,20,10,20,43,55,80,6.95,5.65,2.40,3.25,2.80,1.37,2.15,3.95,7.75,1.87,1.83,Estadio Olímpico de Universitario (Ciudad de México (D.F.))
1569196800,Sep 23 2019 - 12:00am,complete,N/A,Juárez,Veracruz,Marco Antonio Ortíz Nava,10,2.00,0.00,1.43,0.22,2,0,2,2,2,0,"24,34","",3,1,0,0,2,0,0,0,0,2,12,11,5,5,7,6,19,12,59,41,1.34,1.25,2.50,0,67,17,17,17,0,50,50,84,7.33,4.33,1.59,3.95,5.30,1.26,1.83,3.15,5.90,1.87,1.87,Estadio Olímpico Benito Juárez (Ciudad Juárez)
1569369600,Sep 25 2019 - 12:00am,complete,N/A,Querétaro,Necaxa,Fernando Hernández Gómez,11,1.75,1.50,1.50,1.69,1,2,3,0,0,0,"72","63,67",7,4,1,0,2,0,1,0,2,0,17,9,7,4,10,5,7,13,61,39,2.11,1.15,2.88,50,100,63,25,0,25,100,38,88,6.50,4.50,2.10,3.45,3.15,1.23,1.74,2.85,5.25,1.62,2.20,Estadio La Corregidora (Santiago de Querétaro)
1569369600,Sep 25 2019 - 12:00am,complete,N/A,Tigres UANL,Puebla,Fernando Guerrero Ramírez,11,2.00,0.50,1.93,1.07,0,1,1,0,0,0,"","83",13,7,0,0,0,0,0,0,0,0,20,12,8,5,12,7,14,14,76,24,2.38,1.35,3.50,100,100,50,50,38,50,88,50,88,6.25,3.50,1.36,4.75,7.75,1.21,1.69,2.75,5.00,1.95,1.80,Estadio Universitario de Nuevo León (San Nicolás de los Garza)
1569376800,Sep 25 2019 - 2:00am,complete,N/A,Guadalajara,Pachuca,Jose Alfredo Penaloza Soto,11,2.25,1.20,1.71,1.14,2,4,6,2,1,1,"45,55","17,70,78,90'3",4,1,0,0,1,0,0,0,0,1,16,10,9,7,7,3,9,15,63,37,1.96,1.39,3.03,53,88,65,30,10,43,78,53,100,9.50,4.80,2.40,3.40,2.70,1.25,1.80,3.00,5.60,1.65,2.15,Estadio AKRON (Zapopan)
1569376800,Sep 25 2019 - 2:00am,complete,N/A,León,Atlas,Luis Enrique Santander Aguirre,11,2.00,1.50,2.13,1.21,1,1,2,1,0,1,"47","17",8,3,1,0,1,0,1,0,1,0,17,13,9,4,8,9,12,24,56,44,2.01,1.43,3.00,63,63,63,50,13,38,63,63,88,10.00,4.75,1.44,4.60,6.05,1.18,1.59,2.50,4.40,1.74,2.00,Estadio León (Nou Camp) (León de los Aldamas)
1569456000,Sep 26 2019 - 12:00am,complete,N/A,Juárez,América,Óscar Mejía García,11,2.25,1.25,1.43,1.59,1,1,2,1,1,0,"11","85",4,5,2,0,0,0,1,1,0,0,12,11,4,4,8,7,18,13,42,58,1.34,1.41,1.63,13,63,13,0,0,13,63,25,63,7.50,5.75,2.80,3.20,2.45,1.38,2.15,4.00,7.75,1.91,1.83,Estadio Olímpico Benito Juárez (Ciudad Juárez)
1569456000,Sep 26 2019 - 12:00am,complete,N/A,Santos Laguna,Veracruz,Diego Montaño Robles,11,2.60,0.00,2.60,0.22,5,0,5,1,1,0,"18,52,55,75,86","",6,4,1,1,0,0,1,1,0,0,18,9,11,0,7,9,10,10,51,49,2.23,0.78,3.30,30,88,63,33,23,43,65,55,88,8.75,3.60,1.21,6.40,10.75,1.13,1.45,2.15,3.60,1.95,1.80,Estadio Nuevo Corona (Torreón)
1569463500,Sep 26 2019 - 2:05am,complete,N/A,Cruz Azul,Monterrey,Jorge Isaac Rojas Castillo,11,1.50,0.60,2.00,0.94,1,1,2,0,0,0,"66","74",7,3,2,0,3,0,2,0,1,2,20,7,4,3,16,4,20,9,65,35,1.93,0.80,2.20,58,70,20,10,10,33,53,48,68,12.30,5.20,2.05,3.25,3.55,1.31,1.95,3.45,6.70,1.77,1.95,Estadio Azteca (Ciudad de México (D.F.))
1569463560,Sep 26 2019 - 2:06am,complete,N/A,Tijuana,Morelia,Roberto García Orozco,11,2.00,1.40,1.53,1.50,3,2,5,3,2,1,"16,45'1,79","29,58",5,1,4,0,4,0,3,1,0,4,20,10,9,5,11,5,13,19,47,53,2.26,1.09,2.65,68,78,33,23,23,23,80,43,88,5.30,6.85,2.00,3.40,3.50,1.31,1.95,3.45,6.70,1.80,1.95,Estadio Caliente (Tijuana)
1569546000,Sep 27 2019 - 1:00am,complete,N/A,Toluca,Atlético San Luis,César Arturo Ramos Palazuelos,11,0.75,2.25,1.07,1.50,3,1,4,1,1,0,"45,69,78","90",5,2,4,1,2,0,2,3,1,1,22,12,7,5,15,7,11,12,32,68,2.12,1.48,2.38,25,88,38,13,0,25,50,50,100,9.00,4.50,2.35,3.15,2.95,1.37,2.15,3.95,7.75,1.87,1.87,Estadio Nemesio Díez (Toluca de Lerdo)
1569628800,Sep 28 2019 - 12:00am,complete,N/A,Puebla,León,Jorge Antonio Pérez Durán,12,0.80,2.00,1.14,1.53,2,1,3,1,1,0,"38,59","71",4,4,2,0,3,0,1,1,0,3,10,11,4,4,6,7,11,15,27,73,1.16,1.29,3.80,80,100,80,70,20,60,100,70,90,7.80,5.40,3.90,3.65,1.83,1.20,1.67,2.65,4.85,1.61,2.20,Estadio Cuauhtémoc (Puebla)
1569636000,Sep 28 2019 - 2:00am,complete,N/A,Atlas,Querétaro,Jose Alfredo Penaloza Soto,12,1.17,2.20,0.93,1.50,2,0,2,1,1,0,"32,49","",2,4,5,0,2,0,1,4,0,2,13,15,7,4,6,11,13,16,49,51,1.61,1.49,2.67,45,84,45,29,10,29,64,74,92,7.47,6.00,2.80,3.20,2.45,1.31,1.95,3.45,6.70,1.74,2.00,Estadio Jalisco (Guadalajara)
1569708000,Sep 28 2019 - 10:00pm,complete,N/A,Pachuca,Cruz Azul,Adonai Escobedo González,12,1.20,1.00,1.64,1.21,2,0,2,1,1,0,"29,84","",7,8,1,0,1,0,0,1,0,1,13,22,4,5,9,17,16,8,41,59,1.37,2.12,2.97,65,84,65,47,19,47,65,84,84,10.60,3.97,2.25,3.40,2.95,1.27,1.87,3.20,6.00,1.69,2.05,Estadio Hidalgo (Pachuca de Soto)
1569715200,Sep 29 2019 - 12:00am,complete,N/A,Necaxa,Juárez,Jorge Isaac Rojas Castillo,12,1.83,0.00,1.31,0.86,0,0,0,0,0,0,"","",5,4,2,0,4,0,0,2,0,4,12,10,4,3,8,7,19,13,56,44,1.40,1.13,3.22,45,82,64,35,25,17,54,74,84,8.10,5.47,1.56,4.00,5.35,1.28,1.91,3.25,6.25,1.87,1.83,Estadio Victoria de Aguascalientes (Aguascalientes)
1569715560,Sep 29 2019 - 12:06am,complete,N/A,Monterrey,Tigres UANL,César Arturo Ramos Palazuelos,12,2.40,1.20,1.71,1.33,0,2,2,0,0,0,"","69,83",5,3,3,0,0,0,0,3,0,0,11,9,0,4,11,5,13,11,49,51,0.98,1.04,2.50,50,90,20,20,20,20,70,40,100,12.60,4.80,2.10,3.30,3.35,1.32,2.00,3.55,6.90,1.80,1.95,Estadio BBVA Bancomer (Guadalupe)
1569722700,Sep 29 2019 - 2:05am,complete,N/A,América,Guadalajara,Fernando Guerrero Ramírez,12,2.00,0.40,1.76,1.21,4,1,5,2,2,0,"18,45'4,74,89","50",9,3,2,0,1,2,0,2,1,2,27,5,11,3,16,2,8,16,56,44,2.86,0.68,3.09,72,82,45,35,19,47,67,62,70,12.90,5.13,1.95,3.25,4.00,1.34,2.05,3.70,7.00,1.87,1.87,Estadio Azteca (Ciudad de México (D.F.))
1569776400,Sep 29 2019 - 5:00pm,complete,N/A,Pumas UNAM,Santos Laguna,Fernando Hernández Gómez,12,2.00,1.75,1.93,1.07,2,0,2,0,0,0,"68,90'9","",4,4,2,0,4,0,2,0,2,2,15,7,8,3,7,4,15,13,47,53,1.85,0.96,2.88,58,90,60,25,13,25,48,68,100,10.15,4.70,2.20,3.45,3.00,1.24,1.77,2.95,5.55,1.62,2.15,Estadio Olímpico de Universitario (Ciudad de México (D.F.))
1569794400,Sep 29 2019 - 10:00pm,complete,N/A,Atlético San Luis,Tijuana,Eduardo Galván Basulto,12,1.00,0.60,0.86,0.77,2,3,5,0,0,0,"67,90'5","51,59,64",11,4,2,0,3,0,1,1,1,2,16,11,9,5,7,6,17,14,65,35,2.12,1.21,3.20,70,90,50,50,30,40,70,60,90,7.80,5.60,2.20,3.35,3.15,1.28,1.91,3.25,6.25,1.71,2.00,Estadio Alfonso Lastras Ramírez (San Luis Potosí)
1569801600,Sep 30 2019 - 12:00am,complete,N/A,Veracruz,Toluca,Luis Enrique Santander Aguirre,12,0.40,0.83,0.67,0.86,1,1,2,0,0,0,"73","90'4",0,6,5,0,1,0,1,4,0,1,15,12,3,3,12,9,11,10,43,57,1.46,1.30,2.70,55,82,49,20,20,39,74,47,74,7.90,2.87,3.75,3.45,1.91,1.31,1.95,3.45,6.70,1.83,1.91,Estadio Luis de la Fuente (Veracruz)
1570240800,Oct 05 2019 - 2:00am,complete,N/A,Morelia,Necaxa,César Arturo Ramos Palazuelos,13,1.80,1.80,1.50,1.69,2,3,5,2,2,0,"23,45","54,63,84",3,5,4,0,2,0,0,4,1,1,14,12,7,4,7,8,16,13,50,50,1.69,1.33,2.00,30,60,30,10,0,20,60,10,80,7.00,5.40,2.20,3.25,3.20,1.27,1.87,3.20,6.00,1.62,2.15,Estadio Generalísimo José María Morelos y Pavón (Morelia)
1570312800,Oct 05 2019 - 10:00pm,complete,N/A,León,Veracruz,Óscar Mejía García,13,1.80,0.00,2.13,0.22,1,1,2,0,0,0,"86","83",9,2,4,0,1,1,0,4,1,1,23,10,8,4,15,6,13,10,75,25,2.66,1.06,3.40,40,80,50,50,30,30,70,60,80,10.80,3.80,1.19,7.00,11.00,1.14,1.48,2.20,3.70,2.05,1.69,Estadio León (Nou Camp) (León de los Aldamas)
1570320000,Oct 06 2019 - 12:00am,complete,N/A,Cruz Azul,América,Marco Antonio Ortíz Nava,13,1.40,1.20,2.00,1.59,5,2,7,3,1,2,"16,53,59,62,75","37,41",5,6,5,0,4,1,1,4,1,4,13,11,7,5,6,6,24,19,53,47,1.51,1.33,1.80,60,80,10,0,0,10,40,50,80,10.60,5.20,2.40,3.10,2.95,1.40,2.25,4.25,8.25,1.91,1.80,Estadio Azteca (Ciudad de México (D.F.))
1570320000,Oct 06 2019 - 12:00am,complete,N/A,Tigres UANL,Santos Laguna,Jorge Antonio Pérez Durán,13,1.60,1.40,1.93,1.07,4,0,4,2,2,0,"11,25,48,60","",0,5,1,0,1,0,1,0,0,1,8,10,5,2,3,8,11,16,51,49,1.02,1.20,3.20,70,90,60,40,20,40,70,50,90,11.40,3.60,1.74,3.70,4.25,1.24,1.77,2.95,5.55,1.71,2.05,Estadio Universitario de Nuevo León (San Nicolás de los Garza)
1570327500,Oct 06 2019 - 2:05am,complete,N/A,Guadalajara,Pumas UNAM,Jorge Isaac Rojas Castillo,13,1.80,0.80,1.71,0.79,1,1,2,1,1,0,"37","90'1",2,5,4,2,4,0,1,5,1,3,13,11,7,3,6,8,17,18,48,52,1.51,1.16,2.40,30,80,30,10,10,20,70,40,90,11.20,4.40,2.35,3.25,2.90,1.32,2.00,3.50,6.80,1.77,2.00,Estadio AKRON (Zapopan)
