timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1632058200,Sep 19 2021 - 1:30pm,complete,23450,Stuttgart,Bayer Leverkusen,Benjamin Cortus,5,1.50,2.00,1.22,1.67,1,3,4,3,1,2,"38","2,19,70",2,6,2,0,3,1,0,2,3,1,17,8,5,5,12,3,11,11,64,36,1.91,1.05,4.50,100,100,75,75,75,100,100,50,50,13.50,2.00,3.20,3.80,2.20,1.21,1.57,2.30,3.85,1.51,2.65,Mercedes-Benz-Arena (Stuttgart)
1632065400,Sep 19 2021 - 3:30pm,complete,25000,Borussia Dortmund,Union Berlin,Sven Jablonski,5,3.00,1.00,2.67,1.13,4,2,6,2,2,0,"10,24,52,83","57,81",3,6,2,0,3,0,0,2,1,2,15,11,6,8,9,3,10,12,63,37,1.75,1.51,5.00,100,100,100,100,50,75,75,50,100,10.50,4.00,1.34,5.75,9.00,1.16,1.45,2.10,3.40,1.74,2.15,Signal-Iduna-Park (Dortmund)
1632072600,Sep 19 2021 - 5:30pm,complete,9266,Wolfsburg,Eintracht Frankfurt,Felix Zwayer,5,3.00,0.50,1.11,1.56,1,1,2,1,0,1,"70","38",7,4,2,0,6,0,1,1,3,3,16,7,8,4,8,3,14,17,60,40,1.84,1.06,2.75,50,50,25,25,25,25,75,25,75,9.50,3.50,1.91,3.65,4.25,1.28,1.77,2.80,5.00,1.71,2.20,VOLKSWAGEN ARENA (Wolfsburg)
1632508200,Sep 24 2021 - 6:30pm,complete,N/A,Greuther Fürth,Bayern München,Robert Schröder,6,0.50,2.00,0.63,2.38,1,3,4,2,0,2,"87","10,31,68",6,3,4,0,1,1,1,3,1,1,11,13,5,6,6,7,20,14,33,67,1.32,1.58,2.75,75,100,25,25,25,25,100,25,75,11.00,3.00,21.00,11.00,1.13,1.07,1.21,1.49,2.10,1.87,2.00,Sportpark Ronhof Thomas Sommer (Fürth)
1632576600,Sep 25 2021 - 1:30pm,complete,N/A,RB Leipzig,Hertha BSC,Sascha Stegemann,6,1.50,1.00,2.00,0.78,6,0,6,3,3,0,"16,23,45'3,60,70,77","",2,1,1,0,3,0,0,1,1,2,22,5,13,3,9,2,7,16,61,39,2.63,0.64,4.42,59,100,100,100,42,50,100,100,100,7.33,1.67,1.35,5.75,8.75,1.24,1.61,2.45,4.35,1.95,1.91,Red Bull Arena (Leipzig)
1632576600,Sep 25 2021 - 1:30pm,complete,N/A,Eintracht Frankfurt,Köln,Martin Petersen,6,1.00,0.50,1.63,0.88,1,1,2,2,1,1,"45'6","14",7,6,2,0,3,0,1,1,1,2,12,14,4,3,8,11,11,18,46,54,1.52,1.46,2.25,75,75,25,25,25,0,25,50,75,9.00,4.00,2.10,3.90,3.40,1.24,1.62,2.50,4.20,1.61,2.45,Deutsche Bank Park (Frankfurt am Main)
1632576600,Sep 25 2021 - 1:30pm,complete,N/A,Bayer Leverkusen,Mainz 05,Bastian Dankert,6,1.50,1.50,1.63,0.75,1,0,1,0,0,0,"62","",6,3,4,0,3,0,2,2,1,2,20,15,10,6,10,9,10,13,68,32,2.34,1.55,3.75,25,100,50,50,25,50,100,50,100,11.50,6.00,1.77,4.10,4.40,1.25,1.67,2.60,4.40,1.69,2.25,BayArena (Leverkusen)
1632576600,Sep 25 2021 - 1:30pm,complete,N/A,Union Berlin,Arminia Bielefeld,Marco Fritz,6,1.67,0.50,2.00,1.00,1,0,1,0,0,0,"88","",5,4,1,0,0,0,0,1,0,0,18,11,5,3,13,8,9,5,54,46,1.83,1.15,2.34,84,84,42,25,0,59,84,25,67,5.67,2.50,1.74,3.75,5.25,1.38,2.05,3.45,6.50,2.00,1.87,Stadion An der Alten Försterei (Berlin)
1632576600,Sep 25 2021 - 1:30pm,complete,N/A,Hoffenheim,Wolfsburg,Daniel Siebert,6,0.50,3.00,2.13,1.25,3,1,4,2,1,1,"45'2,73,81","25",5,2,2,0,2,0,0,2,0,2,11,13,4,2,7,11,13,10,50,50,1.34,1.31,2.75,50,100,50,25,0,25,75,25,100,9.50,4.00,2.90,3.50,2.50,1.26,1.71,2.65,4.55,1.59,2.45,PreZero Arena (Sinsheim)
1632587400,Sep 25 2021 - 4:30pm,complete,N/A,Borussia M'gladbach,Borussia Dortmund,Deniz Aytekin,6,2.00,1.50,1.75,1.25,1,0,1,1,1,0,"37","",5,1,4,0,3,1,3,1,3,1,15,10,4,2,11,8,17,16,56,44,1.50,0.96,4.00,100,100,75,50,25,75,100,75,75,9.50,5.00,4.05,4.30,1.80,1.14,1.39,1.95,3.00,1.43,3.00,Stadion im BORUSSIA-PARK (Mönchengladbach)
1632663000,Sep 26 2021 - 1:30pm,complete,N/A,Bochum,Stuttgart,Christian Dingert,6,1.50,0.50,1.75,0.75,0,0,0,0,0,0,"","",7,2,2,0,5,0,1,1,3,2,17,10,6,4,11,6,16,12,44,56,1.80,1.09,3.00,50,100,50,50,0,25,75,75,100,8.50,6.50,3.05,3.50,2.40,1.26,1.71,2.65,4.60,1.61,2.40,Vonovia Ruhrstadion (Bochum)
1632670200,Sep 26 2021 - 3:30pm,complete,N/A,Freiburg,Augsburg,Daniel Schlager,6,2.00,1.00,1.75,0.78,3,0,3,3,3,0,"6,25,33","",6,3,0,0,1,0,0,0,0,1,18,8,8,2,10,6,9,13,61,39,2.00,0.86,1.25,50,50,25,0,0,0,50,25,50,4.50,3.50,1.95,3.60,4.15,1.35,1.95,3.25,6.00,1.91,1.95,Dreisamstadion (Freiburg im Breisgau)
1633113000,Oct 01 2021 - 6:30pm,complete,N/A,Köln,Greuther Fürth,Matthias Jöllenbeck,7,2.33,0.00,2.00,0.00,3,1,4,1,0,1,"50,55,89","7",8,1,1,0,1,0,0,1,1,0,17,7,9,4,8,3,16,18,67,33,2.14,0.91,3.50,84,100,84,33,17,50,50,84,100,7.66,4.67,1.44,5.00,6.50,1.18,1.60,2.38,4.33,1.67,2.10,RheinEnergieStadion (Köln)
1633181400,Oct 02 2021 - 1:30pm,complete,41000,Borussia Dortmund,Augsburg,Tobias Welz,7,3.00,0.67,2.67,0.78,2,1,3,2,1,1,"10,51","35",7,3,1,0,3,0,1,0,2,1,20,8,5,5,15,3,9,15,71,29,1.91,1.12,3.50,50,67,67,50,50,50,50,50,50,7.34,3.33,1.22,7.25,15.00,1.14,1.42,1.95,3.25,2.00,1.87,Signal-Iduna-Park (Dortmund)
1633181400,Oct 02 2021 - 1:30pm,complete,N/A,Wolfsburg,Borussia M'gladbach,Frank Willenborg,7,2.33,0.00,1.11,0.56,1,3,4,3,1,2,"24","5,7,90'5",4,6,6,1,3,0,2,5,2,1,13,19,6,11,7,8,20,10,52,48,1.67,2.27,2.00,33,50,34,17,0,34,67,17,84,12.00,3.33,2.10,3.65,3.55,1.25,1.67,2.55,4.30,1.61,2.45,VOLKSWAGEN ARENA (Wolfsburg)
1633181400,Oct 02 2021 - 1:30pm,complete,N/A,Stuttgart,Hoffenheim,Harm Osmers,7,1.00,1.33,1.22,1.22,3,1,4,1,1,0,"18,60,81","84",9,4,0,0,1,0,0,0,1,0,16,14,8,5,8,9,15,11,41,59,1.90,1.59,4.00,67,84,84,84,50,50,67,50,67,12.33,3.33,2.55,3.75,2.65,1.19,1.53,2.20,3.50,1.47,2.80,Mercedes-Benz-Arena (Stuttgart)
1633181400,Oct 02 2021 - 1:30pm,complete,N/A,Hertha BSC,Freiburg,Patrick Ittrich,7,1.50,1.67,1.75,1.67,1,2,3,1,0,1,"70","17,78",4,9,3,0,0,0,1,2,0,0,13,13,4,7,9,6,16,12,45,55,1.21,1.63,2.34,67,67,67,17,17,17,17,50,50,12.50,3.00,2.45,3.45,3.00,1.30,1.83,2.90,5.25,1.69,2.25,Olympiastadion Berlin (Berlin)
1633192200,Oct 02 2021 - 4:30pm,complete,N/A,RB Leipzig,Bochum,Robert Hartmann,7,2.00,0.00,2.00,0.67,3,0,3,0,0,0,"69,73,78","",2,3,1,0,1,0,0,1,0,1,15,9,9,2,6,7,11,20,60,40,1.81,1.08,4.34,33,84,84,67,50,33,84,84,84,6.33,2.33,1.27,6.25,12.00,1.18,1.49,2.25,3.80,2.00,1.87,Red Bull Arena (Leipzig)
1633267800,Oct 03 2021 - 1:30pm,complete,N/A,Mainz 05,Union Berlin,Tobias Stieler,7,2.33,0.50,2.00,1.13,1,2,3,1,1,0,"39","69,73",2,5,1,1,4,0,0,2,1,3,15,18,5,3,10,15,13,8,52,48,1.61,1.66,3.17,50,67,67,50,25,67,84,25,67,10.83,4.67,2.20,3.35,3.60,1.34,1.95,3.15,5.75,1.80,2.10,MEWA ARENA (Mainz)
1633275000,Oct 03 2021 - 3:30pm,complete,25000,Bayern München,Eintracht Frankfurt,Florian Badstübner,7,3.00,0.67,2.67,1.56,1,2,3,2,1,1,"29","32,83",10,1,2,0,1,0,0,2,0,1,23,6,13,4,10,2,6,7,73,27,2.99,0.74,4.67,67,100,67,67,67,50,84,67,100,8.00,3.67,1.21,7.75,13.00,1.08,1.25,1.56,2.20,1.65,2.35,Allianz Arena (München)
1633282200,Oct 03 2021 - 5:30pm,complete,N/A,Arminia Bielefeld,Bayer Leverkusen,Felix Zwayer,7,1.00,2.33,0.89,1.67,0,4,4,2,0,2,"","18,24,57,90'2",2,4,4,0,1,0,1,3,1,0,12,20,4,9,8,11,13,8,34,66,1.38,2.25,2.17,67,67,34,34,17,50,67,17,50,9.66,4.00,4.75,3.95,1.77,1.26,1.71,2.70,4.75,1.74,2.20,SchücoArena (Bielefeld)
1634322600,Oct 15 2021 - 6:30pm,complete,N/A,Hoffenheim,Köln,Tobias Reichel,8,1.33,0.67,2.13,0.88,5,0,5,1,1,0,"31,49,51,74,87","",3,3,1,0,1,0,1,0,0,1,15,11,9,0,6,11,13,8,51,49,1.85,1.02,3.17,84,100,50,50,17,50,84,33,84,9.00,4.00,2.07,3.77,3.55,1.18,1.57,2.30,4.00,1.50,2.50,PreZero Arena (Sinsheim)
1634391000,Oct 16 2021 - 1:30pm,complete,N/A,Borussia Dortmund,Mainz 05,Daniel Schlager,8,3.00,1.00,2.67,0.75,3,1,4,1,1,0,"3,54,90'4","87",6,2,2,0,4,0,2,0,0,4,13,6,5,3,8,3,7,13,68,32,1.60,0.77,3.46,50,84,50,38,38,38,71,38,100,10.25,3.58,1.42,4.95,7.48,1.15,1.43,1.98,3.75,1.67,2.10,Signal-Iduna-Park (Dortmund)
1634391000,Oct 16 2021 - 1:30pm,complete,N/A,Eintracht Frankfurt,Hertha BSC,Deniz Aytekin,8,1.00,0.75,1.63,0.78,1,2,3,1,0,1,"78","7,63",7,4,1,0,2,0,1,0,1,1,15,12,6,6,9,6,17,14,59,41,1.84,1.43,3.04,59,84,50,50,25,67,67,67,67,9.08,4.00,1.75,4.00,4.58,1.26,1.74,2.28,5.50,1.80,1.95,Deutsche Bank Park (Frankfurt am Main)
1634391000,Oct 16 2021 - 1:30pm,complete,N/A,Union Berlin,Wolfsburg,Sascha Stegemann,8,2.00,2.00,2.00,1.25,2,0,2,0,0,0,"49,82","",3,3,3,0,1,0,1,2,0,1,8,14,4,5,4,9,8,16,39,61,1.03,1.51,2.25,59,75,46,17,0,42,59,34,75,7.67,3.33,2.78,3.25,2.68,1.36,2.01,3.00,7.00,1.75,2.00,Stadion An der Alten Försterei (Berlin)
1634391000,Oct 16 2021 - 1:30pm,complete,N/A,Freiburg,RB Leipzig,Daniel Siebert,8,2.33,0.33,1.75,0.50,1,1,2,1,0,1,"63","32",8,5,0,0,4,0,0,0,1,3,16,15,4,4,12,11,7,17,52,48,1.59,1.49,2.00,50,67,34,0,0,17,67,33,67,12.66,2.34,4.01,3.95,1.86,1.20,1.62,2.28,4.75,1.67,2.10,Europa-Park Stadion (Freiburg im Breisgau)
1634391000,Oct 16 2021 - 1:30pm,complete,N/A,Greuther Fürth,Bochum,Bastian Dankert,8,0.33,0.00,0.63,0.67,0,1,1,0,0,0,"","80",4,3,2,0,4,0,1,1,0,4,12,12,4,3,8,9,16,16,56,44,1.41,1.23,3.09,46,88,54,29,13,29,75,54,88,7.67,5.08,2.42,3.55,2.90,1.26,1.74,2.45,5.50,1.62,2.20,Sportpark Ronhof Thomas Sommer (Fürth)
1634401800,Oct 16 2021 - 4:30pm,complete,N/A,Borussia M'gladbach,Stuttgart,Felix Brych,8,2.33,0.67,1.75,0.75,1,1,2,2,1,1,"42","15",9,1,3,0,3,0,0,3,1,2,31,6,9,3,22,3,15,20,59,41,2.92,0.78,2.17,50,67,33,33,0,34,67,50,50,7.00,7.00,1.80,4.05,4.15,1.15,1.50,2.33,4.00,1.62,2.20,Stadion im BORUSSIA-PARK (Mönchengladbach)
1634477400,Oct 17 2021 - 1:30pm,complete,29542,Bayer Leverkusen,Bayern München,Sven Jablonski,8,2.00,2.33,1.63,2.38,1,5,6,5,0,5,"55","3,30,34,35,37",4,7,0,0,0,0,0,0,0,0,9,27,7,12,2,15,9,8,41,59,1.29,3.10,3.84,67,84,67,67,33,67,84,67,84,11.34,5.00,4.71,4.32,1.70,1.08,1.29,1.90,2.70,1.36,3.00,BayArena (Leverkusen)
1634484600,Oct 17 2021 - 3:30pm,complete,N/A,Augsburg,Arminia Bielefeld,Robert Schröder,8,1.00,0.33,1.38,1.00,1,1,2,1,1,0,"19","77",9,5,3,0,1,0,0,3,1,0,18,10,9,3,9,7,7,15,50,50,2.00,1.14,2.83,50,67,50,50,17,33,67,50,100,6.67,1.67,2.32,3.49,3.19,1.38,1.86,2.95,7.50,1.91,1.91,WWK Arena (Augsburg)
1634927400,Oct 22 2021 - 6:30pm,complete,N/A,Mainz 05,Augsburg,Robert Hartmann,9,1.75,0.50,2.00,0.78,4,1,5,3,3,0,"10,15,26,71","69",6,2,1,0,3,0,0,1,1,2,20,9,10,5,10,4,9,12,55,45,2.34,1.13,1.63,25,50,50,0,0,38,63,13,38,7.25,4.00,1.74,3.65,4.90,1.32,2.04,3.25,6.50,1.95,1.80,MEWA ARENA (Mainz)
1634995800,Oct 23 2021 - 1:30pm,complete,60000,Bayern München,Hoffenheim,Matthias Jöllenbeck,9,2.25,1.00,2.67,1.22,4,0,4,2,2,0,"16,30,82,87","",4,2,0,0,4,0,0,0,1,3,19,10,10,3,9,7,4,19,61,39,2.26,1.10,4.13,50,88,88,75,50,38,63,75,88,11.25,2.75,1.20,7.80,11.00,1.04,1.22,1.57,2.15,1.57,2.25,Allianz Arena (München)
1634995800,Oct 23 2021 - 1:30pm,complete,N/A,RB Leipzig,Greuther Fürth,Christian Dingert,9,2.25,0.00,2.00,0.00,4,1,5,1,0,1,"46,53,65,88","45",3,4,2,0,0,0,2,0,0,0,14,11,6,6,8,5,14,10,57,43,1.59,1.38,4.25,50,100,100,63,38,38,75,88,100,5.75,2.00,1.13,8.60,19.00,1.10,1.40,1.95,3.10,2.05,1.70,Red Bull Arena (Leipzig)
1634995800,Oct 23 2021 - 1:30pm,complete,N/A,Wolfsburg,Freiburg,Tobias Welz,9,1.75,2.00,1.11,1.67,0,2,2,1,0,1,"","27,68",7,1,3,0,0,0,2,1,0,0,18,12,4,5,14,7,17,13,56,44,1.83,1.39,2.00,50,50,38,25,13,25,63,13,50,12.50,4.75,1.86,3.65,4.20,1.36,1.85,3.00,7.50,1.80,1.95,VOLKSWAGEN ARENA (Wolfsburg)
1634995800,Oct 23 2021 - 1:30pm,complete,N/A,Arminia Bielefeld,Borussia Dortmund,Benjamin Brand,9,0.75,1.00,0.89,1.25,1,3,4,2,0,2,"87","31,45,72",7,2,1,0,0,0,0,1,0,0,18,15,6,8,12,7,11,7,31,69,1.80,1.82,2.59,46,59,46,29,17,29,75,46,59,8.42,5.92,7.20,5.20,1.39,1.15,1.45,2.38,3.75,1.75,2.00,SchücoArena (Bielefeld)
1635006600,Oct 23 2021 - 4:30pm,complete,N/A,Hertha BSC,Borussia M'gladbach,Benjamin Cortus,9,1.00,0.75,1.75,0.56,1,0,1,1,1,0,"40","",2,6,2,0,2,0,0,2,1,1,10,12,5,3,5,9,12,21,42,58,1.19,1.37,3.00,75,88,88,25,0,38,54,63,100,11.42,3.42,3.19,3.80,2.27,1.25,1.67,2.85,5.50,1.67,2.10,Olympiastadion Berlin (Berlin)
1635082200,Oct 24 2021 - 1:30pm,complete,N/A,Köln,Bayer Leverkusen,Felix Zwayer,9,2.50,2.50,2.00,1.67,2,2,4,2,0,2,"63,82","15,17",6,6,1,0,3,0,1,0,1,2,20,10,5,6,15,4,11,17,62,38,2.04,1.32,3.50,88,100,75,63,13,63,75,75,88,10.25,4.50,3.00,3.60,2.15,1.16,1.53,2.20,4.00,1.44,2.63,RheinEnergieStadion (Köln)
1635089400,Oct 24 2021 - 3:30pm,complete,N/A,Stuttgart,Union Berlin,Florian Badstübner,9,1.50,1.33,1.22,1.13,1,1,2,1,0,1,"90'3","31",1,2,2,1,1,0,0,3,0,1,9,11,2,3,7,8,18,14,55,45,0.89,1.24,4.54,100,100,100,84,42,71,100,59,88,12.33,4.33,2.38,3.62,2.93,1.28,1.78,2.60,6.00,1.67,2.10,Mercedes-Benz-Arena (Stuttgart)
1635096600,Oct 24 2021 - 5:30pm,complete,19510,Bochum,Eintracht Frankfurt,Marco Fritz,9,1.33,1.25,1.75,1.56,2,0,2,1,1,0,"3,90'2","",4,7,0,0,2,0,0,0,1,1,18,19,6,7,12,12,8,11,41,59,1.86,2.07,2.75,67,84,42,29,13,42,84,29,84,8.33,4.50,3.42,3.76,2.08,1.25,1.71,2.75,5.50,1.62,2.20,Vonovia Ruhrstadion (Bochum)
1635532200,Oct 29 2021 - 6:30pm,complete,N/A,Hoffenheim,Hertha BSC,Sven Jablonski,10,1.75,1.20,2.13,0.78,2,0,2,2,2,0,"19,36","",9,4,2,0,1,1,0,2,0,2,12,7,5,4,7,3,12,11,54,46,1.59,0.95,4.08,55,100,88,78,33,65,100,75,100,7.50,3.50,1.51,3.95,4.70,1.19,1.52,2.60,4.50,1.62,2.20,PreZero Arena (Sinsheim)
1635600600,Oct 30 2021 - 1:30pm,complete,66709,Borussia Dortmund,Köln,Martin Petersen,10,3.00,0.50,2.67,0.88,2,0,2,1,1,0,"40,63","",4,3,2,0,3,0,0,2,1,2,9,22,6,8,3,14,10,11,42,58,1.27,2.33,4.25,88,100,75,65,55,43,78,65,88,9.15,3.40,1.30,5.75,6.75,1.11,1.36,1.82,3.25,1.53,2.38,Signal-Iduna-Park (Dortmund)
1635600600,Oct 30 2021 - 1:30pm,complete,N/A,Bayer Leverkusen,Wolfsburg,Deniz Aytekin,10,1.50,1.50,1.63,1.25,0,2,2,0,0,0,"","48,51",10,2,3,0,2,1,2,1,2,1,12,11,0,8,12,3,11,15,66,34,1.28,1.43,3.63,50,88,63,50,25,50,63,63,100,8.75,5.00,1.86,3.65,3.45,1.28,1.75,2.45,6.00,1.67,2.10,BayArena (Leverkusen)
1635600600,Oct 30 2021 - 1:30pm,complete,16509,Union Berlin,Bayern München,Harm Osmers,10,2.20,2.50,2.00,2.38,2,5,7,4,1,3,"43,65","15,23,35,60,79",6,1,1,0,1,0,1,0,1,0,11,11,8,7,3,4,8,6,39,61,1.53,1.54,2.93,70,80,48,38,25,58,70,35,68,9.80,2.15,7.25,5.25,1.30,1.12,1.36,1.89,3.25,1.57,2.25,Stadion An der Alten Försterei (Berlin)
1635600600,Oct 30 2021 - 1:30pm,complete,31500,Freiburg,Greuther Fürth,Felix Brych,10,2.00,0.00,1.75,0.00,3,1,4,2,2,0,"20,39,79","74",5,2,0,0,2,0,0,0,1,1,14,9,7,3,7,6,10,9,51,49,1.69,1.11,3.35,78,100,75,30,20,33,90,53,88,7.50,1.70,1.32,4.75,7.75,1.20,1.60,2.60,4.75,1.80,1.95,Europa-Park Stadion (Freiburg im Breisgau)
1635600600,Oct 30 2021 - 1:30pm,complete,19477,Arminia Bielefeld,Mainz 05,Bastian Dankert,10,0.60,0.75,0.89,0.75,1,2,3,2,1,1,"42","25,68",6,6,2,0,3,0,0,2,0,3,17,16,5,3,12,13,14,9,49,51,1.76,1.60,2.13,33,68,33,33,0,20,68,33,80,8.65,4.75,2.85,3.35,2.30,1.36,1.87,3.40,7.50,1.91,1.91,SchücoArena (Bielefeld)
1635611400,Oct 30 2021 - 4:30pm,complete,31000,Eintracht Frankfurt,RB Leipzig,Daniel Schlager,10,0.75,0.50,1.63,0.50,1,1,2,1,0,1,"90'4","35",5,5,1,0,1,0,0,1,0,1,12,16,4,9,8,7,12,9,46,54,1.25,1.98,1.63,63,63,13,0,0,13,50,38,63,14.75,4.00,4.38,4.22,1.77,1.16,1.51,2.38,4.00,1.50,2.50,Deutsche Bank Park (Frankfurt am Main)
1635690600,Oct 31 2021 - 2:30pm,complete,N/A,Augsburg,Stuttgart,Patrick Ittrich,10,1.00,0.75,1.38,0.75,4,1,5,2,1,1,"30,52,72,81","7",7,5,3,0,4,0,2,1,1,3,19,15,10,4,9,11,12,14,33,67,2.14,1.50,2.50,50,75,38,38,13,25,63,50,75,8.00,5.50,2.88,3.40,2.45,1.30,1.78,2.60,6.50,1.70,2.05,WWK Arena (Augsburg)
1635697800,Oct 31 2021 - 4:30pm,complete,N/A,Borussia M'gladbach,Bochum,Tobias Reichel,10,2.00,0.60,1.75,0.67,2,1,3,2,2,0,"12,40","86",9,1,1,0,1,0,0,1,0,1,17,13,6,6,11,7,7,15,66,34,1.80,1.50,2.63,48,68,43,23,10,48,70,43,53,8.00,4.70,1.33,5.00,9.50,1.18,1.50,2.35,4.20,1.80,1.95,Stadion im BORUSSIA-PARK (Mönchengladbach)
1636140600,Nov 05 2021 - 7:30pm,complete,N/A,Mainz 05,Borussia M'gladbach,Robert Schröder,11,2.00,0.60,2.00,0.56,1,1,2,1,0,1,"76","38",9,1,3,0,3,0,2,1,1,2,17,10,9,6,8,4,15,8,47,53,2.03,1.28,2.50,40,60,60,30,10,50,80,30,70,10.60,3.40,2.60,3.50,2.65,1.24,1.77,2.85,5.00,1.57,2.25,MEWA ARENA (Mainz)
1636209000,Nov 06 2021 - 2:30pm,complete,N/A,Bayern München,Freiburg,Sascha Stegemann,11,2.40,2.20,2.67,1.67,2,1,3,1,1,0,"30,75","90'3",6,4,0,0,0,0,0,0,0,0,29,16,13,5,16,11,5,13,63,37,3.16,1.71,3.40,40,80,70,50,40,50,70,50,70,11.00,2.00,1.27,6.75,8.85,1.07,1.22,1.63,2.25,1.67,2.10,Allianz Arena (München)
1636209000,Nov 06 2021 - 2:30pm,complete,16095,Wolfsburg,Augsburg,Marco Fritz,11,1.40,0.40,1.11,0.78,1,0,1,1,1,0,"14","",0,8,2,0,3,0,0,2,1,2,10,11,4,5,6,6,13,10,62,38,1.24,1.29,2.10,40,60,40,20,10,40,70,10,60,8.60,5.60,1.58,4.20,5.50,1.25,1.61,2.95,5.50,1.80,1.95,VOLKSWAGEN ARENA (Wolfsburg)
1636209000,Nov 06 2021 - 2:30pm,complete,N/A,Stuttgart,Arminia Bielefeld,Christian Dingert,11,1.40,0.50,1.22,1.00,0,1,1,1,0,1,"","19",8,4,0,0,3,0,0,0,0,3,11,16,4,3,7,13,11,11,66,34,1.28,1.57,3.23,88,88,53,53,20,43,88,33,90,9.05,2.40,1.82,3.85,4.15,1.28,1.66,3.10,6.00,1.70,2.05,Mercedes-Benz-Arena (Stuttgart)
1636209000,Nov 06 2021 - 2:30pm,complete,19600,Bochum,Hoffenheim,Frank Willenborg,11,1.75,0.80,1.75,1.22,2,0,2,0,0,0,"66,90'7","",2,4,1,0,5,0,0,1,2,3,11,11,5,2,6,9,8,16,38,62,1.24,1.27,2.70,33,78,53,53,10,23,68,53,78,9.80,3.70,3.22,3.70,2.13,1.20,1.63,2.38,4.50,1.57,2.25,Vonovia Ruhrstadion (Bochum)
1636219800,Nov 06 2021 - 5:30pm,complete,N/A,RB Leipzig,Borussia Dortmund,Felix Zwayer,11,2.40,1.50,2.00,1.25,2,1,3,1,1,0,"29,68","52",5,6,3,0,5,0,1,2,3,2,16,9,7,4,9,5,13,20,54,46,1.83,1.12,4.18,58,88,88,65,43,35,90,88,88,7.00,3.55,2.30,3.80,2.84,1.18,1.57,2.18,4.33,1.53,2.38,Red Bull Arena (Leipzig)
1636295400,Nov 07 2021 - 2:30pm,complete,22187,Hertha BSC,Bayer Leverkusen,Robert Hartmann,11,1.50,2.20,1.75,1.67,1,1,2,1,1,0,"42","90",5,6,1,0,3,0,0,1,1,2,17,11,6,7,11,4,12,11,46,54,1.71,1.46,3.15,78,88,78,40,10,50,75,68,78,9.95,3.95,3.96,3.96,1.87,1.24,1.62,2.85,5.00,1.62,2.20,Olympiastadion Berlin (Berlin)
1636302600,Nov 07 2021 - 4:30pm,complete,49000,Köln,Union Berlin,Tobias Stieler,11,2.20,1.25,2.00,1.13,2,2,4,3,1,2,"7,86","9,45'1",5,2,2,0,2,0,1,1,2,0,17,11,6,4,11,7,10,18,70,30,1.79,1.20,3.58,100,100,78,55,13,45,80,75,100,9.90,4.95,2.24,3.64,3.15,1.24,1.77,2.85,5.00,1.62,2.20,RheinEnergieStadion (Köln)
1636309800,Nov 07 2021 - 6:30pm,complete,10244,Greuther Fürth,Eintracht Frankfurt,Daniel Siebert,11,0.25,1.00,0.63,1.56,1,2,3,0,0,0,"90'2","75,90'4",6,3,4,0,1,0,1,3,0,1,21,16,3,6,18,10,12,17,54,46,1.91,1.66,2.73,65,88,33,23,10,33,88,23,100,8.30,5.40,3.90,4.08,1.86,1.24,1.57,2.85,5.00,1.62,2.20,Sportpark Ronhof Thomas Sommer (Fürth)
1637350200,Nov 19 2021 - 7:30pm,complete,N/A,Augsburg,Bayern München,Daniel Siebert,12,1.40,2.60,1.38,2.38,2,1,3,3,2,1,"23,35","38",1,10,2,0,1,0,1,1,1,0,5,15,4,5,1,10,6,3,21,79,0.76,1.90,4.10,80,90,70,70,50,60,90,60,90,10.60,2.40,12.00,7.90,1.20,1.07,1.22,1.67,2.20,1.67,2.10,WWK Arena (Augsburg)
1637418600,Nov 20 2021 - 2:30pm,complete,57900,Borussia Dortmund,Stuttgart,Harm Osmers,12,3.00,0.60,2.67,0.75,2,1,3,0,0,0,"56,85","63",2,3,0,0,2,0,0,0,1,1,15,12,6,5,9,7,11,16,64,36,1.90,1.31,3.55,72,90,62,54,35,45,72,64,80,8.37,5.70,1.38,5.40,7.70,1.15,1.41,2.13,3.60,1.67,2.10,Signal-Iduna-Park (Dortmund)
